scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
15645,396.47857666015625,348.2941589355469,1.0,386.69683837890625,351.6216125488281,1.0
15646,396.7004699707031,348.43475341796875,1.0,386.9789733886719,351.7861022949219,1.0
15647,396.6535339355469,348.4127197265625,1.0,386.8750915527344,351.7872314453125,1.0
15648,396.76953125,348.58551025390625,1.0,386.91827392578125,351.85498046875,1.0
15649,396.78350830078125,348.3214111328125,1.0,387.0104675292969,351.9098205566406,1.0
15650,396.9100036621094,348.20953369140625,1.0,387.26568603515625,351.6969909667969,1.0
15651,396.97320556640625,348.3348083496094,1.0,387.3518981933594,351.86346435546875,1.0
15652,396.8779602050781,348.151611328125,1.0,387.44219970703125,351.60400390625,1.0
15653,396.90399169921875,348.1856689453125,1.0,387.2234802246094,351.9906005859375,1.0
15654,396.7776794433594,348.1465759277344,1.0,387.0119934082031,351.9219665527344,1.0
15655,396.4731140136719,348.6461486816406,1.0,386.6381530761719,352.4914855957031,1.0
15656,396.5494384765625,349.30364990234375,1.0,386.89727783203125,352.6334533691406,1.0
15657,396.2047119140625,350.05426025390625,1.0,386.3412780761719,352.9158935546875,1.0
15658,396.0943603515625,351.1823425292969,1.0,386.38885498046875,354.0759582519531,1.0
15659,396.6773376464844,351.8414306640625,1.0,386.64874267578125,354.5546569824219,1.0
15660,397.74346923828125,352.4467468261719,1.0,386.3169860839844,354.44366455078125,1.0
15661,396.651123046875,352.10308837890625,0.9999992251396179,386.0733947753906,354.5623474121094,1.0
15662,396.1789855957031,352.2742004394531,1.0,385.9306640625,355.1377258300781,1.0
15663,395.80877685546875,352.143310546875,1.0,385.1294250488281,354.76312255859375,1.0
15664,395.8321533203125,351.4912109375,1.0,385.1628723144531,354.5476989746094,1.0
15665,394.65863037109375,350.4031066894531,0.9999992847442627,384.8185119628906,354.1192932128906,0.9999995231628418
15666,394.761962890625,351.96405029296875,0.9999817609786987,384.6817626953125,354.1752014160156,0.9999998807907104
15667,393.0377502441406,350.5339660644531,0.9999972581863403,384.1295471191406,354.54205322265625,1.0
15668,392.82330322265625,349.63427734375,0.9999998807907104,383.9197692871094,354.3030700683594,1.0
15669,392.633056640625,349.8084716796875,1.0,383.41302490234375,354.4149169921875,1.0
15670,392.6910095214844,349.6899108886719,1.0,383.1794738769531,354.2832336425781,1.0
15671,392.65533447265625,349.6243591308594,1.0,383.3066101074219,354.2342834472656,1.0
15672,392.5810852050781,349.8149108886719,1.0,383.32305908203125,354.30242919921875,1.0
15673,392.55926513671875,349.721435546875,1.0,383.116455078125,354.2703552246094,1.0
15674,392.58990478515625,349.7781677246094,1.0,383.249755859375,354.28314208984375,1.0
15675,392.5799865722656,349.7072448730469,1.0,383.23028564453125,354.2302551269531,1.0
15676,392.55242919921875,349.6235656738281,1.0,383.2575378417969,354.14361572265625,1.0
15677,392.64599609375,349.7454528808594,1.0,383.2865905761719,353.94384765625,1.0
15678,392.47113037109375,349.8954162597656,1.0,383.295654296875,353.931884765625,1.0
15679,392.5002746582031,349.8044128417969,1.0,383.5406494140625,353.97711181640625,1.0
15680,392.5502624511719,349.90557861328125,1.0,383.5726318359375,353.99005126953125,1.0
15681,392.490234375,350.1507568359375,0.9999997019767761,383.716552734375,353.9632873535156,1.0
15682,392.6358947753906,350.6889343261719,0.9999989867210388,383.6199951171875,353.9698486328125,1.0
15683,392.5450439453125,351.353271484375,0.9999996423721313,383.78955078125,354.2213439941406,1.0
15684,393.2994689941406,351.249267578125,0.9999998807907104,383.6715393066406,354.3141784667969,1.0
15685,393.326171875,351.46392822265625,1.0,383.4541320800781,354.2012023925781,1.0
15686,392.4915466308594,349.776611328125,0.9999998807907104,383.7201843261719,353.90338134765625,1.0
15687,392.2975158691406,349.7763977050781,1.0,383.4714660644531,353.721923828125,1.0
15688,392.2761535644531,349.890380859375,1.0,383.4386291503906,353.95098876953125,1.0
15689,392.1919250488281,349.84368896484375,1.0,383.35931396484375,353.8444519042969,1.0
15690,392.2508239746094,349.85693359375,1.0,383.29010009765625,353.91705322265625,1.0
15691,392.14495849609375,349.9142150878906,1.0,383.432861328125,353.8575134277344,1.0
15692,392.2340087890625,349.9593811035156,0.9999997615814209,383.31805419921875,353.9465026855469,1.0
15693,392.27081298828125,349.88446044921875,1.0,383.2962341308594,353.77081298828125,1.0
15694,392.219970703125,349.9061279296875,1.0,383.1500244140625,353.7006530761719,1.0
15695,392.15093994140625,349.9716796875,0.9999997615814209,383.36407470703125,353.8818359375,1.0
15696,392.3150939941406,349.87420654296875,1.0,383.22442626953125,353.71856689453125,1.0
15697,392.2519226074219,349.7939758300781,1.0,383.11529541015625,353.6651916503906,1.0
15698,392.3618469238281,349.8032531738281,1.0,382.9587097167969,353.736083984375,1.0
15699,392.3448181152344,349.8576354980469,1.0,383.30682373046875,353.6858215332031,1.0
15700,392.2267761230469,349.9098205566406,1.0,383.3038330078125,353.65869140625,1.0
15701,392.2744140625,349.90557861328125,1.0,383.2989501953125,353.8200988769531,1.0
15702,392.1402893066406,349.9974670410156,1.0,383.5072021484375,353.6694030761719,1.0
15703,392.1910705566406,349.9183654785156,1.0,383.30645751953125,353.8820495605469,1.0
15704,392.2643737792969,349.784912109375,0.9999998807907104,383.4949951171875,353.8997497558594,1.0
15705,392.4340515136719,349.85809326171875,0.9999997615814209,383.44952392578125,353.8218078613281,1.0
15706,392.2887268066406,349.716796875,1.0,383.4729919433594,353.8599853515625,1.0
15707,392.38897705078125,349.8033142089844,1.0,383.54296875,353.96295166015625,1.0
15708,392.4456787109375,349.894775390625,1.0,383.734619140625,353.8111267089844,1.0
15709,392.3897705078125,350.01312255859375,0.9999997615814209,384.0081787109375,353.943115234375,1.0
15710,392.3556213378906,350.0499267578125,0.9999997615814209,384.06402587890625,353.9041442871094,1.0
15711,392.3424072265625,349.9637756347656,0.9999997615814209,383.9520263671875,353.46954345703125,1.0
15712,392.5096130371094,350.0651550292969,0.9999997615814209,383.8868408203125,353.3265686035156,1.0
15713,392.4322814941406,350.1839904785156,0.9999995231628418,383.6719055175781,353.34600830078125,1.0
15714,392.5308837890625,350.26849365234375,0.9999994039535522,384.1604919433594,352.9345703125,0.9999997615814209
15715,393.2754211425781,350.63824462890625,0.9999979138374329,384.1570129394531,352.8420104980469,0.9999984502792358
15716,393.2639465332031,351.4237060546875,0.9999738335609436,384.5069274902344,352.8519592285156,0.9999967813491821
15717,393.22845458984375,351.33331298828125,0.9999727606773376,384.85638427734375,352.7905578613281,0.9999978542327881
15718,393.0228576660156,351.37908935546875,0.9999520778656006,385.05987548828125,352.693115234375,0.9999953508377075
15719,392.99945068359375,351.27777099609375,0.9998076558113098,385.24615478515625,352.5851135253906,0.9999896287918091
15720,392.9268493652344,351.4101867675781,0.9999185800552368,385.1744079589844,352.79852294921875,0.9999964833259583
15721,392.8735656738281,351.43603515625,0.9995020627975464,385.201171875,352.8062438964844,0.9999865293502808
15722,392.908935546875,350.93963623046875,0.9999861717224121,384.5383605957031,352.9226989746094,0.9999995231628418
15723,392.8929138183594,351.12335205078125,0.9999728202819824,384.6346130371094,353.025390625,0.9999995231628418
15724,392.8793029785156,351.0304260253906,0.9999539852142334,384.61285400390625,352.927490234375,0.9999990463256836
15725,392.7243957519531,350.2471008300781,0.9999897480010986,384.33740234375,352.9126281738281,0.9999997019767761
15726,392.55963134765625,350.017822265625,0.9999945163726807,384.56207275390625,352.8062438964844,0.9999997615814209
15727,392.3809814453125,348.8782043457031,0.9999988079071045,383.79180908203125,352.4121398925781,1.0
15728,392.49267578125,348.4841003417969,0.9999997615814209,383.6174011230469,351.9706115722656,1.0
15729,392.2342224121094,348.5065002441406,1.0,383.79388427734375,351.8319396972656,1.0
15730,392.2275085449219,348.0839538574219,1.0,383.3668518066406,351.3642272949219,1.0
15731,392.1637878417969,346.7397155761719,0.9999997019767761,383.0221862792969,350.2029113769531,1.0
15732,390.8176574707031,346.58514404296875,0.9999997019767761,382.65789794921875,350.0626220703125,1.0
15733,390.2791748046875,345.97686767578125,1.0,382.13348388671875,349.4761047363281,1.0
15734,390.3103332519531,345.90283203125,1.0,381.8849182128906,349.178955078125,1.0
15735,390.4776611328125,345.1454162597656,1.0,381.75616455078125,348.59613037109375,1.0
15736,390.3400573730469,345.2325439453125,1.0,381.39593505859375,348.4488525390625,1.0
15737,390.4339294433594,344.9554138183594,1.0,381.2322082519531,348.27032470703125,1.0
15738,390.2490234375,344.82525634765625,1.0,381.0708923339844,348.2871398925781,1.0
15739,390.13525390625,344.86669921875,1.0,381.08367919921875,348.2347412109375,1.0
15740,390.4508056640625,345.0451354980469,1.0,381.1471862792969,348.31732177734375,1.0
15741,390.4185791015625,345.0465087890625,1.0,381.2649230957031,348.2770690917969,1.0
15742,390.3253479003906,345.0237121582031,1.0,381.2174987792969,348.39727783203125,1.0
15743,390.15985107421875,344.8392333984375,1.0,381.27032470703125,348.4898986816406,1.0
15744,389.9253234863281,345.3006896972656,1.0,381.3297424316406,348.6831970214844,1.0
15745,390.2428283691406,345.3949890136719,1.0,381.4605712890625,348.646484375,1.0
15746,390.090576171875,345.6105651855469,1.0,381.50152587890625,348.6231994628906,1.0
15747,390.00323486328125,345.4740295410156,1.0,381.2719421386719,348.6911315917969,1.0
15748,390.13360595703125,345.5302429199219,1.0,381.6879577636719,348.5793762207031,1.0
15749,390.462646484375,345.0093078613281,1.0,381.8718566894531,348.671142578125,1.0
15750,390.6368408203125,345.15826416015625,1.0,381.8168640136719,348.54193115234375,1.0
15751,390.8471374511719,345.11572265625,0.9999997615814209,381.99566650390625,347.92724609375,1.0
15752,390.27459716796875,344.3926086425781,1.0,381.71783447265625,347.462890625,1.0
15753,389.8817138671875,344.07196044921875,1.0,381.0244445800781,347.0794677734375,1.0
15754,389.14593505859375,343.3576354980469,1.0,381.115478515625,346.54986572265625,1.0
15755,389.45281982421875,342.7190856933594,1.0,381.3703308105469,345.9727783203125,1.0
15756,389.7733459472656,342.66094970703125,1.0,381.1244812011719,346.0690612792969,1.0
15757,389.6219482421875,342.7001953125,1.0,381.4169921875,346.1306457519531,1.0
15758,389.74310302734375,341.9524841308594,1.0,381.40130615234375,346.212646484375,1.0
15759,389.9771728515625,341.9028015136719,1.0,381.92926025390625,345.6905822753906,1.0
15760,390.1523132324219,341.9844970703125,1.0,382.065185546875,345.6763000488281,1.0
15761,389.9355163574219,342.0765686035156,1.0,382.064453125,345.6304016113281,1.0
15762,390.1305236816406,342.0938720703125,1.0,382.2485656738281,345.7070007324219,1.0
15763,390.22076416015625,342.2282409667969,1.0,382.367919921875,345.65924072265625,1.0
15764,390.2239990234375,342.2334899902344,1.0,382.3487548828125,345.5574951171875,1.0
15765,390.2897033691406,342.2174377441406,1.0,382.351806640625,345.6371765136719,1.0
15766,390.17205810546875,341.8096008300781,1.0,382.31378173828125,345.7330017089844,1.0
15767,390.20440673828125,341.77789306640625,1.0,382.07012939453125,345.8531799316406,1.0
15768,390.088623046875,341.7986755371094,1.0,382.1947326660156,345.7145080566406,1.0
15769,390.0941467285156,342.24688720703125,1.0,382.2633361816406,345.7398681640625,1.0
15770,390.2780456542969,342.1010437011719,1.0,382.33172607421875,345.814208984375,1.0
15771,390.2938537597656,342.5174255371094,1.0,382.1949462890625,345.7409362792969,1.0
15772,390.3454895019531,341.9869079589844,1.0,382.2038879394531,345.8035888671875,1.0
15773,390.1810302734375,342.1379699707031,1.0,382.1329650878906,345.69134521484375,1.0
15774,390.2329406738281,341.8704528808594,1.0,382.0669250488281,345.85980224609375,1.0
15775,390.13323974609375,342.1067199707031,1.0,382.1388854980469,345.76593017578125,1.0
15776,390.12774658203125,342.59649658203125,1.0,382.2533264160156,345.9212646484375,1.0
15777,390.1664733886719,342.1448974609375,1.0,382.0477600097656,345.84002685546875,1.0
15778,390.0544128417969,342.0920104980469,1.0,382.1844787597656,345.8146667480469,1.0
15779,390.0367126464844,341.8191223144531,1.0,382.14801025390625,345.8785095214844,1.0
15780,390.169921875,342.0322570800781,1.0,382.17431640625,345.7060546875,1.0
15781,390.0942077636719,341.71832275390625,1.0,382.07366943359375,346.0047302246094,1.0
15782,390.2403869628906,341.71929931640625,1.0,381.91741943359375,345.9681701660156,1.0
15783,390.08062744140625,341.695068359375,1.0,381.8904724121094,345.8470153808594,1.0
15784,390.07440185546875,341.7093505859375,1.0,381.8263244628906,346.0334167480469,1.0
15785,390.0111999511719,341.89892578125,1.0,381.9947204589844,345.8414611816406,1.0
15786,390.0828552246094,341.8740539550781,1.0,381.9922180175781,345.9128112792969,1.0
15787,390.0719909667969,341.72882080078125,1.0,381.8108825683594,345.9595031738281,1.0
15788,390.232666015625,341.75555419921875,1.0,381.9854431152344,345.9051818847656,1.0
15789,390.1622314453125,341.9937744140625,1.0,382.1126708984375,345.7889709472656,1.0
15790,390.1186218261719,341.84991455078125,1.0,381.9108581542969,345.84539794921875,1.0
15791,390.13623046875,341.86749267578125,1.0,381.9902038574219,345.91650390625,1.0
15792,390.09759521484375,342.0295104980469,1.0,382.0371398925781,345.8968811035156,1.0
15793,390.14337158203125,342.0535888671875,1.0,382.14971923828125,345.9397888183594,1.0
15794,390.0926818847656,341.65496826171875,1.0,382.0304260253906,345.83770751953125,1.0
15795,390.28961181640625,341.53887939453125,1.0,382.1958312988281,345.7908935546875,1.0
15796,390.0074768066406,341.5859069824219,1.0,382.0014343261719,345.86895751953125,1.0
15797,388.892822265625,341.832763671875,1.0,381.6672058105469,346.10174560546875,1.0
15798,388.61151123046875,341.082763671875,1.0,381.0715026855469,346.21136474609375,1.0
15799,387.39239501953125,339.7559814453125,1.0,380.0084533691406,347.5899353027344,1.0
15800,385.38818359375,339.2042236328125,1.0,378.4366455078125,347.75543212890625,1.0
15801,383.836181640625,338.7044372558594,1.0,378.1272277832031,347.36163330078125,1.0
15802,380.95880126953125,339.34625244140625,1.0,376.5481262207031,348.5555419921875,1.0
15803,377.3614501953125,339.447265625,1.0,374.1849670410156,349.88397216796875,1.0
15804,374.9924011230469,340.3549499511719,1.0,371.68218994140625,350.5755920410156,1.0
15805,371.4079284667969,339.6504821777344,1.0,369.8191223144531,350.9716796875,1.0
15806,368.45928955078125,342.23797607421875,1.0,366.07080078125,352.5372009277344,1.0
15807,364.79998779296875,341.763427734375,1.0,362.785888671875,352.3081359863281,1.0
15808,361.2281494140625,341.2586364746094,1.0,359.2889709472656,352.54095458984375,1.0
15809,357.9439392089844,341.0317687988281,1.0,356.5701904296875,351.0005798339844,1.0
15810,355.11248779296875,340.3066711425781,1.0,353.6795959472656,350.8473205566406,1.0
15811,352.6109313964844,341.7876892089844,1.0,351.6719970703125,352.17852783203125,1.0
15812,350.32720947265625,344.4177551269531,1.0,350.3502502441406,353.3426208496094,1.0
15813,347.60638427734375,345.670166015625,0.9999997615814209,348.1425476074219,355.5047912597656,1.0
15814,344.85614013671875,347.5806884765625,0.9999994039535522,346.2510070800781,357.0802307128906,1.0
15815,342.2243957519531,348.6990051269531,1.0,343.8288269042969,358.08721923828125,1.0
15816,341.297607421875,351.0887451171875,1.0,343.17657470703125,360.2735290527344,1.0
15817,339.6016845703125,351.7040100097656,1.0,341.7916259765625,362.1723327636719,1.0
15818,337.2524719238281,351.6850891113281,0.9999998211860657,340.3263854980469,362.1340026855469,1.0
15819,336.0420837402344,352.5775146484375,0.9999951124191284,339.0207214355469,362.506591796875,1.0
15820,334.0777587890625,353.2958984375,0.9999996423721313,338.8517761230469,363.1846008300781,1.0
15821,333.32666015625,353.10064697265625,1.0,337.3165283203125,361.5308837890625,1.0
15822,331.4200744628906,353.654296875,1.0,334.0328674316406,362.5241394042969,1.0
15823,329.7408447265625,353.6983642578125,1.0,332.273193359375,363.487060546875,1.0
15824,328.0283508300781,353.6802062988281,0.9999997615814209,330.8237609863281,364.3516540527344,1.0
15825,326.6546936035156,353.94171142578125,1.0,329.3455810546875,364.1514892578125,0.9999997615814209
15826,325.25811767578125,354.48480224609375,1.0,328.2164611816406,364.0126953125,1.0
15827,324.137451171875,354.6878356933594,1.0,327.9150085449219,365.01983642578125,1.0
15828,324.1800231933594,356.2639465332031,1.0,328.164306640625,365.9109191894531,1.0
15829,323.10003662109375,357.626953125,1.0,327.632080078125,367.43377685546875,1.0
15830,322.2458190917969,359.0903625488281,1.0,327.6648864746094,368.4920349121094,1.0
15831,320.8932800292969,360.70404052734375,0.9999992251396179,327.77117919921875,369.5188293457031,1.0
15832,320.7826843261719,363.0820617675781,0.999999463558197,326.1888122558594,371.7535095214844,1.0
15833,320.5201721191406,363.5385437011719,0.9999996423721313,326.47076416015625,372.5011901855469,1.0
15834,320.2523193359375,363.62957763671875,0.9999997615814209,326.2006530761719,372.8997802734375,1.0
15835,320.1187438964844,364.4258117675781,0.9999988079071045,324.82025146484375,373.3797607421875,1.0
15836,319.5191650390625,364.35430908203125,0.9999990463256836,324.40704345703125,373.4261474609375,1.0
15837,319.67840576171875,363.98492431640625,0.9999996423721313,324.5363464355469,373.3267517089844,1.0
15838,320.1624755859375,362.9963684082031,0.9999997019767761,324.1009216308594,373.1351013183594,1.0
15839,319.9013977050781,363.3258056640625,0.9999995231628418,324.3131103515625,372.60595703125,1.0
15840,320.3243103027344,362.2403869628906,0.9999996423721313,324.3449401855469,372.2906188964844,1.0
15841,320.9796142578125,361.22564697265625,0.9999997615814209,323.2309875488281,371.3891296386719,1.0
15842,322.7208557128906,358.6362609863281,1.0,321.7868957519531,368.4054870605469,1.0
15843,324.3381042480469,356.61907958984375,1.0,321.424072265625,366.0141296386719,1.0
15844,325.8564758300781,353.8296813964844,1.0,321.71295166015625,362.6389465332031,1.0
15845,327.5815734863281,350.832275390625,1.0,322.3833312988281,358.94036865234375,1.0
15846,329.397705078125,349.14208984375,0.9999998211860657,323.3528747558594,357.0832214355469,1.0
15847,331.0891418457031,347.343994140625,1.0,324.0162353515625,355.3559265136719,1.0
15848,332.2599182128906,345.724609375,1.0,325.8107604980469,352.6939697265625,1.0
15849,335.5050964355469,344.22772216796875,1.0,327.2961120605469,349.7936706542969,1.0
15850,338.53509521484375,343.34686279296875,1.0,330.5151062011719,347.799072265625,1.0
15851,342.3647766113281,342.1595458984375,1.0,332.541259765625,344.86724853515625,1.0
15852,346.2578430175781,342.4389953613281,1.0,336.1955261230469,342.52740478515625,1.0
15853,350.1105041503906,342.5028076171875,1.0,340.6658935546875,340.5144348144531,1.0
15854,354.61322021484375,341.52398681640625,1.0,344.80755615234375,339.0733337402344,1.0
15855,357.5008239746094,337.9937744140625,1.0,346.9176330566406,336.7260437011719,1.0
15856,359.32464599609375,335.3021240234375,0.9999998807907104,349.33953857421875,334.16510009765625,1.0
15857,360.8915100097656,333.40606689453125,1.0,351.3128662109375,331.4833679199219,1.0
15858,362.72509765625,331.53717041015625,1.0,352.6838684082031,329.43817138671875,1.0
15859,364.6871337890625,328.82843017578125,1.0,355.188720703125,326.9700622558594,1.0
15860,367.3709716796875,327.468017578125,0.9999997615814209,357.1697082519531,324.8286437988281,1.0
15861,369.6141052246094,325.6244812011719,1.0,360.243896484375,323.235595703125,1.0
15862,372.63751220703125,324.2203063964844,1.0,362.86669921875,321.34039306640625,1.0
15863,374.7454528808594,323.06097412109375,1.0,365.4272766113281,319.3772277832031,1.0
15864,376.6870422363281,321.56744384765625,1.0,368.0758361816406,317.9914855957031,1.0
15865,379.5301818847656,319.9101257324219,1.0,370.0990295410156,315.8115539550781,1.0
15866,381.3661193847656,318.3470458984375,0.9999997615814209,372.0624694824219,312.75030517578125,1.0
15867,382.6584167480469,317.0647277832031,0.9999994039535522,374.08740234375,311.4768371582031,1.0
15868,384.4736633300781,314.5949401855469,1.0,375.69366455078125,309.5345458984375,1.0
15869,385.969482421875,313.2383728027344,1.0,377.62432861328125,308.2296447753906,1.0
15870,387.58416748046875,313.1889343261719,1.0,380.31488037109375,307.4101867675781,1.0
15871,390.6332092285156,313.2655944824219,0.9999998211860657,382.0541687011719,306.3440246582031,1.0
15872,392.3867492675781,312.11016845703125,1.0,384.28826904296875,304.4566955566406,1.0
15873,393.31182861328125,310.1270751953125,1.0,386.8277282714844,303.88043212890625,1.0
15874,394.7995300292969,310.1250915527344,1.0,388.7840270996094,303.75152587890625,1.0
15875,396.1408386230469,309.0824890136719,1.0,390.10394287109375,303.73114013671875,1.0
15876,395.5405578613281,307.84881591796875,1.0,389.2411804199219,302.4992370605469,1.0
15877,397.82177734375,305.8565368652344,1.0,389.5604248046875,301.4562072753906,1.0
15878,397.799560546875,305.2155456542969,1.0,389.67681884765625,300.812744140625,1.0
15879,397.2629699707031,301.7008361816406,0.9999920129776001,387.5994567871094,299.0082702636719,1.0
15880,395.24322509765625,299.34527587890625,1.0,385.6068420410156,297.42315673828125,1.0
15881,393.450439453125,295.7406921386719,1.0,384.95086669921875,294.2300720214844,1.0
15882,394.12060546875,293.9192199707031,1.0,385.1707763671875,292.476806640625,1.0
15883,394.1440734863281,293.6316223144531,1.0,384.7978820800781,292.4497985839844,1.0
15884,393.2953186035156,291.6083679199219,0.999999463558197,385.0057678222656,291.87109375,1.0
15885,392.9544982910156,290.653564453125,1.0,383.4892272949219,290.8769836425781,1.0
15886,390.62298583984375,288.04803466796875,0.9999998807907104,382.72784423828125,289.68536376953125,1.0
15887,390.32379150390625,285.9900817871094,1.0,380.57470703125,287.52362060546875,1.0
15888,389.0889892578125,284.5364990234375,1.0,380.80059814453125,286.7462463378906,1.0
15889,388.333251953125,282.4768981933594,1.0,380.13763427734375,284.8702087402344,1.0
15890,388.3725280761719,279.7452392578125,1.0,379.893310546875,283.12884521484375,1.0
15891,388.21087646484375,277.4829406738281,1.0,379.4546203613281,280.58172607421875,1.0
15892,387.3255310058594,274.68438720703125,1.0,378.7802734375,278.41485595703125,1.0
15893,387.87127685546875,272.4892578125,1.0,378.5480041503906,276.501953125,1.0
15894,387.95062255859375,270.2848815917969,1.0,378.7694396972656,274.28997802734375,1.0
15895,387.8398742675781,268.23797607421875,1.0,378.7745056152344,271.3208312988281,1.0
15896,386.50616455078125,263.91021728515625,1.0,378.283203125,268.5315856933594,1.0
15897,386.63458251953125,261.1015930175781,1.0,378.0655212402344,265.3004150390625,1.0
15898,384.78802490234375,258.2556457519531,1.0,376.4790954589844,262.9866943359375,1.0
15899,384.7060546875,256.0655517578125,1.0,375.2442932128906,260.509765625,1.0
15900,384.1260986328125,254.06565856933594,1.0,374.77557373046875,258.7996520996094,1.0
15901,382.60498046875,250.63088989257812,1.0,374.2107849121094,255.35342407226562,1.0
15902,383.1611022949219,247.39599609375,1.0,373.984375,251.84317016601562,1.0
15903,382.4263000488281,244.67442321777344,1.0,373.2458190917969,248.09280395507812,1.0
15904,382.51220703125,242.20751953125,1.0,373.3170166015625,244.83070373535156,1.0
15905,382.45538330078125,238.66748046875,0.9999938011169434,373.6091003417969,241.83023071289062,1.0
15906,381.0245666503906,233.8452606201172,1.0,373.37420654296875,238.4832763671875,1.0
15907,381.3439025878906,232.54580688476562,1.0,371.647705078125,235.1977996826172,1.0
15908,379.4817810058594,228.88079833984375,1.0,370.07818603515625,232.15927124023438,1.0
15909,379.9863586425781,226.0811004638672,1.0,370.8984375,230.75779724121094,1.0
15910,379.0200500488281,223.09681701660156,1.0,370.86199951171875,227.7349395751953,1.0
15911,378.7062072753906,221.6058807373047,1.0,370.3197326660156,225.08546447753906,1.0
15912,381.1172790527344,218.2571258544922,1.0,371.78546142578125,221.9977569580078,1.0
15913,381.6744079589844,215.66302490234375,1.0,371.9996032714844,219.12718200683594,1.0
15914,381.57611083984375,213.20738220214844,0.999998152256012,371.99871826171875,215.8433074951172,1.0
15915,381.4715881347656,210.59152221679688,0.9999998807907104,372.9398193359375,212.40138244628906,1.0
15916,381.8116760253906,206.94775390625,1.0,373.0585021972656,209.40655517578125,1.0
15917,385.531005859375,206.7355499267578,0.9623109698295593,373.3047790527344,207.0560302734375,0.9999992847442627
15918,384.3191833496094,203.33811950683594,0.9794274568557739,374.23529052734375,203.75326538085938,0.9999998807907104
15919,382.2574157714844,198.94290161132812,1.0,373.4765319824219,201.101318359375,1.0
15920,382.25738525390625,197.10435485839844,1.0,372.9618225097656,198.97988891601562,1.0
15921,382.3310546875,194.3127899169922,1.0,373.1439208984375,196.5859375,1.0
15922,381.86383056640625,190.52798461914062,1.0,373.07391357421875,193.99771118164062,1.0
15923,382.4041442871094,188.8293914794922,1.0,373.4466247558594,191.9258270263672,1.0
15924,382.2892150878906,186.60311889648438,1.0,373.1404724121094,188.9754180908203,1.0
15925,382.61016845703125,183.86050415039062,1.0,373.2009582519531,185.92129516601562,1.0
15926,382.3916320800781,182.16494750976562,1.0,372.8866882324219,183.77789306640625,1.0
15927,382.10894775390625,179.5116729736328,1.0,373.2755432128906,181.0183868408203,1.0
15928,382.07366943359375,176.71499633789062,1.0,373.2535095214844,178.64947509765625,1.0
15929,382.5841369628906,173.93357849121094,1.0,373.7665710449219,175.30882263183594,1.0
15930,382.26300048828125,172.47657775878906,1.0,373.60260009765625,173.28680419921875,1.0
15931,383.03436279296875,170.32318115234375,1.0,372.7885437011719,170.65115356445312,1.0
15932,382.75567626953125,166.81483459472656,0.9990062713623047,373.28411865234375,168.73997497558594,1.0
15933,382.6383056640625,164.8690948486328,0.9999997615814209,372.4616394042969,166.21092224121094,1.0
15934,382.6078186035156,161.94439697265625,1.0,372.6090087890625,164.3710479736328,1.0
15935,383.2930908203125,159.10765075683594,1.0,372.77459716796875,161.62062072753906,1.0
15936,383.3333740234375,158.33016967773438,1.0,373.3326721191406,159.52926635742188,1.0
15937,383.8067626953125,156.53749084472656,1.0,374.1351623535156,157.44435119628906,1.0
15938,383.76922607421875,155.56936645507812,1.0,373.96484375,155.65069580078125,1.0
15939,382.5604553222656,152.66510009765625,0.9999997615814209,374.30316162109375,153.0113525390625,1.0
15940,385.29498291015625,150.52377319335938,1.0,375.0503234863281,151.47654724121094,1.0
15941,385.3876037597656,148.691650390625,1.0,374.8309631347656,149.56626892089844,1.0
15942,385.6766052246094,147.070068359375,1.0,375.1421203613281,147.8282928466797,1.0
15943,385.4884338378906,146.18853759765625,0.9999967813491821,374.3049011230469,145.7520751953125,1.0
15944,384.0680236816406,144.09681701660156,0.9999992847442627,373.9881591796875,144.61805725097656,1.0
15945,384.1876220703125,143.27362060546875,1.0,374.5445861816406,143.60862731933594,1.0
15946,384.6329040527344,142.479736328125,1.0,374.3621826171875,142.1083221435547,1.0
15947,383.362060546875,141.12188720703125,0.9999988079071045,374.82098388671875,140.5586395263672,1.0
15948,385.40167236328125,141.5743865966797,1.0,374.58660888671875,141.35531616210938,1.0
15949,385.5892028808594,142.18141174316406,1.0,376.17242431640625,141.34585571289062,0.9999997019767761
15950,386.5900573730469,143.7987518310547,0.9894706010818481,376.634033203125,143.12498474121094,0.005914598703384399
15951,387.74578857421875,142.19940185546875,1.0,377.4676818847656,141.73805236816406,0.03513994812965393
15952,387.7979736328125,142.45416259765625,1.0,377.3049621582031,142.89356994628906,0.01988440752029419
15953,387.8912658691406,142.2520294189453,1.0,381.24920654296875,143.92990112304688,0.7015455961227417
15954,388.68170166015625,142.17185974121094,1.0,378.68280029296875,141.7156982421875,0.9999995827674866
15955,388.32647705078125,142.37203979492188,1.0,378.4532775878906,142.29833984375,1.0
15956,387.9576721191406,142.4335479736328,1.0,378.2290344238281,142.3623504638672,1.0
15957,388.1604919433594,142.54005432128906,1.0,378.1718444824219,142.42233276367188,1.0
15958,387.9940490722656,142.2060546875,1.0,378.27294921875,142.32040405273438,1.0
