frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
7160,17,254.149700537999,407.601853754297,0.161553136330968,0.111694043947581,4.04980237897858,4.20978181171016,496.997528021272,273.966066781562,0.153014560623286,0.0197121892693602,4.25906448044657,85.657195101784,8,375.573614279635,340.78396026793,-121.423913741636,66.8178934863675,1.06773347811567,283.813325829384,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7168,12,253.308580069892,408.474834575001,0.103963372567649,0.0496192275287728,3.06155025992491,4.91638016757647,NaN,283.948637949023,0.0553549448603718,0.0169637952650313,15.143387602361,87.8882304202775,8,NaN,346.211736262012,NaN,62.263098312989,NaN,284.133325829384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7169,12,253.708161352492,406.908643053188,0.0545356151115621,0.0738807065085397,3.33767116922014,1.72562374354262,NaN,250.581074319376,0.0254390547428868,0.0404709681469798,62.8249390771301,9.24600746514438,9,NaN,328.744858686282,NaN,78.163784366906,NaN,284.173325829384,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7170,12,253.740017227946,406.73163511088,0.0550587401018132,0.0719424444666527,3.34205176110754,1.87561192424482,NaN,265.60993999324,0.0232166909645824,0.0176099661052538,90.4946966437121,88.4177874021906,9,NaN,336.17078755206,NaN,70.56084755882,NaN,284.213325829384,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7183,16,254.135222666854,407.665499304438,0.152108930300594,0.105643666935612,4.13121972627484,4.18298493639435,NaN,279.827559794978,0.0541457864994191,0.0167078935444978,18.323456954851,96.7749183400459,8,NaN,343.746529549708,NaN,63.91896975473,NaN,284.733325829384,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7184,17,254.15903698678,408.248026653204,0.174469012069652,0.110908999346349,3.87904913458007,4.52398876851948,NaN,250.388364601701,0.0331111881578856,0.0444450845918529,53.2362452978501,9.1236544208307,9,NaN,329.318195627452,NaN,78.9298310257515,NaN,284.773325829384,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7185,17,253.955199158744,408.48748902491,0.185286412056353,0.111876548289575,3.79828659346721,4.69668141225012,NaN,282.966448179128,0.0547894952984308,0.0160531454698007,18.9754933356904,101.512926139494,9,NaN,345.726968602019,NaN,62.760520422891,NaN,284.813325829384,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,16,254.08623107461,408.453803870828,0.182853138819857,0.107106542454664,3.73436555998489,4.73664622151187,NaN,292.907011507311,0.0250510311621627,0.0159763113342093,80.4336418190322,101.155379711625,9,NaN,350.68040768907,NaN,57.7733961817585,NaN,285.453325829384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7202,18,253.943803103259,408.388512438609,0.181731337876422,0.112047575821689,3.80350733515925,4.59391493647099,NaN,320.816940901983,0.0255933045223339,0.0299417152919345,65.9619366675584,22.3097772072649,8,NaN,364.602726670296,NaN,43.785785768313,NaN,285.493325829384,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7203,16,254.149506876118,408.474304152998,0.182622260952072,0.114417624481993,3.80446646524376,4.50923590341626,NaN,300.577196772856,0.0244547402083245,0.0151332916882056,81.31779970402,118.854779035326,8,NaN,354.525750462927,NaN,53.948553690071,NaN,285.533325829384,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7214,13,254.387863703357,407.962974868386,0.0862837319877784,0.0595705426843,3.84138134873557,3.75987404774843,249.998885287265,250.607529442744,0.120141472331295,0.0644475903388321,1.93402493240584,7.44066306597742,8,252.193374495311,329.285252155565,2.19448920804601,78.677722712821,-0.0278848994988088,285.973325829384,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7215,12,254.80499589472,407.21794462938,0.0783287808671989,0.0739993188845772,3.42991087546268,2.41727450944035,NaN,287.194313526448,0.0250199342074431,0.0127335296735399,59.6809708882603,104.584007303102,8,NaN,347.206129077914,NaN,60.011815551466,NaN,286.013325829384,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7216,12,254.168669128088,411.63036961126,0.104000057328813,0.0630812297395096,3.17633717394628,3.14033655342687,NaN,279.773701419544,0.0539474511158961,0.0172542474424241,20.187720074805,94.0797317464672,9,NaN,345.702035515402,NaN,65.928334095858,NaN,286.053325829384,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
7228,12,254.473780233874,406.722298696358,0.0898167449299156,0.085486144221133,2.56717309281634,1.62190283493809,497.00590441833,270.606658914372,0.0949160122351941,0.0134465055569174,4.54974296965357,89.5413402433905,8,375.739842326102,338.664478805365,-121.266062092228,68.057819890993,1.05937422064144,286.533325829384,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7229,12,254.302877683907,406.774355336373,0.10128557759592,0.09568025553594,2.98002313791201,1.52629730370694,NaN,250.925268082022,0.0294501321644319,0.0452426589680296,43.7393663679647,8.54483082847827,10,NaN,328.849811709198,NaN,77.9245436271755,NaN,286.573325829384,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7230,13,254.374429337996,406.875727515366,0.107123728413108,0.0961206916213071,3.06012338296853,1.99676124701507,NaN,252.991522853868,0.024375278388428,0.0872516242074577,89.5261344192118,3.63641672858194,9,NaN,329.933625184617,NaN,76.942102330749,NaN,286.613325829384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
7242,13,254.679059323238,406.519876492431,0.0590890929020163,0.0803776406483524,3.24871253922809,1.71166600015694,NaN,315.75695059827,0.0201008003006319,0.0263963578913968,78.936227300727,23.7614501046766,9,NaN,361.138413545351,NaN,45.3814629470805,NaN,287.093325829384,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7243,9,254.680994657203,406.238325376821,0.0469188915245689,0.0665933908993012,3.12031345208953,1.57233585374998,249.879563568544,306.933141621448,0.185483396403769,0.0135146455988352,1.81386564093305,119.295332791648,12,252.280279112874,356.585733499135,2.4007155443295,49.6525918776865,-0.0483126321876766,287.133325829384,0,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7244,7,253.842545176735,406.267735317762,0.0383334655543227,0.0337478472876419,2.20749634283566,1.63366371196911,496.886244928244,291.946776806483,0.102906710952173,0.0131730102606914,4.22793593913853,119.55877259154,8,375.364395052489,349.107256062122,-121.521849875754,57.1604792556395,1.13113076505222,287.173325829384,0,0,0,0,1,2,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7262,12,254.163438018315,407.005893277273,0.0558188122527297,0.0775048352973223,3.91467878280691,1.7909732246697,NaN,227.926956641621,0.0360202071187883,0.0294815726625371,54.1676989580989,44.3308842784643,7,NaN,317.466424959447,NaN,89.539468317826,NaN,287.893325829384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7263,12,254.507954541587,406.975763274188,0.0476721694769295,0.0756503986860187,3.97195712743961,1.72761230749129,497.225185022645,320.646418888765,0.108098669528786,0.0274706432070531,4.85691154313117,22.5401749890082,8,375.866569782116,363.811091081477,-121.358615240529,43.1646721927115,1.22907153353108,287.933325829384,0,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7264,14,254.105183761432,406.964198867716,0.051138691150823,0.0789974638042401,3.72885051604581,1.68765504342524,NaN,250.085300438385,0.0261050051711102,0.0508144692152838,68.5288049749296,7.54160518262259,9,NaN,328.52474965305,NaN,78.4394492146655,NaN,287.973325829384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7273,17,254.818399235378,406.575327875182,0.0962414624459466,0.130624591556179,4.13839742861372,1.99784914931026,NaN,288.094903170511,0.0245431376276656,0.0151694157465968,69.8376721603554,102.725985751219,8,NaN,347.335115522846,NaN,59.2402123523355,NaN,288.333325829384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7274,13,254.428140661932,406.875398676762,0.0515764028426068,0.0782055156652557,3.90101063435811,1.80508459831783,NaN,265.012120435915,0.0531609421602584,0.0144623135091776,13.980788348068,102.599163062776,7,NaN,335.943759556338,NaN,70.9316391204235,NaN,288.373325829384,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7275,17,254.362340994773,408.416507545672,0.187010446777312,0.114668946094792,3.78381046356212,4.60139904088954,249.80927572592,286.057375104727,0.147861117246955,0.017924595139142,2.44239131681918,114.519531256663,12,252.085808360347,347.236941325199,2.2765326344265,61.1795662204725,-0.0371935096242679,288.413325829384,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7286,12,254.25726547081,406.609627752045,0.0544898194606509,0.0671124476937447,3.3485692410489,1.9686872713538,NaN,285.404380531558,0.023319465675839,0.0159599631844913,84.0237608239741,97.1407317919307,8,NaN,346.007004141802,NaN,60.6026236102435,NaN,288.853325829384,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7287,12,254.374855742233,406.835655184813,0.0681013092731196,0.0647896404729016,3.48313294672159,2.15207379914059,249.815573567553,298.196035229598,0.162861355314375,0.0148503005304031,2.20283126599924,107.811185395262,12,252.095214654893,352.515845207206,2.27964108734,54.3198099776075,-0.0419424179771606,288.893325829384,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7288,14,254.261159934307,406.90854144797,0.0492949640098295,0.081736942953374,3.73278470347075,1.59636253739736,NaN,278.438612778509,0.0551646467870039,0.0152658602656643,20.3635710117998,108.33717860282,9,NaN,342.67357711324,NaN,64.2349643347305,NaN,288.933325829384,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7305,10,254.657133875183,406.292826528468,0.0552916056268912,0.0726189242022575,2.85232448930711,1.58816316019356,NaN,305.638783529082,0.0171213657833905,0.0153222351394018,92.1759819290857,75.83788828548,8,NaN,355.965805028775,NaN,50.327021499693,NaN,289.613325829384,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7306,8,254.524031647821,406.369838475245,0.0504414578347416,0.0537996368348346,3.00234754109463,2.05204195477658,NaN,286.045127803943,0.0627576361858741,0.0163027816401752,17.4572866311186,104.000731218831,9,NaN,346.207483139594,NaN,60.162355335651,NaN,289.653325829384,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7307,7,254.173095376474,405.733290283565,0.0390156872615384,0.0352135616871244,2.92536193735807,2.3126732743133,NaN,273.119824846472,0.0238291380955429,0.0170481450962968,93.6099080197113,114.315751580592,10,NaN,339.426557565018,NaN,66.3067327185465,NaN,289.693325829384,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7319,10,254.683419366177,406.4960424907,0.05492910077066,0.0550590860878221,2.46878828720174,1.75604986628122,NaN,251.57189471544,0.0187059957296865,0.048345294142008,63.8613473735108,6.54891488058344,8,NaN,329.03396860307,NaN,77.46207388763,NaN,290.173325829384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7320,10,254.238292387647,406.563872938408,0.0609267717242022,0.0612167660038532,2.4634246585495,1.75199383452108,NaN,286.151300331303,0.0204437331930745,0.0144990358625719,140.001905195237,93.786974080001,9,NaN,346.357586634855,NaN,60.2062863035525,NaN,290.213325829384,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,11,253.279933850255,406.195382978924,0.077567414428068,0.0636877080654106,2.0231544893428,1.82184971284139,NaN,296.019059737245,0.0218087212502264,0.0158406223645185,83.1891432378804,83.2833944368654,8,NaN,351.107221358085,NaN,55.0881616208395,NaN,290.253325829384,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7338,14,253.772916338427,406.552909101285,0.0772730279189364,0.0845121380841053,2.54983079485833,1.65180114260062,NaN,287.860326906319,0.0264020783490927,0.0166197522251565,81.3361235365497,112.660876829989,9,NaN,347.206618003802,NaN,59.346291097483,NaN,290.933325829384,0,1,0,2,0,1,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7339,15,253.579566745501,406.620235561077,0.0812414406813716,0.0815026271531808,2.31991625483158,1.69738771523149,NaN,251.760177401233,0.057368506628261,0.0580549998865328,16.0579618653909,6.90983105561348,9,NaN,329.190206481155,NaN,77.430029079922,NaN,290.973325829384,0,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7340,14,253.583514239332,406.573933552393,0.0770993136720691,0.0849513716492044,2.34728627126964,1.54352656507734,NaN,288.048032574601,0.0527464481725947,0.0146285509875169,17.825695033044,100.41317067023,10,NaN,347.310983063497,NaN,59.262950488896,NaN,291.013325829384,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7349,15,253.375776210818,406.538352060438,0.0876414501929642,0.0773049939705664,1.97745966510548,1.77298193456243,497.14307646506,282.08748687708,0.113556591347762,0.0138786127851875,4.52557157454338,111.798375832005,8,375.259426337939,344.312919468759,-121.883650127121,62.225432591679,1.0987591236992,291.373325829384,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7350,15,253.237157133804,406.588594777359,0.0885264838564979,0.0835875558888749,1.9685468439027,1.6208979701309,NaN,318.406925186324,0.0208053737647154,0.0279688479721355,74.8111808210423,21.2370525830384,8,NaN,362.497759981841,NaN,44.0908347955175,NaN,291.413325829384,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,14,253.679812623893,406.651577092541,0.0761986238436974,0.0860064037692968,2.34184559609426,1.49586522606616,NaN,265.73734804719,0.0275406274453798,0.0179949368361682,79.360427742677,100.467188218754,8,NaN,336.194462569865,NaN,70.4571145226755,NaN,291.453325829384,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7359,17,253.302204273609,406.52025251286,0.113666107512691,0.0852008327728309,1.87648552822938,1.87425231234782,NaN,249.516408589966,0.0328344683791054,0.084117847058782,65.4978394204615,5.65636435259038,8,NaN,328.018330551413,NaN,78.501921961447,NaN,291.773325829384,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7360,12,253.700189868086,406.582558152444,0.0826257314799349,0.0771557150454524,2.2837474315255,1.61569359067639,NaN,318.126318229088,0.0228221072958256,0.0380417387734239,68.5378200627187,17.4725241127379,9,NaN,362.354438190766,NaN,44.228119961678,NaN,291.813325829384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7361,19,253.305512563138,406.455612725405,0.117754732647517,0.0915489930928243,1.87858104161017,1.79701400302259,NaN,320.95745050057,0.0250105529745174,0.0368650468183276,73.6815855193911,21.8456122383043,9,NaN,363.706531612988,NaN,42.7490811124175,NaN,291.853325829384,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7371,18,253.390953533009,406.397418687721,0.120297159510274,0.0946468778724817,1.89263564212485,1.76433478716922,NaN,278.987775657066,1.33377979712603e+24,0.0126706229395401,1586.42921746458,111.461691390047,7,NaN,342.692597172393,NaN,63.7048215153275,NaN,292.253325829384,0,0,0,0,1,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7372,17,253.181527327263,406.445599421728,0.116043150019126,0.0926021954374008,1.99917811615577,1.82986334487377,NaN,253.620830154565,0.0563055798159739,0.106329621778267,15.4569705251958,2.60582206733213,10,NaN,330.033214788146,NaN,76.4123846335815,NaN,292.293325829384,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7373,17,253.440784545291,406.53708752775,0.111836062824034,0.0940161741451845,2.14454288360018,1.87913305902588,NaN,262.316027612607,0.0424959347357382,0.0162035258248309,26.8363874554582,93.2238445754635,9,NaN,334.426557570178,NaN,72.1105299575715,NaN,292.333325829384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7388,18,253.415266628374,406.414379085105,0.111815177758996,0.0969722279017605,1.99358849353243,1.69875227684198,497.325331618104,278.647189264177,0.106797840745961,0.0155669500346518,4.92600991025069,95.0591808205974,7,375.370299123239,342.530784174641,-121.955032494865,63.883594910464,1.08826767051965,292.933325829384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7389,17,253.399012915734,406.450738656642,0.118256420218756,0.0863176228210175,1.93042288226124,1.94762883438816,496.908349290294,283.390463100635,0.111840906560365,0.0132456560371148,4.35804760810689,86.213802818521,8,375.153681103014,344.920600878638,-121.75466818728,61.5301377780035,1.10286861798157,292.973325829384,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7390,16,253.351079446139,406.47739505953,0.116735237323258,0.0955216841987166,1.97275850423734,1.7482186736343,NaN,284.243203588831,0.0614697479122295,0.0171429628387164,17.2199289273399,88.6137906354584,8,NaN,345.360299324181,NaN,61.1170957353495,NaN,293.013325829384,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,18,253.182671735619,406.523088589407,0.126477167909448,0.0926838640422573,2.05559529277061,1.99396421310055,NaN,233.060932631392,0.110189397791735,0.00869790396529007,8.69884418942944,206.584871327602,9,NaN,319.7920106104,NaN,86.7310779790075,NaN,293.853325829384,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
