,index,Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame,frame,blue_x,red_x,blue_y,red_y,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,speak_xpix,speak_ypix,h2s_x,h2s_y,h2s_distance,h2s_theta
266,366,367,4,36,44,1035768,23.486803,268.354803,324.55395,327.13995,8178,8178,255.052923658097,252.039945208733,388.255790481714,331.964915189259,253.54643443341502,360.1103528354865,1.5064892246819852,28.145437646227492,-0.053474138252292525,349.0,395.7,93.4149052881035,40.640640185454224,101.8724995505112,0.41035657068382464
267,393,394,4,63,44,1833833,41.583515,286.451515,342.6507,345.2367,8631,8631,255.943589975906,251.01028484905,386.444181224696,379.168576617489,253.476937412478,382.8063789210925,2.466652563427999,3.6378023036035074,-0.5958496907130466,349.0,395.7,71.82570087149888,64.28039860598295,96.38931969168624,0.7300179344521547
268,396,397,4,66,44,1916557,43.459342,288.327342,344.52655,347.11255,8678,8678,256.266654125116,257.526852988765,386.550933794714,256.830889858467,256.8967535569405,321.69091182659054,-0.6300994318244761,64.86002196812348,0.00971445262626891,349.0,395.7,92.81784703133967,73.11087750859836,118.15393830766051,0.6671842412114606
269,446,447,5,33,44,954983,21.654943,327.181943,383.3728,385.9588,9649,9649,367.69200962352,376.836104298,341.753940073882,344.672415246844,372.26405696076,343.21317766036304,-4.572047337240008,-1.4592375864810379,-4.4034436381752595,349.0,395.7,57.07535326160696,6.203782366336675,57.411522062963094,0.1082695453223188
270,448,449,5,35,44,1026609,23.279116,328.806116,384.99695,387.58295,9690,9690,382.886523043573,390.886486727328,303.846033876966,301.277128246729,386.8865048854505,302.5615810618475,-3.9999818418775135,1.2844528151184704,1.2600825871076449,349.0,395.7,77.09518642999149,64.54831186064376,100.54925327785416,0.6970481023831665
271,468,469,5,55,44,1620263,36.740658,342.267658,398.4585,401.0445,10026,10026,373.238848144317,380.895694403268,205.105812453904,201.947110602582,377.06727127379247,203.526461528243,-3.828423129475482,1.5793509256610037,1.1795325361897033,349.0,395.7,166.9469191731597,99.23289164436865,194.21235955909842,0.5362900978252845
272,472,473,5,59,44,1743888,39.543946,345.070946,401.2618,403.8478,10096,10096,376.461674968244,382.592063367815,197.348541566898,192.439174433527,379.5268691680295,194.8938580002125,-3.0651941997855374,2.454683566685503,0.8955526531578379,349.0,395.7,137.6582038566604,149.34930638271786,203.1132600448351,0.8261101385128169
273,497,498,6,1,44,56845,1.289002,367.124002,423.3788,425.9648,10649,10649,312.903350860859,310.813969948474,298.963076214803,288.115174527427,311.85866040466647,293.539125371115,1.0446904561925408,5.423950843687976,-0.1902768263479846,349.0,395.7,17.149248552870667,107.34163537950458,108.70291353903374,1.4123719133933192
274,561,562,6,65,44,1896009,42.993401,408.828401,465.0833,467.6693,11692,11692,378.104253722554,386.923910303846,140.911647766873,139.543893833448,382.5140820132,140.2277708001605,-4.409828290645976,0.6838769667124893,1.4169417283951886,349.0,395.7,247.31854005834225,72.26889599912937,257.6611216026252,0.28429456867776226
275,620,621,7,41,44,1163949,26.393401,453.175401,509.5055,512.0915,12802,12802,224.218514637956,226.607611612763,407.37201526187,396.549931051785,225.41306312535949,401.9609731568275,-1.1945484874034946,5.4110421050424975,0.2172763073938082,349.0,395.7,119.33150508187134,-32.75549794801187,123.74542719198513,-0.26789351111266324
276,650,651,7,71,44,2089322,47.376916,474.158916,530.48905,533.07505,13327,13327,327.080736005205,333.236188728582,284.442127366515,277.219964943516,330.1584623668935,280.83104615501554,-3.0777263616885193,3.6110812114994815,0.7058281141411626,349.0,395.7,88.8512070802843,75.20201525356467,116.40395224313019,0.7023895663381856
277,653,654,7,74,44,2168412,49.17034,475.95234,532.2825,534.8685,13372,13372,219.5163985993,246.339356228015,112.236068538919,268.06253356832,232.92787741365748,190.14930105361952,-13.41147881435748,-77.91323251470052,-3.312055668312814,349.0,395.7,-79.52046380943852,-222.26183503826346,236.05894916110353,-1.914383723163156
278,664,665,8,2,44,83693,1.8978,489.3958,545.5676,548.1536,13704,13704,300.574925461288,293.775016149007,125.540419348804,134.131069182873,297.1749708051475,129.8357442658385,3.399954656140494,-4.29532491703452,-2.472026830343083,349.0,395.7,-205.64303337438793,-176.29684895853163,270.8683003382399,-2.4328783888229175
279,697,698,8,35,44,1004802,22.784626,510.282626,566.4545,569.0405,14226,14226,243.45339414495,236.408659683679,315.655377322677,319.30949034386,239.9310269143145,317.4824338332685,3.522367230635524,-1.8270565105914898,-2.0492928099393355,349.0,395.7,-119.65307943982955,60.804351222415384,134.21634977532733,2.6714287938762733
280,70,71,0,71,21,2009118,45.558231,46.627231,102.9082,105.4942,2637,2637,308.221591314853,311.788435761331,198.35960943734,208.900549209918,310.00501353809204,203.630079323629,-1.7834222232390289,-5.270469886288993,-3.467878416783661,268.5,160.5,25.490829710643915,54.15798640941783,59.857078873427604,1.130882418245073
281,72,73,0,73,21,2068872,46.913197,47.982197,104.26315,106.84915,2671,2671,304.530848052076,311.339005206054,191.101396351024,194.954355814677,307.934926629065,193.0278760828505,-3.4040785769889794,-1.926479731826504,-4.197395637269585,268.5,160.5,-8.886033307047995,50.34098303337997,51.11923474291274,1.7455134200222324
282,99,100,1,17,21,505502,11.46263,73.39263,129.6489,132.2349,3306,3306,396.206273072518,381.213498969066,177.386996726061,177.278829684808,388.709886020792,177.3329132054345,7.496387051726003,0.05408352062650579,-1.5635818404133401,268.5,160.5,15.965230078352084,-120.32819741298702,121.38271567283991,-1.438886077833913
283,105,106,1,23,21,703662,15.956054,77.886054,134.14235,136.72835,3418,3418,359.67162853518,352.616230258088,168.174823604274,164.361985739856,356.143929396634,166.268404672065,3.5276991385459837,1.906418932208993,-1.0753423821073573,268.5,160.5,-36.59387499968918,-79.8474869050366,87.83355197498771,-2.000528696541889
284,116,117,1,34,21,1049386,23.795601,85.725601,141.9819,144.5679,3614,3614,254.773334476722,254.432005610762,317.044514307121,327.572030343804,254.602670043742,322.3082723254625,0.17066443298000422,-5.263758018341491,-3.1091814621864255,268.5,160.5,-8.646550385423442,162.17364132095102,162.40398016324642,1.6240625122709313
285,127,128,1,45,21,1357795,30.789002,92.719002,148.97535,151.56135,3789,3789,248.861058658459,246.787433217576,381.86580309775,388.699312264338,247.8242459380175,385.282557681044,1.0368127204415032,-3.4167545832939936,-2.8469741253173124,268.5,160.5,45.48630085595034,221.10106620752745,225.73144451684942,1.3679008362188718
286,138,139,1,56,21,1650697,37.430771,99.360771,155.6171,158.2031,3955,3955,269.430946644052,273.465418879894,407.680496329909,415.00928134363,271.44818276197304,411.3448888367695,-2.0172361179210156,-3.6643925068605085,-3.6448171564579894,268.5,160.5,-118.38794949751782,221.16994246710473,250.8622132508785,2.0622683596824665
287,146,147,1,64,21,1882440,42.685714,104.615714,160.8721,163.4581,4086,4086,284.399555587948,290.991836107786,399.522424581382,404.547985578299,287.695695847867,402.03520507984047,-3.2961402599190137,-2.5127804984584827,-4.061036757548823,268.5,160.5,-180.44680084494578,161.69935713189736,242.2967808949273,2.4109334223600722
288,192,193,2,28,21,858302,19.46263,142.23363,198.4854,201.0714,5027,5027,250.900015448229,497.55022894676,436.769182760603,283.665481668501,374.2251221974945,360.217332214552,-123.3251067492655,76.55185054605096,1.0152719630918554,268.5,160.5,-225.44289564002258,-15.50209843907509,225.975251411682,-3.0729378642663585
289,199,200,2,35,21,1076767,24.416485,147.187485,203.43925,206.02525,5151,5151,207.619837391541,227.527826645917,259.43788326503,257.798889836564,217.573832018729,258.618386550797,-9.953994627187996,0.8194967142329688,1.4886531541008692,268.5,160.5,-93.60901149695917,-58.805147148446316,110.54724042050194,-2.580695782893339
290,207,208,2,43,21,1303422,29.556054,152.327054,208.5788,211.1648,5279,5279,219.0,309.364977727986,327.845951039485,260.635686705176,264.182488863993,294.24081887233046,-45.182488863993,33.60513216715452,0.9312978836367245,268.5,160.5,-104.73632830264691,-83.27994397651342,133.8104911247659,-2.4698227450109616
291,211,212,2,47,21,1399908,31.743946,154.514946,210.7667,213.3527,5334,5334,377.104994090114,381.403736833434,72.1975306849555,80.7862816627526,379.254365461774,76.49190617385405,-2.1493713716599814,-4.294375488898552,-3.605646968161507,268.5,160.5,136.64168140589797,-25.552694568515022,139.01039276666597,-0.18486983823962166
292,232,233,2,68,21,1972433,44.726372,167.497372,223.7492,226.3352,5658,5658,300.828437690539,303.261412194316,199.832203341547,189.926347564425,302.0449249424275,194.879275452986,-1.216487251888509,4.952927888560993,0.24084238946050385,268.5,160.5,-40.776902757887264,-25.38583801136346,48.033286063576575,-2.584753944474306
293,260,261,3,13,21,394041,8.93517,192.60917,248.8872,251.4732,6287,6287,235.497885642733,232.481112659056,434.571858990193,426.039789914079,233.98949915089452,430.305824452136,1.508386491838479,4.266034538056999,-0.33986097875706567,268.5,160.5,122.4779327685914,-242.86892259382495,272.00396610555686,-1.1037174770587432
294,275,276,3,28,21,848610,19.242857,202.916857,259.1949,261.7809,6545,6545,222.993152114534,231.755767853838,197.906081115283,195.851856439577,227.374459984186,196.87896877743,-4.381307869651977,1.0271123378529978,1.3405240991159868,268.5,160.5,-26.032121215610093,-48.34323195564536,54.90664268466564,-2.06475613947381
295,300,301,3,53,21,1555906,35.281315,218.955315,275.2334,277.8194,6945,6945,191.406990571298,178.809665244208,431.667073089425,430.229280665176,185.108327907753,430.9481768773005,6.298662663545002,0.7188962121244913,-1.4571533520771196,268.5,160.5,278.16016586683213,52.18533774474303,283.013051555218,0.18545320153112055
296,329,330,3,82,21,2339093,53.040658,236.714658,292.9928,295.5788,7389,7389,253.399012915734,496.908349290294,406.450738656642,283.390463100635,375.153681103014,344.9206008786385,-121.75466818727998,61.53013777800351,1.1028686179815668,268.5,160.5,-212.70112095926638,12.008283138442764,213.03982191426437,3.0851963852196507
297,343,344,4,13,21,414152,9.391202,254.259202,310.4583,313.0443,7826,7826,253.681732776343,248.316017957923,407.378250390445,331.182435184651,250.998875367133,369.28034278754797,2.6828574092100155,38.09790760289701,-0.07030401339593162,268.5,160.5,32.123898984961265,-207.03520476456458,209.51257933093464,-1.416862290952061
298,352,353,4,22,21,642455,14.568141,259.436141,315.6353,318.2213,7956,7956,254.758380706402,253.335551667511,397.748685251115,324.848152627923,254.0469661869565,361.298418939519,0.7114145194454977,36.45026631159595,-0.019514924834785674,268.5,160.5,18.368599147260902,-200.47815292539687,201.317895963105,-1.4794274913209164
299,362,363,4,32,21,922078,20.908798,265.776798,321.97595,324.56195,8114,8114,255.237283664694,255.392103238795,384.833173335201,336.06622295017,255.3146934517445,360.4496981426855,-0.07740978705049884,24.383475192515505,0.0031746716323224344,268.5,160.5,12.550466535673149,-199.9905494913684,200.38396666430808,-1.5081232161980234
300,395,396,4,65,21,1877594,42.575828,287.443828,343.64305,346.22905,8656,8656,256.560704042198,258.610578709961,386.748596633126,329.90653267233,257.5856413760795,358.32756465272803,-1.0249373338814962,28.42103198039797,0.03604701496928642,268.5,160.5,3.777719459554629,-198.0923961092039,198.1284143190997,-1.5517281461443633
301,397,398,4,67,21,1949705,44.210998,289.078998,345.2782,347.8642,8697,8697,256.711901991609,254.105321474348,386.572840866905,379.972108276028,255.4086117329785,383.2724745714665,1.3032902586305113,3.3003662954384936,-0.3760957148755599,268.5,160.5,93.99889629161866,-202.39359517882505,223.15680557279134,-1.13600238424622
302,398,399,4,68,21,1982610,44.957143,289.825143,346.02435,348.61035,8715,8715,257.417468063138,253.602085421286,395.239524319645,348.413257393055,255.509776742212,371.82639085635003,1.9076913209260056,23.41313346329497,-0.0812999419292808,268.5,160.5,30.109219219076824,-209.5734341243555,211.72526862105522,-1.4281036796091353
303,429,430,5,16,21,485730,11.014286,316.541286,372.7321,375.3181,9383,9383,290.376427051308,295.653200528496,331.809264170645,323.669726530899,293.01481378990195,327.739495350772,-2.638386738593965,4.069768819872991,0.5751715338578611,268.5,160.5,-111.54508455166527,-126.99495664275929,169.0266987796143,-2.291516365740965
304,430,431,5,17,21,506520,11.485714,317.012714,373.2035,375.7895,9395,9395,286.472137152215,287.937620036592,333.924671279391,325.137700954945,287.2048785944035,329.531186117168,-0.7327414421885123,4.393485162223044,0.16525805694200701,268.5,160.5,-46.25683478125415,-163.65121325376055,170.0629717587225,-1.846265315839919
305,445,446,5,32,21,934920,21.2,326.727,382.9178,385.5038,9638,9638,356.364605923063,360.6710716483,369.693593603491,377.891181470392,358.51783878568153,373.79238753694153,-2.1532328626185517,-4.098793933450509,-3.6253008876144914,268.5,160.5,-19.504190012394393,230.68688834178292,231.50994337361365,1.6551440492134493
306,487,488,5,74,21,2178831,49.406599,354.933599,411.1245,413.7105,10343,10343,354.947169165724,359.431983118011,260.665980868988,282.539301702904,357.1895761418675,271.602641285946,-2.2424069761435135,-10.936660416957977,-3.3438256115211296,268.5,160.5,64.56635376534047,126.65237375740975,142.1606057138816,1.0993459215479473
307,498,499,6,2,21,82966,1.881315,367.716315,423.9711,426.5571,10664,10664,312.909270578305,311.096540071856,299.515083807534,289.194761693341,312.0029053250805,294.3549227504375,0.9063652532244646,5.160161057096502,-0.17387307930767482,268.5,160.5,-19.690297156731056,-139.36260371465556,140.74673394522696,-1.711155521123403
308,507,508,6,11,21,346161,7.849456,373.684456,429.9393,432.5253,10813,10813,309.394399811685,308.637063497488,298.178222802421,289.777685130544,309.0157316545865,293.97795396648246,0.37866815709850243,4.200268835938516,-0.08991025467826685,268.5,160.5,-28.36720605151426,-136.5766829565567,139.49153632598959,-1.7755862583218864
309,527,528,6,31,21,866880,19.657143,385.492143,441.747,444.333,11108,11108,309.759041667857,310.273880847391,299.911332186154,286.246650104134,310.016461257624,293.078991145144,-0.2574195897669824,6.832341041010011,0.03765881811906069,268.5,160.5,-46.47861377731511,-130.9219000387603,138.9273387365495,-1.9119276108123573
310,574,575,6,78,21,2264656,51.352744,417.187744,473.4427,476.0287,11901,11901,248.798039768946,253.761109534806,374.606760417808,365.800931593887,251.279574651876,370.2038460058475,-2.481534882929992,4.4029144119605235,0.5132336942548235,268.5,160.5,-87.9621651219856,-191.14105677710126,210.40971003928146,-2.0020960278601896
311,589,590,7,10,21,279817,6.345057,433.127057,489.4571,492.0431,12301,12301,195.638789982064,192.052260447889,122.661045940514,110.979977267593,193.8455252149765,116.82051160405351,1.7932647670874928,5.840534336460493,-0.29790091275915365,268.5,160.5,58.5457454721936,63.667762635924745,86.49386285719544,0.827284052197062
312,613,614,7,34,21,962446,21.824172,448.606172,504.93625,507.52225,12688,12688,249.906035648897,241.842068723142,450.987982940185,279.503204014977,245.8740521860195,365.245593477581,4.031983462877491,85.74238946260402,-0.046989773194393125,268.5,160.5,32.21838174429461,-203.4567950223013,205.99196965650827,-1.4137455053668422
313,626,627,7,47,21,1382220,31.342857,458.124857,514.45495,517.04095,12926,12926,231.765192464322,222.739587980184,393.181473726266,275.696413267005,227.252390222253,334.4389434966355,4.512802242069,58.74253022963052,-0.07667282269257214,268.5,160.5,54.44975434500351,-170.2684516546498,178.76275164894682,-1.2612859856249212
314,628,629,7,49,21,1442700,32.714286,459.496286,515.8264,518.4124,12960,12960,242.019147737853,241.652383554371,416.317274118858,424.373091527987,241.835765646112,420.34518282342253,0.18338209174098097,-4.027908704564538,-3.09609620405673,268.5,160.5,-14.818687394200358,260.7890084611119,261.2096867082401,1.6275578040415337
315,646,647,7,67,21,1984839,45.007687,471.789687,528.1198,530.7058,13268,13268,387.382459447937,393.010092750161,297.9386755551,290.291055135646,390.196276099049,294.114865345373,-2.813816651112006,3.8238102097270144,0.6343946140748713,268.5,160.5,-177.21010888830892,-35.489338757320034,180.72884622449766,-2.943940365954814
316,677,678,8,15,21,448705,10.174717,497.672717,553.84455,556.43055,13911,13911,376.376564242889,380.758349822473,88.3530100235142,97.1115487604818,378.567457032681,92.73227939199799,-2.190892789791974,-4.37926936848379,-3.6054700654849063,268.5,160.5,128.7565863761128,-11.360040440768403,129.25675631875222,-0.0880009398462267
317,679,680,8,17,21,488589,11.079116,498.577116,554.74895,557.33495,13933,13933,374.429639076312,381.629406789564,82.1720003830871,267.30041191923,378.029522932938,174.73620615115854,-3.599883856625979,-92.56420576807145,-3.1804637328546317,268.5,160.5,108.89354859027098,18.481911018981986,110.45083050613641,0.1681224540734907
318,706,707,8,44,21,1262423,28.626372,516.124372,572.29625,574.88225,14372,14372,429.005549330076,425.112846594317,440.287548883598,449.765752026042,427.0591979621965,445.02665045482,1.9463513678795152,-4.739101571222022,-2.7518958812757184,268.5,160.5,254.76504479996265,202.95616774448462,325.7244757113815,0.6726891431739799
319,71,72,0,72,9,2047112,46.419773,47.488773,103.7697,106.3557,2659,2659,302.285799083726,309.580751920428,192.100262253772,263.428495120944,305.933275502077,227.76437868735798,-3.6474764183510047,-35.664116433585974,-3.243511297588511,339.6,160.2,-40.366175411218876,63.788443220527604,75.48770499775289,2.1349944771362654
320,73,74,0,74,9,2098142,47.576916,48.645916,104.92685,107.51285,2688,2688,303.929253308151,311.055315777597,190.926682930873,194.628102995468,307.492284542874,192.77739296317048,-3.5630312347230415,-1.850710032297485,-4.233326268895201,339.6,160.2,-43.710044085774015,-13.476793764552824,45.740484520308684,-2.8425180575987765
321,104,105,1,22,9,672695,15.253855,77.183855,133.44015,136.02615,3401,3401,353.326363477608,351.725067930961,146.748273264875,264.881402197263,352.5257157042845,205.81483773106902,0.8006477733235329,-59.06656446619402,-3.1280384753601367,339.6,160.2,13.542781103359006,45.43545562318317,47.41083787173292,1.2811144520449416
322,130,131,1,48,9,1432523,32.483515,94.413515,150.66985,153.25585,3831,3831,244.479785909899,249.247825971737,372.129605408709,374.237810872923,246.863805940818,373.18370814081595,-2.384020030919004,-1.0541027321069691,-4.296079357203729,339.6,160.2,-232.29364700915625,1.312699958119679,232.2973560374602,3.135941676897404
323,148,149,1,66,9,1939528,43.980227,105.910227,162.1666,164.7526,4119,4119,284.405253837208,290.105747073181,397.245476670747,402.691778428424,287.2555004551945,399.9686275495855,-2.8502466179864996,-2.72315087883851,-3.9497908622415046,339.6,160.2,-209.52288981899434,127.78536704766144,245.41585398993277,2.593934720023784
324,163,164,1,81,9,2383435,54.046145,115.976145,172.23255,174.81855,4370,4370,228.890358852517,223.67340001403,200.527638250626,191.652725793968,226.2818794332735,196.090182022297,2.6084794192435083,4.437456228329012,-0.5314245037157097,339.6,160.2,115.8777490489921,26.4848803982119,118.86589760889697,0.22469917608841694
325,176,177,2,12,9,348778,7.908798,130.679798,186.9315,189.5175,4738,4738,415.760926906711,419.089875687675,66.6090208674944,75.5900584335724,417.425401297193,71.09953965053339,-1.6644743904819848,-4.490518783038993,-3.4965566349536417,339.6,160.2,103.94114094110495,-56.49711799213612,118.30336056746653,-0.4978770499898566
326,185,186,2,21,9,625057,14.173628,136.944628,193.19635,195.78235,4895,4895,267.236082319648,264.178286191598,397.693163662559,390.970124584415,265.707184255623,394.33164412348697,1.528898064024986,3.3615195390720487,-0.42685789947011776,339.6,160.2,164.19596666241327,-182.53070845859136,245.5153253843833,-0.8382284826482707
327,195,196,2,31,9,946599,21.46483,144.23583,200.4876,203.0736,5077,5077,236.50397895145,224.522255177919,447.24218885167,443.990716995384,230.51311706468448,445.616452923527,5.990861886765515,1.6257359281430013,-1.3058086827027688,339.6,160.2,304.0237668227752,30.52947485434259,305.5527771564041,0.1000825496018356
328,202,203,2,38,9,1156825,26.231859,149.002859,205.2546,207.8406,5196,5196,225.051788579309,234.335017953435,97.0705358535942,96.536879990702,229.693403266372,96.8037079221481,-4.641614687062997,0.2668279314460875,1.5133735101153758,339.6,160.2,69.59947851965534,-106.08705125782633,126.88006090315625,-0.9901727397089873
329,215,216,2,51,9,1500757,34.030771,156.801771,213.05355,215.63955,5391,5391,365.612398451997,376.163505984526,70.7051683600589,70.273222293667,370.8879522182615,70.48919532686295,-5.275553766264466,0.21597303319595085,1.5298807167792359,339.6,160.2,88.35591479982935,34.93131473333427,95.0103385380452,0.37648941982355266
330,223,224,2,59,9,1707542,38.719773,161.490773,217.7426,220.3286,5508,5508,353.037863932331,355.504752027979,259.614419124889,250.700891831417,354.27130798015503,255.157655478153,-1.2334440478240367,4.456763646736022,0.26999967673188374,339.6,160.2,-39.46794319356209,-87.60413844006412,96.0843567484123,-1.9940875994676506
331,251,252,3,4,9,127454,2.890113,186.564113,242.84215,245.42815,6136,6136,226.724456753717,221.885593800323,159.990564843875,164.649514035002,224.30502527701998,162.32003943943852,2.4194314766970137,-2.3294745955635108,-2.337254102129343,339.6,160.2,-78.43997949134429,84.52570840279819,115.31446467636825,2.3188682136509295
332,259,260,3,12,9,357985,8.117574,191.791574,248.0696,250.6556,6266,6266,237.958417460797,230.309333016494,445.547671582438,442.727433469875,234.1338752386455,444.13755252615647,3.824542222151507,1.4101190562815304,-1.2175579716292049,339.6,160.2,302.8912427455634,0.7295716343711612,302.89212140087346,0.0024086870812802808
333,263,264,3,16,9,473130,10.728571,194.402571,250.6806,253.2666,6332,6332,271.387219503278,270.550100081594,420.30512735022,430.274322086616,270.96865979243603,425.28972471841803,0.41855971084197563,-4.984597368198024,-3.0578185676841647,339.6,160.2,-46.208967728058035,269.90286088050334,273.8299162070738,1.7403582981756218
334,286,287,3,39,9,1163077,26.373628,210.047628,266.3257,268.9117,6723,6723,296.221452297455,295.939374075172,85.1089967853681,76.4831170482897,296.08041318631354,80.7960569168289,0.14103911114148104,4.312939868539203,-0.03268973666230135,339.6,160.2,40.90110424542736,80.78391105346503,90.54800170953231,1.1021193591168699
335,356,357,4,26,9,764142,17.327483,262.195483,318.3946,320.9806,8025,8025,255.108881342977,254.699812678689,387.412911177208,380.498430053387,254.90434701083302,383.9556706152975,0.20453433214399297,3.4572405619105098,-0.05909227377091342,339.6,160.2,97.7623593515905,-218.36317194475214,239.24872782893308,-1.1498522749094091
336,371,372,4,41,9,1189392,26.97034,271.83834,328.0375,330.6235,8266,8266,255.667844849128,251.415020249549,386.562114176813,310.522019473163,253.54143254933848,348.542066824988,2.126412299789507,38.020047351824985,-0.055870506367606154,339.6,160.2,96.44157890220889,-183.2425524446146,207.07199513108554,-1.0863263881110283
337,386,387,4,56,9,1649534,37.404399,282.272399,338.4716,341.0576,8526,8526,257.550323816716,254.426399803351,384.662668467734,377.628537211929,255.9883618100335,381.1456028398315,1.5619620066825064,3.517065627902525,-0.4179445393770427,339.6,160.2,166.0927930003185,-167.99121872413386,236.2368841969146,-0.7910805822616638
338,438,439,5,25,9,738748,16.751655,322.278655,378.4695,381.0555,9526,9526,286.801717180118,288.848807890641,338.360060689465,329.881380770096,287.82526253537947,334.1207207297805,-1.02354535526149,4.239339959684514,0.2369059112957288,339.6,160.2,9.51009407190788,-181.21423412480638,181.46360665074604,-1.5183645858405324
339,457,458,5,44,9,1303858,29.565941,335.092941,391.2838,393.8698,9847,9847,375.994270749423,380.915403522352,296.698852344354,288.204418816433,378.4548371358875,292.4516355803935,-2.4605663864645066,4.247216763960523,0.525086936862885,339.6,160.2,-99.91651612862758,-94.9572708499104,137.84118935407346,-2.3816374971382577
340,462,463,5,49,9,1447788,32.82966,338.35666,394.5475,397.1335,9928,9928,372.707199342863,371.972886697294,253.321209916425,244.380280381434,372.3400430200785,248.8507451489295,0.36715632278452404,4.470464767495514,-0.08194542380634084,339.6,160.2,-25.373783629815975,-91.03315954488407,94.5032540837459,-1.842628103487225
341,514,515,6,18,9,544756,12.352744,378.187744,434.4426,437.0286,10926,10926,305.960340872504,308.311931900569,297.703250416587,287.795146147127,307.13613638653646,292.74919828185705,-1.1757955140324725,4.954052134729977,0.23302848743722215,339.6,160.2,0.9774627537233773,-136.46331731436732,136.46681796640758,-1.5636336250748315
342,538,539,6,42,9,1199520,27.2,393.035,449.2899,451.8759,11297,11297,322.404880740055,322.178625022154,293.653582329617,298.594088537811,322.29175288110446,296.123835433714,0.11312785895052002,-2.4702531040970257,-3.0958285692388245,339.6,160.2,-11.071866702938346,136.57334375731048,137.02140145736408,1.651688440476746
343,565,566,6,69,9,2007035,45.510998,411.345998,467.6009,470.1869,11755,11755,406.722673845546,382.295464233106,223.091980218668,280.716592920743,394.509069039326,251.9042865697055,12.213604806220019,-28.812306351037506,-2.740652080014561,339.6,160.2,86.34522865807837,63.0014565387841,106.88630425842283,0.6303468275083226
344,566,567,6,70,9,2032913,46.0978,411.9328,468.18775,470.77375,11769,11769,397.160547577441,380.529487993776,259.414868205072,282.110756244177,388.8450177856085,270.76281222462455,8.315529791832489,-11.347944019552529,-2.5092046934312044,339.6,160.2,105.07258548754248,60.07461196450263,121.03390939617907,0.5193838066435117
345,575,576,6,79,9,2304104,52.247256,418.082256,474.3372,476.9232,11923,11923,205.47969891094,232.893658259016,330.420813593448,326.175469224246,219.18667858497798,328.29814140884696,-13.706979674037996,2.122672184601015,1.4171560815128141,339.6,160.2,-147.69040176826738,-144.72006890833728,206.77609416783682,-2.36635223417785
346,597,598,7,18,9,509379,11.550544,438.332544,494.6626,497.2486,12431,12431,248.438270801947,241.85106951689,397.806672303996,401.868946177179,245.1446701594185,399.8378092405875,3.293600642528503,-2.0311369365915084,-2.1233989798924275,339.6,160.2,154.39041322564913,206.18362994412178,257.58122787369666,0.9280633151453408
347,616,617,7,37,9,1047351,23.749456,450.531456,506.8615,509.4475,12736,12736,248.86257718675,240.61350970385,451.160884584317,456.432566274308,244.7380434453,453.79672542931246,4.124533741449994,-2.635840844995471,-2.1394451855125087,339.6,160.2,196.31061352982292,238.03355015574047,308.5414526189324,0.8811639497042516
348,618,619,7,39,9,1103712,25.027483,451.809483,508.13955,510.72555,12768,12768,242.912416639028,234.775900884256,455.804435342657,458.720670770822,238.844158761642,457.2625530567395,4.068257877386003,-1.4581177140825048,-1.9149465374217864,339.6,160.2,245.64884781598022,195.07573795559188,313.6843954873072,0.6711479619520728
349,624,625,7,45,9,1309140,29.685714,456.467714,512.7978,515.3838,12885,12885,188.389804095456,179.43418222694,433.899713995637,426.427347677434,183.91199316119798,430.16353083653553,4.477810934258002,3.736183159101472,-0.875442339384336,339.6,160.2,307.027933727554,-53.4126517424164,311.6393162859397,-0.1722429437170081
350,634,635,7,55,9,1627290,36.9,463.682,520.0121,522.5981,13065,13065,382.189904913544,371.152792583386,449.633507182664,447.230148906357,376.671348748465,448.4318280445105,5.518556165079019,1.2016791381535086,-1.3563908184244522,339.6,160.2,273.74465535364413,-97.54863023756502,290.60604191226065,-0.34231969634740556
351,667,668,8,5,9,154544,3.504399,491.002399,547.1742,549.7602,13744,13744,299.893061573092,295.457064301328,128.038311235159,137.881590466039,297.67506293721,132.959950850599,2.2179986358819974,-4.92163961544,-2.718187890907585,339.6,160.2,-49.41480453243001,-7.609055026901915,49.99720617575233,-2.988809345771912
352,672,673,8,10,9,316163,7.169229,494.667229,550.83905,553.42505,13836,13836,311.589515438917,309.124146230505,133.318014506723,229.520847671784,310.356830834711,181.4194310892535,1.2326846042059856,-48.101416582530504,-3.1159714775368257,339.6,160.2,-28.68996412874272,21.961629194409632,36.130696071087385,2.4882569541360997
353,673,674,8,11,9,341799,7.750544,495.248544,551.4204,554.0064,13850,13850,308.267855797172,305.582197709057,140.437392075679,133.518268564947,306.9250267531145,136.977830320313,1.3428290440575097,3.4595617553660247,-0.3702493429644469,339.6,160.2,22.057930848312896,33.471939412109165,40.086444608082424,0.9881218215050351
354,678,679,8,16,9,468768,10.62966,498.12766,554.2995,556.8855,13922,13922,377.841870302773,385.978873569728,86.2433966753159,89.2970862087572,381.9103719362505,87.77024144203655,-4.068501633477524,-1.526844766720643,-4.353369088590601,339.6,160.2,82.67779222369994,14.164045014169886,83.8822835773367,0.16966910651910982
