scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
bodyparts,red_LED,red_LED,red_LED,blue_LED,blue_LED,blue_LED
coords,x,y,likelihood,x,y,likelihood
4979,300.3823547363281,269.9693298339844,1.0,302.5906677246094,279.38677978515625,1.0
4980,298.8891296386719,270.2719421386719,0.999998927116394,301.6517028808594,279.91571044921875,1.0
4981,299.3724365234375,271.4837646484375,1.0,300.62432861328125,280.01409912109375,1.0
4982,298.5522155761719,272.33172607421875,0.9999997615814209,300.0676574707031,280.1023864746094,1.0
4983,298.2711486816406,271.47796630859375,0.9999959468841553,299.5600280761719,280.48394775390625,1.0
4984,298.00067138671875,271.386962890625,0.9999992251396179,299.6289978027344,280.3954772949219,1.0
4985,296.6844177246094,271.41796875,0.9999998211860657,299.9955749511719,280.46661376953125,1.0
4986,296.70172119140625,271.3465881347656,1.0,299.842041015625,280.3131103515625,1.0
4987,296.8230285644531,271.24359130859375,1.0,300.0463562011719,280.385009765625,1.0
4988,297.34259033203125,271.3074035644531,1.0,299.8515930175781,280.15240478515625,1.0
4989,296.9895935058594,271.41156005859375,1.0,299.3616027832031,280.2593078613281,1.0
4990,297.46563720703125,271.7835388183594,1.0,298.5810852050781,280.0941162109375,1.0
4991,296.60400390625,272.4811706542969,0.9999992847442627,298.1863098144531,280.24566650390625,1.0
4992,296.37225341796875,272.2823181152344,0.9999370574951172,297.9474792480469,280.381591796875,1.0
4993,295.9548645019531,271.6953430175781,0.9999997615814209,298.14031982421875,280.51495361328125,1.0
4994,295.72857666015625,271.3885192871094,1.0,298.0196838378906,280.0672607421875,1.0
4995,295.8927001953125,271.6641845703125,1.0,297.9989929199219,280.1298828125,1.0
4996,295.9350280761719,271.6813049316406,1.0,298.1285400390625,280.080078125,1.0
4997,295.9787902832031,271.4261474609375,1.0,297.92010498046875,280.06219482421875,1.0
4998,296.02215576171875,271.6336364746094,1.0,298.11285400390625,280.1197204589844,1.0
4999,295.9024658203125,271.44970703125,1.0,298.0257263183594,280.02203369140625,1.0
5000,296.3798522949219,271.8574523925781,0.9999995827674866,297.4314270019531,280.033447265625,1.0
5001,297.16033935546875,273.8045349121094,0.9985651969909668,297.01385498046875,280.05694580078125,1.0
5002,297.0883483886719,271.7940368652344,0.9999971389770508,295.8497619628906,279.5217590332031,1.0
5003,296.0645751953125,271.4768981933594,1.0,295.75830078125,279.80450439453125,1.0
5004,295.81329345703125,271.3666687011719,1.0,295.84716796875,279.6332702636719,1.0
5005,295.8976745605469,271.3431091308594,1.0,295.780029296875,279.7784423828125,1.0
5006,295.70599365234375,271.2339172363281,1.0,295.98663330078125,279.2833557128906,1.0
5007,297.29119873046875,271.587646484375,0.9999964237213135,295.607177734375,278.7475891113281,1.0
5008,297.254150390625,271.9630432128906,0.9998948574066162,295.6725769042969,278.8696594238281,1.0
5009,296.5430908203125,270.44354248046875,0.9999996423721313,295.38385009765625,279.25189208984375,1.0
5010,296.3616943359375,270.3688049316406,1.0,295.40777587890625,278.7723083496094,1.0
5011,296.4115295410156,270.1773986816406,1.0,295.6297912597656,278.71453857421875,1.0
5012,296.3497619628906,270.23211669921875,1.0,295.4729309082031,278.7639465332031,1.0
5013,296.37420654296875,270.0832824707031,1.0,295.42462158203125,278.79473876953125,1.0
5014,296.2066955566406,270.32635498046875,1.0,295.4346923828125,278.8744812011719,1.0
5015,296.5091552734375,270.4093017578125,1.0,295.61517333984375,278.66082763671875,1.0
5016,296.468017578125,270.3723449707031,1.0,295.6211242675781,278.56414794921875,1.0
5017,296.2525329589844,269.9410400390625,1.0,295.7978820800781,279.1562805175781,1.0
5018,296.46624755859375,270.1428527832031,1.0,295.6517028808594,278.6361999511719,1.0
5019,296.6789855957031,270.5614013671875,1.0,295.611083984375,278.5024108886719,1.0
5020,296.3547668457031,270.1712341308594,1.0,295.7179260253906,278.8880310058594,1.0
5021,295.7720642089844,270.4250183105469,1.0,295.5550842285156,278.77093505859375,1.0
5022,296.2304992675781,270.2807312011719,1.0,295.8130187988281,278.78436279296875,1.0
5023,296.0508117675781,270.30908203125,1.0,295.7514953613281,278.8265075683594,1.0
5024,296.32220458984375,270.4378662109375,1.0,295.6440734863281,278.6588134765625,1.0
5025,296.1320495605469,270.5213928222656,1.0,295.3374328613281,278.11016845703125,1.0
5026,296.89990234375,270.638427734375,0.9999995231628418,296.0191955566406,278.5448303222656,1.0
5027,298.831298828125,270.8418884277344,0.9998425245285034,295.9156799316406,278.49945068359375,1.0
5028,299.2104187011719,270.4039611816406,0.99930739402771,295.63079833984375,278.2794494628906,1.0
5029,298.8322448730469,271.2847900390625,0.9967576265335083,296.32354736328125,278.16925048828125,1.0
5030,298.8912048339844,270.22454833984375,0.9995380640029907,296.42755126953125,278.2583312988281,1.0
5031,297.9776611328125,269.8240966796875,0.9999992251396179,296.243408203125,278.3084411621094,1.0
5032,298.74273681640625,269.5778503417969,0.9999988079071045,296.1259460449219,278.02142333984375,1.0
5033,298.05267333984375,270.41680908203125,0.9999996423721313,296.1257019042969,278.0525817871094,1.0
5034,297.58111572265625,270.5482482910156,1.0,296.22369384765625,278.39398193359375,1.0
5035,297.57830810546875,270.0673828125,1.0,295.7734069824219,278.4203186035156,1.0
5036,297.1394348144531,270.4181823730469,1.0,295.9036560058594,278.3757019042969,1.0
5037,297.2403564453125,270.03369140625,1.0,295.64996337890625,278.3155822753906,1.0
5038,297.1397705078125,270.30035400390625,1.0,295.61724853515625,278.5737609863281,1.0
5039,297.5596008300781,270.49346923828125,1.0,295.9711608886719,278.5747375488281,1.0
5040,297.2779235839844,270.5973205566406,1.0,296.0885314941406,278.44171142578125,1.0
5041,297.14404296875,270.49505615234375,1.0,296.08197021484375,278.5057373046875,1.0
5042,296.9051513671875,270.61492919921875,1.0,296.59332275390625,278.6955261230469,1.0
5043,296.8532409667969,270.6004943847656,1.0,296.7485046386719,278.76953125,1.0
5044,296.9832458496094,270.1650695800781,1.0,296.75091552734375,278.63812255859375,1.0
5045,296.8846740722656,270.3254089355469,1.0,296.89080810546875,278.5837097167969,1.0
5046,297.3149108886719,270.0864562988281,1.0,296.80419921875,278.7776794433594,1.0
5047,297.0401916503906,270.2552490234375,1.0,297.0205078125,278.7009582519531,1.0
5048,296.88525390625,270.1374816894531,1.0,296.9324951171875,278.7177429199219,1.0
5049,297.2684020996094,270.1812744140625,1.0,296.9790954589844,278.7508544921875,1.0
5050,297.21844482421875,270.2779846191406,0.9999997615814209,296.9651794433594,278.656494140625,1.0
5051,297.6856384277344,270.4315490722656,1.0,296.8759460449219,278.6669616699219,1.0
5052,297.0150451660156,270.10919189453125,1.0,296.9285583496094,278.4904479980469,1.0
5053,297.09295654296875,270.2280578613281,1.0,296.98846435546875,278.7483215332031,1.0
5054,297.0608825683594,270.2322082519531,1.0,296.91754150390625,278.50799560546875,1.0
5055,297.7396545410156,270.5618591308594,0.9999998807907104,296.90167236328125,278.6880798339844,1.0
5056,297.22064208984375,270.1625061035156,1.0,297.21539306640625,278.78753662109375,1.0
5057,297.1399230957031,270.1124572753906,1.0,297.2664794921875,278.5344543457031,1.0
5058,297.0007629394531,270.150146484375,1.0,297.10980224609375,278.59075927734375,1.0
5059,297.04705810546875,270.1692810058594,1.0,296.97320556640625,278.78265380859375,1.0
5060,297.10546875,270.25347900390625,1.0,297.08465576171875,278.4937744140625,1.0
5061,297.1345520019531,270.29827880859375,1.0,296.972900390625,278.594970703125,1.0
5062,296.9207763671875,270.44525146484375,1.0,296.964599609375,278.92779541015625,1.0
5063,296.9435119628906,270.5389099121094,1.0,297.3780517578125,278.6781921386719,1.0
5064,297.01287841796875,270.4718017578125,1.0,297.3598327636719,278.8900451660156,1.0
5065,296.94061279296875,270.48577880859375,1.0,297.07305908203125,278.78759765625,1.0
5066,296.9032897949219,270.2591857910156,1.0,296.8728332519531,278.76287841796875,1.0
5067,297.1207275390625,270.26043701171875,1.0,296.8578186035156,278.6627197265625,1.0
5068,297.7972106933594,270.3298645019531,0.9999998807907104,296.82379150390625,278.9282531738281,1.0
5069,297.25177001953125,270.2139587402344,1.0,297.1568908691406,279.0739440917969,1.0
5070,297.122314453125,270.09759521484375,1.0,296.8006896972656,278.90008544921875,1.0
5071,296.9101257324219,270.29205322265625,1.0,296.95770263671875,278.93304443359375,1.0
5072,296.6954345703125,270.47247314453125,1.0,296.6589050292969,279.0145568847656,1.0
5073,297.0387878417969,270.6507873535156,1.0,296.9958190917969,278.9820556640625,1.0
5074,297.5081787109375,271.2652893066406,1.0,297.18072509765625,278.9970397949219,1.0
5075,298.2650146484375,270.7986755371094,1.0,297.4385986328125,278.6259765625,1.0
5076,299.20166015625,270.0768737792969,1.0,297.51300048828125,278.05145263671875,1.0
5077,300.1775817871094,269.36322021484375,1.0,298.6074523925781,278.6416320800781,1.0
5078,302.2029113769531,270.0460205078125,1.0,299.4002380371094,278.6190490722656,1.0
5079,302.3299560546875,272.0953674316406,1.0,300.80926513671875,276.58978271484375,1.0
5080,308.0877685546875,265.6864929199219,1.0,306.0327453613281,276.00616455078125,1.0
5081,310.6337585449219,264.829833984375,1.0,307.4134826660156,274.5350036621094,1.0
5082,311.85601806640625,266.32781982421875,1.0,309.6311340332031,274.9144287109375,1.0
5083,314.6457824707031,263.711669921875,1.0,310.529052734375,271.7275695800781,1.0
5084,315.06585693359375,262.9041442871094,1.0,309.13848876953125,271.498046875,1.0
5085,318.82550048828125,258.54193115234375,1.0,317.3025817871094,266.43780517578125,1.0
5086,321.061279296875,257.3998718261719,1.0,315.4162902832031,265.82025146484375,1.0
5087,322.86175537109375,259.1961364746094,0.9999970197677612,314.5843505859375,263.5113525390625,1.0
5088,324.30523681640625,256.010498046875,1.0,314.0463562011719,261.9791564941406,1.0
5089,326.0802307128906,255.5496826171875,1.0,315.9230041503906,260.31878662109375,1.0
5090,328.7628173828125,253.6444549560547,1.0,318.1313171386719,257.33966064453125,1.0
5091,330.71484375,251.89837646484375,1.0,321.0298767089844,254.77975463867188,1.0
5092,332.7674865722656,249.39024353027344,1.0,322.3445739746094,253.2407989501953,1.0
5093,334.5616455078125,248.46351623535156,1.0,322.5563049316406,250.21250915527344,1.0
5094,336.21636962890625,247.28790283203125,1.0,324.9200744628906,248.1171875,1.0
5095,338.3480224609375,246.69789123535156,1.0,327.6356506347656,246.52853393554688,1.0
5096,340.07574462890625,245.0668487548828,1.0,330.184814453125,244.89898681640625,1.0
5097,342.5457763671875,244.48976135253906,1.0,331.9140930175781,243.35061645507812,1.0
5098,345.1945495605469,242.30601501464844,1.0,332.3592529296875,240.11825561523438,1.0
5099,346.5647888183594,239.65863037109375,1.0,335.53460693359375,238.5105438232422,1.0
5100,348.11358642578125,238.2648468017578,1.0,337.3341064453125,237.41592407226562,1.0
5101,349.3160705566406,236.45741271972656,1.0,338.5037536621094,236.19287109375,1.0
5102,351.68231201171875,235.5017547607422,1.0,341.052734375,234.66827392578125,1.0
5103,354.4711608886719,235.01934814453125,1.0,343.8424377441406,232.9140167236328,1.0
5104,357.6171875,234.45272827148438,1.0,346.8782653808594,231.393798828125,1.0
5105,358.8371276855469,233.85733032226562,1.0,348.8744812011719,229.85162353515625,1.0
5106,360.45965576171875,232.8197479248047,1.0,350.95147705078125,228.3576202392578,1.0
5107,362.1517639160156,231.1079559326172,1.0,353.0395812988281,226.42080688476562,1.0
5108,362.7157287597656,227.11441040039062,1.0,353.8863830566406,223.4894561767578,1.0
5109,364.0890197753906,223.53665161132812,1.0,353.55352783203125,221.09164428710938,1.0
5110,364.3873596191406,222.42135620117188,1.0,354.4249572753906,219.15232849121094,1.0
5111,365.85406494140625,219.67135620117188,0.9999997615814209,354.213134765625,216.63592529296875,1.0
5112,366.7574462890625,217.29234313964844,0.9999986886978149,355.55584716796875,214.95350646972656,1.0
5113,367.5035400390625,215.89694213867188,0.9999998211860657,357.25006103515625,213.40013122558594,1.0
5114,368.8890686035156,214.5885772705078,1.0,358.4872741699219,212.0011749267578,1.0
5115,370.1107482910156,211.9374237060547,1.0,360.0023498535156,210.3517303466797,1.0
5116,371.8990173339844,210.58425903320312,1.0,360.34783935546875,208.39654541015625,1.0
5117,373.4556884765625,208.30661010742188,1.0,363.20086669921875,206.40138244628906,1.0
5118,374.90960693359375,206.84193420410156,1.0,364.9042663574219,204.2401123046875,1.0
5119,376.79437255859375,205.9708251953125,1.0,365.5927734375,203.1192169189453,1.0
5120,376.9593811035156,204.30311584472656,0.9999995231628418,367.09332275390625,201.03390502929688,1.0
5121,378.9797668457031,201.9484405517578,1.0,368.7508239746094,198.57484436035156,1.0
5122,379.2415466308594,199.52703857421875,1.0,369.8933410644531,196.3011932373047,1.0
5123,382.3257141113281,197.5511474609375,0.04896807670593262,370.1925964355469,195.07984924316406,1.0
5124,376.848876953125,193.26434326171875,0.000434190034866333,369.9028015136719,194.67721557617188,0.9999583959579468
5125,380.93768310546875,194.47337341308594,0.9792853593826294,369.7689208984375,192.34732055664062,0.999996542930603
5126,379.9869689941406,190.48927307128906,1.0,369.735107421875,191.31912231445312,1.0
5127,378.05828857421875,187.9464569091797,1.0,369.4099426269531,189.71649169921875,1.0
5128,378.03924560546875,185.859130859375,1.0,368.09698486328125,185.995361328125,1.0
5129,377.0947570800781,182.85113525390625,1.0,368.0587158203125,184.38314819335938,1.0
5130,377.33294677734375,179.7366943359375,0.9989028573036194,368.3653564453125,182.2779541015625,1.0
5131,378.0394592285156,176.8800048828125,1.0,368.4211120605469,179.39280700683594,1.0
5132,376.8069763183594,175.31666564941406,1.0,367.44122314453125,177.11798095703125,1.0
5133,374.4789733886719,171.8760223388672,1.0,366.1466979980469,173.4111785888672,1.0
5134,372.88934326171875,168.6610565185547,0.9999996423721313,365.30181884765625,170.9790496826172,1.0
5135,372.258544921875,165.60520935058594,1.0,363.0511474609375,169.8606414794922,1.0
5136,371.1817321777344,163.11595153808594,1.0,363.0471496582031,167.9799346923828,1.0
5137,369.1289367675781,161.77413940429688,0.9999977350234985,360.89447021484375,166.2536163330078,1.0
5138,369.4754638671875,159.2041778564453,1.0,359.6427917480469,164.06842041015625,1.0
5139,367.6053466796875,157.1255645751953,1.0,358.9832763671875,161.4318084716797,1.0
5140,366.8262634277344,153.9574432373047,0.9999992251396179,357.8335266113281,159.5588836669922,1.0
5141,367.060791015625,151.4096221923828,1.0,357.27783203125,156.1363983154297,1.0
5142,364.8350524902344,151.21951293945312,0.9999994039535522,356.4664306640625,154.08099365234375,1.0
5143,364.5621337890625,148.04934692382812,1.0,356.6869201660156,152.12925720214844,1.0
5144,364.67822265625,146.2289276123047,1.0,355.2731018066406,149.4044189453125,1.0
5145,363.0692443847656,144.432373046875,1.0,354.7579345703125,148.37330627441406,1.0
5146,362.0107421875,140.9128875732422,1.0,353.6656494140625,146.02601623535156,1.0
5147,361.173095703125,139.2329559326172,1.0,352.9283752441406,143.98129272460938,1.0
5148,361.10546875,137.00180053710938,0.9999996423721313,352.33966064453125,141.7657928466797,1.0
5149,359.45770263671875,136.6163330078125,0.9999446272850037,351.0963134765625,140.62454223632812,1.0
5150,360.7173767089844,134.65863037109375,1.0,351.1837463378906,139.02244567871094,1.0
5151,361.05474853515625,133.41400146484375,1.0,351.6349792480469,136.25718688964844,1.0
5152,363.085205078125,131.24998474121094,1.0,351.0960388183594,134.15692138671875,1.0
5153,364.0545959472656,129.08416748046875,1.0,352.83953857421875,130.54010009765625,1.0
5154,364.328369140625,127.07329559326172,0.999998927116394,353.6903991699219,127.1309814453125,1.0
5155,365.83526611328125,126.44847869873047,0.9999997615814209,355.39288330078125,125.02523040771484,1.0
5156,366.65948486328125,124.34208679199219,1.0,356.216064453125,123.80462646484375,1.0
5157,367.8880615234375,121.94783020019531,0.9999977350234985,357.36676025390625,121.33192443847656,1.0
5158,369.1622009277344,121.26065063476562,1.0,358.6470031738281,119.74444580078125,1.0
5159,370.4119873046875,119.37400817871094,1.0,360.599365234375,116.64578247070312,1.0
5160,371.38360595703125,117.14661407470703,0.9999997615814209,360.91033935546875,115.90351104736328,1.0
5161,372.1911926269531,116.94575500488281,1.0,363.297607421875,113.6584701538086,1.0
5162,372.5986633300781,114.12456512451172,1.0,362.8503723144531,111.4554214477539,1.0
5163,374.0202331542969,114.04148864746094,1.0,363.47467041015625,109.90672302246094,1.0
5164,376.050048828125,111.82621765136719,1.0,365.7257385253906,108.67596435546875,1.0
5165,377.9107666015625,111.52932739257812,1.0,367.91900634765625,107.56371307373047,1.0
