,index,Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame,frame,blue_x,red_x,blue_y,red_y,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,speak_xpix,speak_ypix,h2s_x,h2s_y,h2s_distance,h2s_theta
229,752,753,9,7,29,251855,5.710998,566.603998,621.2379,611.0479,15276,15276,405.119404092629,402.964541050607,364.896686815994,373.18778691701,404.041972571618,369.042236866502,1.0774315210110217,-4.145550050508007,-2.887317573270617,267.0,101.0,200.05989119829096,224.95151238532725,301.0434237626161,0.8438982865951208
230,758,759,9,13,29,428206,9.709887,570.602887,625.3297,615.1397,15378,15378,406.889978058976,392.708927978647,370.340355971186,318.998581049751,399.7994530188115,344.6694685104685,7.0905250401644935,25.670887460717495,-0.26948967567905635,267.0,101.0,-63.13185420192534,-270.2311484475773,277.5076658513594,-1.8003016985851463
231,765,766,9,20,29,669690,15.185714,576.078714,630.8984,620.7084,15518,15518,406.306369866466,390.452450120306,368.478520370288,294.095842680066,398.37940999338605,331.287181525177,7.926959873079966,37.19133884511098,-0.2099976081262207,267.0,101.0,-80.48808595890466,-252.615128928756,265.12777173472426,-1.8792464299157123
232,770,771,9,25,29,788905,17.889002,578.782002,633.6017,623.4117,15585,15585,389.566291395353,398.091613563846,352.864994037999,328.989943621059,393.8289524795995,340.927468829529,-4.262661084246474,11.937525208469992,0.3429689046707134,267.0,101.0,-200.1263926141053,-183.30357461130453,271.3867599681626,-2.4000409220874834
233,822,823,9,77,29,2258162,51.205488,612.098488,667.56845,657.37845,16434,16434,394.216781046896,389.100049704277,115.769781529588,123.369910747691,391.6584153755865,119.56984613863949,2.5583656713095024,-3.800064609051489,-2.5490512342363676,267.0,101.0,113.77787405858598,-54.213974990527646,126.0339625242538,-0.4446630237406932
234,27,28,0,28,10,818806,18.567029,19.816029,75.14165,64.95165,1624,1624,301.377365378453,309.129751970631,140.71127377734,246.283915973701,305.253558674542,193.49759487552052,-3.8761932960889567,-52.78632109818051,3.0682924393104294,344.2,223.5,-36.64464616513881,-32.77406768471856,49.16268508910733,-2.4118938070726075
235,40,41,0,41,10,1197630,27.157143,28.406143,83.91755,73.72755,1843,1843,301.280539185015,309.933135406722,139.218095696867,141.40987499488,305.6068372958685,140.3139853458735,-4.326298110853486,-1.0958896490064944,1.8188867797644725,344.2,223.5,71.16243602273964,-57.838161630999316,91.70248219947001,-0.6824746710219043
236,61,62,0,62,10,1798262,40.776916,42.025916,98.00175,87.81175,2195,2195,300.326468396203,308.936810010787,141.042555844893,255.228732210243,304.63163920349496,198.135644027568,-4.305170807291972,-57.09308818267499,3.0663289253922916,344.2,223.5,-37.54912945867227,-28.267801593235262,47.00006095760561,-2.496288065319944
237,113,114,1,31,10,926003,20.9978,85.3618,140.1736,129.9836,3250,3250,312.823975743523,304.277107261847,174.236232648461,176.868560345419,308.550541502685,175.55239649694,4.273434240838014,-1.3161638484789933,-1.8695647956223203,344.2,223.5,-56.31669544054833,19.957113706519756,59.74827673530372,2.801027431302284
238,158,159,1,76,10,2203449,49.96483,114.32883,169.5122,159.3222,3983,3983,324.002697120351,315.885014380016,207.401770982581,211.942212126053,319.9438557501835,209.671991554317,4.0588413701674995,-2.2702205717359902,-2.0807723577459867,344.2,223.5,-23.90927052838952,14.419470664420038,27.920858716052873,2.598903311259546
239,161,162,1,79,10,2287627,51.873628,116.237628,171.42105,161.23105,4031,4031,312.235040344496,304.007524873865,261.866481577703,270.993863606699,308.1212826091805,266.43017259220096,4.11375773531546,-4.5636910144979765,-2.4079989691576578,344.2,223.5,1.9453071350065412,56.043637886144346,56.077389091886054,1.536099677513797
240,179,180,2,14,10,399323,9.054943,135.366943,190.08885,179.89885,4497,4497,316.29516815839,308.441947071254,262.266099706799,269.51142974755,312.368557614822,265.8887647271745,3.9266105435680174,-3.6226650203754502,-2.3159546752524824,344.2,223.5,9.570391544115747,52.138811888160376,53.00988680818566,1.3892611388556162
241,185,186,2,20,10,614202,13.927483,140.239483,195.05425,184.86425,4622,4622,315.229933028511,308.14261960192,264.577940208611,279.840075611787,311.68627631521554,272.209007910199,3.5436567132954906,-7.631067701587995,-2.706851182436396,344.2,223.5,-8.974201292053156,57.87204325592843,58.563723237566954,1.724640706227829
242,204,205,2,39,10,1157019,26.236259,152.548259,207.45595,197.26595,4932,4932,315.147724364372,308.160412158389,263.446971029232,277.01024370126,311.65406826138053,270.228607365246,3.4936561029914515,-6.781636336014003,-2.665887428290449,344.2,223.5,-7.532266745813036,56.44524228577744,56.94559174361259,1.703456379377858
243,236,237,2,71,10,2050311,46.492313,172.804313,227.80495,217.61495,5440,5440,308.75167524925,298.581693912325,266.862866367432,285.764733766842,303.66668458078755,276.313800067137,5.084990668462467,-9.45093369970499,-2.647977285934706,344.2,223.5,-10.67082308494912,65.71438709365401,66.57512400592945,1.7317731089839308
244,247,248,2,82,10,2359205,53.496712,179.808712,234.99515,224.80515,5620,5620,307.998144942818,300.521254666772,264.968836903869,275.471093921133,304.259699804795,270.219965412501,3.738445138022996,-5.251128508632007,-2.5229036060438244,344.2,223.5,-5.440873698836989,61.22401196607165,61.465297101928826,1.6594317784847892
245,257,258,3,9,10,261450,5.928571,193.977571,248.63485,238.44485,5961,5961,295.454667208078,306.31310664954,157.968115306305,160.731452102916,300.883886928809,159.3497837046105,-5.429219720730998,-1.381668398305493,1.8199940125759788,344.2,223.5,51.48575327542968,-57.79924836884164,77.40501212674448,-0.8431049420996269
246,270,271,3,22,10,617739,14.007687,202.056687,256.89975,246.70975,6168,6168,306.471740174275,314.814791701095,143.172212009094,147.301839239421,310.643265937685,145.2370256242575,-4.1715257634099885,-2.0648136151635015,2.0304182968987217,344.2,223.5,55.254782506340916,-64.79241135537418,85.15367026186868,-0.8646806237268037
247,310,311,3,62,10,1820312,41.276916,229.325916,284.44765,274.25765,6856,6856,268.196575822886,268.963392916976,91.8509885514604,99.4639708135667,268.579984369931,95.65747968251355,-0.3834085470450077,-3.80649113105315,3.0412063017359214,344.2,223.5,-62.42720810657492,-134.77737366871784,148.53315039080942,-2.0045627818076523
248,339,340,4,8,10,261498,5.92966,255.91866,310.7727,300.5827,7515,7515,317.596567161107,321.318934886321,366.992061175067,376.777029031017,319.45775102371397,371.884545103042,-1.8611838626069925,-4.892483927974979,2.7780813459893605,344.2,223.5,-75.8847979022095,129.8909140670819,150.43321478264443,2.099531661562146
249,342,343,4,11,10,369180,8.371429,258.360429,313.21445,303.02445,7576,7576,311.402596094008,313.494769836234,378.162159263445,387.194699217357,312.448682965121,382.678429240401,-1.0460868711130047,-4.516269976955982,2.9139802312535186,344.2,223.5,-66.85134321259243,147.9081349336909,162.3142583659573,1.9952946160417433
250,396,397,4,65,10,1899159,43.06483,293.05383,348.2795,338.0895,8452,8452,375.193397965111,366.42702593901,142.235574006938,137.219218606919,370.8102119520605,139.72739630692848,4.3831860130504765,2.508177700009526,-1.0510484727190612,344.2,223.5,-85.92622805888354,18.510425203726136,87.89739762729045,2.929412892237123
251,400,401,4,69,10,2004612,45.456054,295.445054,350.6707,340.4807,8512,8512,313.546663251775,312.095049769617,136.855492763255,128.083690243789,312.820856510696,132.469591503522,0.7258067410789977,4.385901259733004,-0.16400003078749714,344.2,223.5,16.09594355058291,94.93211531602165,96.28699765367068,1.402841479729842
252,403,404,4,72,10,2083943,47.254943,297.243943,352.4696,342.2796,8557,8557,252.875634838309,252.692816605443,94.0885116966066,85.7328277798006,252.784225721876,89.91066973820361,0.09140911643299887,4.177841958402993,-0.021876015247626945,344.2,223.5,88.47173204152193,135.55701964943523,161.87326198808816,0.9925581513609619
253,406,407,4,75,10,2176359,49.350544,299.339544,354.5652,344.3752,8609,8609,208.677442210749,207.508631457017,75.042314805253,65.089106969022,208.093036833883,70.0657108871375,0.584405376866016,4.976603918115501,-0.11689519438428864,344.2,223.5,117.28319385016432,168.26122232462527,205.10286808787487,0.9620661372712414
254,410,411,4,79,10,2291019,51.950544,301.939544,357.2581,347.0681,8677,8677,224.194485184237,215.662176593512,197.508028767254,193.616618080154,219.92833088887448,195.56232342370402,4.266154295362526,1.9457053435499745,-1.142898236045063,344.2,223.5,26.14887254265309,124.6603304218903,127.37331555764254,1.364033072110784
255,431,432,5,17,10,548148,12.42966,324.57166,379.2237,369.0337,9226,9226,309.334407515416,315.236795124282,374.149941320472,366.839315537694,312.285601319849,370.49462842908304,-2.9511938044329895,3.6553128913889736,0.6792193516769509,344.2,223.5,-67.50851755085336,-134.41930548922628,150.41924620911985,-2.036221055124336
256,444,445,5,30,10,965015,21.882426,334.024426,388.95515,378.76515,9469,9469,311.070577074306,315.24585143841,376.45240507774,366.237832975389,313.158214256358,371.3451190265645,-2.087637182051992,5.107286051175549,0.3880323534540253,344.2,223.5,-27.20583548481972,-148.59883646148148,151.06876474683042,-1.7518733421344073
257,447,448,5,33,10,1048223,23.769229,335.911229,390.84195,380.65195,9516,9516,312.608295065738,315.221695656846,380.113677032308,369.618747143075,313.914995361292,374.86621208769145,-1.3067002955539806,5.2474649446165245,0.2440518943151746,344.2,223.5,-7.1880252876935105,-154.19871581892644,154.36616101899585,-1.617377944063644
258,449,450,5,35,10,1092711,24.778027,336.920027,391.85075,381.66075,9542,9542,309.255368640892,312.923159239843,375.514173962149,366.28391541632,311.0892639403675,370.89904468923453,-1.8338952994755005,4.615129272914487,0.3782335972943778,344.2,223.5,-23.661029274409056,-149.20775754425492,151.07216559548488,-1.7280645250488758
259,451,452,5,37,10,1160702,26.319773,338.461773,393.4854,383.2954,9582,9582,309.530222371425,314.825768021258,376.65582923,368.056178872639,312.1779951963415,372.3560040513195,-2.647772824916501,4.299825178680521,0.5519461776513563,344.2,223.5,-50.78504278598605,-143.54232185316474,152.26135009834888,-1.9108509993141605
260,470,471,5,56,10,1711758,38.815374,350.957374,406.1668,395.9768,9899,9899,412.373763868064,412.450729115539,426.400181633687,436.079448572319,412.4122464918015,431.239815103003,-0.038482623737536414,-4.839633469316027,3.133641263683529,344.2,223.5,66.5582872940659,208.27562445703714,218.65210118013542,1.2614850312167851
261,484,485,5,70,10,2091745,47.431859,359.573859,414.96905,404.77905,10119,10119,425.94490995817,427.910591617253,200.41607877096,212.62741575265,426.9277507877115,206.521747261805,-0.9828408295414874,-6.105668490844977,2.981989931374203,344.2,223.5,84.37460799539198,-3.614877876175147,84.45200895440988,-0.04281701147242867
262,536,537,6,40,10,1171267,26.559342,400.865342,456.0475,445.8575,11146,11146,315.120741082647,319.213552563112,138.643197894879,269.087737134176,317.1671468228795,203.8654675145275,-2.046405740232501,-65.2222696196485,3.1102270690500182,344.2,223.5,-26.403809193306277,-20.47263727276738,33.41092660820453,-2.482053460010487
263,543,544,6,47,10,1383432,31.37034,405.67634,460.9514,450.7614,11269,11269,341.071261194827,348.150510920082,119.213944337047,118.754579452313,344.61088605745454,118.98426189468,-3.5396248626275337,0.2296824423669932,1.5059982483561258,344.2,223.5,104.26978900174855,7.177704408993508,104.5165457669361,0.06872939010650603
264,603,604,7,24,10,731042,16.576916,453.058916,507.92315,497.73315,12443,12443,227.619631791322,220.136955732455,408.401505598587,402.923960286456,223.8782937618885,405.66273294252153,3.741338029433507,2.738772656065464,-0.9388953917793627,344.2,223.5,218.05981400938018,-10.511506996303606,218.31301900055988,-0.048167410117942566
265,610,611,7,31,10,952899,21.607687,458.089687,513.04685,502.85685,12571,12571,224.765694052377,234.65947361626,173.373643089405,172.465147128165,229.71258383431848,172.919395108785,-4.946889781941479,0.4542479806199822,1.4792281480167109,344.2,223.5,60.83746086848161,-109.38267416063259,125.16295798460163,-1.0632137608019285
266,630,631,7,51,10,1510449,34.250544,470.732544,525.8755,515.6855,12892,12892,311.191645501188,311.041734807918,140.589191742023,150.076799923853,311.116690154553,145.332995832938,0.07495534663502212,-4.743804090915006,-3.1257932849166714,344.2,223.5,-34.31411874046994,-77.63457468066832,84.87983229709715,-1.9869736541076364
267,670,671,8,8,10,234118,5.308798,503.893798,558.51315,548.32315,13708,13708,308.742786241738,309.101105030156,139.703903248662,147.89943203126,308.921945635947,143.801667639961,-0.17915939420902305,-4.097764391299023,3.0978992269784755,344.2,223.5,-31.763199455350456,-81.16319646886721,87.15712994749377,-1.9438234513516162
268,688,689,8,26,10,759780,17.228571,515.813571,570.7116,560.5216,14013,14013,311.219627197509,309.042162429252,140.681211231769,286.797665004751,310.1308948133805,213.73943811826,1.088732384128491,-73.05822688649101,-3.126691500810189,344.2,223.5,-34.21076107176391,-9.251828108806434,35.43970226263502,-2.8774743052387852
269,724,725,8,62,10,1830247,41.5022,540.0872,595.35685,585.16685,14629,14629,280.110796320165,274.221921092394,319.312202896112,324.652265660689,277.1663587062795,321.9822342784005,2.9444376138854977,-2.670031382288471,-2.307358518613116,344.2,223.5,27.924364320359338,115.81230250221603,119.13127017521869,1.3341950462771477
270,740,741,8,78,10,2280891,51.720884,550.305884,605.8542,595.6642,14892,14892,362.384311227861,353.015421892146,445.682908156795,444.95158794247,357.6998665600035,445.3172480496325,4.68444466785752,0.36566010716251185,-1.4928959207859072,344.2,223.5,220.09396056337562,-30.721107613127554,222.22767138556372,-0.13868574118709498
271,750,751,9,5,10,196463,4.454943,565.347943,619.98185,609.79185,15245,15245,425.132654643457,403.427126434624,358.102116569855,311.621373335126,414.2798905390405,334.86174495249054,10.852764104416508,23.240371617364474,-0.4368835580048047,344.2,223.5,-16.37847862682083,-130.55410654092125,131.5774650038047,-1.6955978875012871
272,769,770,9,24,10,766177,17.373628,578.266628,633.08635,622.89635,15572,15572,388.749217226967,396.862759206839,345.808895572284,298.11293010553,392.80598821690296,321.960912838907,-4.056770989935956,23.847982733376966,0.16849668434053933,344.2,223.5,-64.42957524572707,-88.91525899005045,109.80479701548813,-2.197853922977953
273,774,775,9,29,10,906715,20.560431,581.453431,636.366,626.176,15654,15654,389.521996530865,398.899107178331,354.327639046435,328.198378826158,394.210551854598,341.2630089362965,-4.688555323732999,13.064630110138523,0.3445583597010864,344.2,223.5,-86.84927792410248,-93.94883977247241,127.94210241563052,-2.316946757900012
274,778,779,9,33,10,1024525,23.231859,584.124859,639.13035,628.94035,15724,15724,385.18288491222,394.380336735621,354.478869897624,312.804430252537,389.78161082392046,333.6416500750805,-4.5987259117004555,20.83721982254349,0.217215671301086,344.2,223.5,-68.2473006956547,-97.73009912162024,119.2009493526156,-2.1803967584844166
275,819,820,9,74,10,2185373,49.554943,610.447943,665.9179,655.7279,16393,16393,371.102642643487,380.976327326445,81.0918424111341,212.477817520596,376.039484984966,146.78482996586504,-4.936842341479007,-65.69298755473095,3.0665834297176704,344.2,223.5,37.498907249989585,-74.11344056600527,83.06003923352141,-1.1023870352206484
276,821,822,9,76,10,2235918,50.701088,611.594088,667.06405,656.87405,16422,16422,387.69954760909,384.668322108507,92.5145556033205,102.360533161831,386.1839348587985,97.43754438257575,1.5156127502914956,-4.922988779255249,-2.8429365648302336,344.2,223.5,3.033303406474408,-132.83520833336004,132.8698366918651,-1.5479652086021058
