frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
1421,1,219.638498456474,241.241689487697,0.03315944598569,0.000339103641848973,0.594166838702217,58.1623337347746,NaN,288.997485059217,0.0290143996071072,0.0277100835946283,78.0561665009233,46.3486717317109,10,NaN,265.119587273457,NaN,-23.87789778576,NaN,63.0719747944079,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,2,218.723836870773,203.055226676104,0.02105975842021,0.00483334404566207,0.570193751658522,1.82223210093565,NaN,266.092771525475,0.195305604563976,0.0756096300604387,4.99162940874124,11.4694387020986,11,NaN,234.573999100789,NaN,-31.5187724246855,NaN,63.1119747944079,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1433,3,302.727586335338,144.087216763749,0.0186746235003284,0.0167142943398292,2.24244889904631,1.64927375517129,NaN,286.751065390859,0.034880706207543,0.0371821404158881,87.0347598856044,38.8982095228803,8,NaN,215.419141077304,NaN,-71.331924313555,NaN,63.5519747944079,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,3,0,0,3,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1434,1,393,145,8.83870111601293e-05,4.56973171838953e-05,69.4248752278568,118.550781747223,NaN,287.557018534543,0.0298797906543261,0.0305800367999261,92.1966238753612,41.5002470256412,8,NaN,216.278509267271,NaN,-71.2785092672715,NaN,63.5919747944079,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
1435,2,NaN,353,0.00768645243468487,0.000839572124935519,6.06032125156122,39.672365381503,NaN,284.257522459998,0.0270736445547531,0.0310091535635902,90.267543382594,44.7266695900206,8,NaN,318.628761229999,NaN,34.371238770001,NaN,63.6319747944079,0,0,0,0,0,0,0,0,1,0,0,5,1,4,0,2,0,2,1,0,0,2,0,0,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1454,3,NaN,323.204010210797,0.0248938919587485,0.00931991542470267,1.04431359525001,2.21965014440834,NaN,253.976763303523,0.0285081084568779,0.105255137014154,63.2981648289385,2.54594377934254,9,NaN,288.59038675716,NaN,34.613623453637,NaN,64.3919747944079,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,1,320.5,240.5,5.36381139045826e-06,8.82855873860677e-06,319.5,239.5,NaN,289.650362181975,0.0380842850927381,0.0440754552694664,53.4643728545872,29.7084210445315,12,NaN,265.075181090987,NaN,-24.5751810909875,NaN,64.4319747944079,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1456,2,NaN,316.917169391245,0.0190106054668201,0.0177717267194844,2.23368391259828,1.74694270700933,NaN,287.812490200526,0.0417027167800879,0.040483064026437,45.0071259561637,30.773254848291,11,NaN,302.364829795885,NaN,14.5523395953595,NaN,64.4719747944079,0,0,1,0,0,0,0,0,0,0,0,2,1,2,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,1,389,240.5,7.82437869696228e-05,3.02925678715607e-05,85.1445104788739,239.5,NaN,270.395403748517,0.238919270558011,0.191589500928824,5.24368606612904,4.93314784698027,12,NaN,255.447701874259,NaN,-14.9477018742585,NaN,64.8719747944079,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,1,NaN,350.62743410973,0.00539172009423984,0.00375442784765674,0.671300856263793,0.748485046108464,NaN,269.336767406648,0.208784371737018,0.138283126824604,6.15481260515609,6.4891386818253,9,NaN,309.982100758189,NaN,40.645333351541,NaN,64.9119747944079,0,0,1,0,0,0,0,0,0,0,0,3,2,5,0,3,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,1,0,1
1468,1,NaN,351,0.000172952414425193,0.000127046776782788,28.8269378108748,29.427499015268,NaN,267.816342616127,0.245099853173311,0.181158961522284,7.33544706697024,6.89070889580105,11,NaN,309.408171308064,NaN,41.5918286919365,NaN,64.9519747944079,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1481,16,303.110690939512,139.838453906563,0.177780753753145,0.0599422557895431,1.80638427215344,4.31409594733958,NaN,284.552919648167,0.158396386527041,0.113904838565072,21.262896329624,23.3678009663529,17,NaN,212.195686777365,NaN,-72.357232870802,NaN,65.4719747944079,0,0,2,0,0,0,0,0,0,0,0,9,0,6,0,3,0,4,3,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1482,22,302.714675336954,140.771860570638,0.154357287366167,0.102017679613356,2.55162182141824,2.99660777034182,NaN,282.226367152694,0.185004185861197,0.133635192568832,18.4952420716552,19.9251247216238,22,NaN,211.499113861666,NaN,-70.727253291028,NaN,65.5119747944079,2,0,1,0,2,0,1,0,2,0,2,6,2,2,3,3,3,3,0,0,4,1,3,3,1,3,2,3,3,1,5,1,0,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,23,302.614378387433,140.898175029852,0.15267767500686,0.105649447791525,2.69560093413551,2.98662024023896,310.578449170616,287.749689782513,0.141284604123666,0.110356817030634,2.83606543943002,16.2084674580512,19,306.596413779024,214.323932406183,-3.98203539159147,-73.4257573763305,3.08741359542911,65.5519747944079,3,1,5,1,2,0,8,4,2,3,4,4,3,4,6,4,6,8,1,2,5,1,3,5,3,7,6,3,9,0,4,2,0,0,0,0,0,0,0,0,0,4,4,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1502,21,302.548509554202,140.79725932382,0.161857548107032,0.11525554996996,2.51641362255014,2.82529074823197,NaN,143.184917412941,0.0552111046998258,0.0925567648211834,29.2441986133689,2.9328733371346,17,NaN,141.99108836838,NaN,-1.19382904456049,NaN,66.3119747944079,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1503,16,303.056722804994,140.410456979606,0.150662389638263,0.0594723287249193,2.04577865402831,4.04523229585419,NaN,262.164143455101,0.0459712567750799,0.0676849170467603,42.3378732592041,13.4721328858427,9,NaN,201.287300217354,NaN,-60.8768432377475,NaN,66.3519747944079,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1504,4,302.224062164086,143.158572768691,0.0134630976878945,0.0126452060681068,2.54158072995253,1.74202010104716,NaN,286.966223004686,0.0374451069425942,0.0208280905026984,45.3671907342786,52.7228643311208,8,NaN,215.062397886689,NaN,-71.9038251179975,NaN,66.3919747944079,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,6,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,11,302.59388879113,144.149674162507,0.0622177831110178,0.0630552562092953,2.50090557680616,1.45329992798332,NaN,311.711061393677,0.105545595733592,0.0379282581325343,4.8627005161937,16.6451874140651,8,NaN,227.930367778092,NaN,-83.780693615585,NaN,66.9119747944079,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,3,0,0,0,2,0,3,0,0,0,0,0,11,4,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0
1518,11,302.467116196107,144.023951372184,0.061619654355773,0.0624584362136229,2.50665146581398,1.54861515021881,NaN,253.473992905433,0.0326635161966607,0.0583551719981317,46.626057865267,4.56729689111812,6,NaN,198.748972138808,NaN,-54.7250207666245,NaN,66.9519747944079,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,4,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0
1519,8,302.51671310929,144.247784654054,0.035609090149209,0.0400950483050798,2.48245013953188,1.29577536879807,NaN,306.485061635352,0.0392616252772033,0.0721047890628125,86.2481921098337,5.98617764530754,9,NaN,225.366423144703,NaN,-81.118638490649,NaN,66.9919747944079,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,11,302.549260272494,144.181725684142,0.0621611211288932,0.0622005602300202,2.44453160786986,1.42856979369218,NaN,184.899357407541,0.1322131700665,0.0624855154654708,7.8347317247652,11.1523437885767,9,NaN,164.540541545842,NaN,-20.3588158616995,NaN,67.6719747944079,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,11,302.403410650469,144.065611110258,0.0615225081323513,0.0661769034862192,2.75020904333558,1.53410637787956,NaN,181.162925127984,0.207570607674204,0.0784770164215708,5.54880153926905,8.0172627895351,9,NaN,162.614268119121,NaN,-18.548657008863,NaN,67.7119747944079,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,11,302.392173068631,144.114340483437,0.0646865117182239,0.0737719342178214,2.6231282111778,1.39275330006633,NaN,198.838883102011,0.240553874974796,0.0370722222109631,6.52377564613,36.6509625603978,8,NaN,171.476611792724,NaN,-27.362271309287,NaN,67.7519747944079,0,0,2,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,11,302.502483885148,144.018928610411,0.0635494277236557,0.067616532204725,2.42144585247541,1.37587438833519,NaN,238.263577541679,0.1143419991071,0.0254259703636962,14.9696502551335,87.4781165416549,9,NaN,191.141253076045,NaN,-47.122324465634,NaN,68.2319747944079,0,0,0,0,0,0,0,0,0,0,0,2,1,6,0,1,0,4,1,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,7,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1551,11,302.509909082166,144.024846018647,0.0624813808937627,0.0657679427371774,2.46281155941761,1.3985105187996,NaN,215.551157047031,0.100899043388352,0.0617033910460424,191.375190579411,11.0867538606616,9,NaN,179.788001532839,NaN,-35.763155514192,NaN,68.2719747944079,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1552,11,302.40844919189,144.117179764011,0.0637832106498641,0.0642677155683682,2.20719825826123,1.33852976692705,NaN,213.587965775215,0.123988247524121,0.0491479560463067,7.50198242639232,14.2677351071894,9,NaN,178.852572769613,NaN,-34.735393005602,NaN,68.3119747944079,5,2,6,3,7,1,4,1,6,4,3,1,1,3,5,6,5,2,1,1,3,0,1,1,3,3,2,2,2,1,4,2,0,0,0,0,0,0,0,1,0,7,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1565,13,303.243171777614,143.988665145994,0.083402902529127,0.0591226791464028,1.96609513036067,1.66100127673208,NaN,204.859470523251,0.0938642482954003,0.0398447318744393,13.9150806363667,29.032997182218,10,NaN,174.424067834622,NaN,-30.4354026886285,NaN,68.8319747944079,0,0,1,0,0,0,0,0,0,0,0,2,2,5,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,14,303.281736156581,143.792188175075,0.113532006481658,0.0714210361225963,1.73388266232309,1.52379561130292,NaN,217.128470274381,0.144730432611751,0.103469160349479,10.5375412472105,8.8859952308795,10,NaN,180.460329224728,NaN,-36.668141049653,NaN,68.8719747944079,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1567,11,303.071482628753,143.994752624793,0.082619049990246,0.0604428237908282,2.00386683034045,1.60182829354147,NaN,238.126965563052,0.0852222159840416,0.0224615045815567,13.9339501384524,92.5662838206858,10,NaN,191.060859093922,NaN,-47.0661064691295,NaN,68.9119747944079,0,0,1,0,0,0,0,0,0,0,0,1,3,4,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1585,12,301.083242634152,141.122272555687,0.077027962921778,0.0953453814928524,4.30230779792845,2.6091024760696,NaN,308.061075381015,0.0929992912934054,0.0499270465692314,15.9617317346188,12.5707693501712,8,NaN,224.591673968351,NaN,-83.469401412664,NaN,69.6319747944079,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,27,302.990617465223,140.918976799111,0.183915718717586,0.129129922297031,2.40779307272951,2.64772531645024,NaN,307.344874214527,0.0913998301251803,0.0568079625071099,15.6796120153432,9.26800464431813,9,NaN,224.131925506819,NaN,-83.212948707708,NaN,69.6719747944079,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1587,30,302.96618906193,141.061901222037,0.215164606177512,0.137487937643643,2.38890044692594,2.58681539792892,NaN,306.128579340354,0.086328131556951,0.0573762163174118,17.0912996672607,13.0822023952831,9,NaN,223.595240281196,NaN,-82.5333390591585,NaN,69.7119747944079,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0
1606,3,NaN,143.400216204043,0.0239452158991348,0.0140864647634861,1.71782719740691,2.24334375142567,310.652541994963,236.0448193586,0.214966198238251,0.020753852895354,2.99838569077433,118.172404863016,24,NaN,189.722517781321,NaN,-46.3223015772785,NaN,70.4719747944079,0,0,1,0,0,0,0,0,0,0,0,6,2,3,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
1607,3,NaN,318.003476565311,0.0261348968337515,0.0106728003615185,1.61810824254287,3.21117929349617,NaN,308.935313577318,0.0509857836674122,0.0585347562698376,109.676323545388,9.94730216819667,9,NaN,313.469395071315,NaN,4.5340814939965,NaN,70.5119747944079,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,4,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,3,NaN,317.105880211025,0.0207802522225168,0.0123017996268655,2.03401467864967,2.20312244952676,NaN,215.627690273818,0.151192798256525,0.100315232998796,10.0718955581573,9.93049466375536,9,NaN,266.366785242421,NaN,50.7390949686035,NaN,70.5519747944079,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,4,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,21,301.573654142921,140.449094467867,0.180534077193714,0.128936905936521,2.76606536760342,2.93816656947805,309.085958575493,260.58221434947,0.140720391713033,0.0155231459785005,2.67913037582051,118.93312748408,16,305.329806359207,200.515654408669,-3.75615221628601,-60.0665599408015,3.0791408058427,71.1519747944079,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,8,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
1624,21,301.377365378453,140.71127377734,0.146668489277492,0.132778012513578,2.95672751802527,2.56344453120447,309.129751970631,246.283915973701,0.184393234882482,0.0152348676290836,2.82489499234247,124.562534252194,21,305.253558674542,193.497594875521,-3.87619329608896,-52.7863210981805,3.06829243931043,71.1919747944079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,3,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
1625,22,301.390652274659,140.73663803779,0.198038350568136,0.144027780665588,2.87639865219697,2.93006183564077,309.10870839671,269.208595474796,0.149555966717123,0.01621697768968,2.68323078668283,117.569786208285,16,305.249680335685,204.972616756293,-3.85902806102553,-64.235978718503,3.08158896682295,71.2319747944079,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,7,7,0,0,0,0,1,0,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0
1639,21,301.364316012604,140.604913770927,0.177907994736351,0.143900058034867,2.97339365672405,2.71140055169655,309.179353623945,241.931392881721,0.181008155935626,0.0158552764700012,2.76526683959183,122.768499239922,17,305.271834818274,191.268153326324,-3.90751880567052,-50.663239555397,3.06461774511178,71.7919747944079,0,0,1,0,0,0,1,0,1,0,0,2,1,5,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,22,301.404759886831,140.559092570382,0.1839220453893,0.14413190494421,2.92057808680857,2.76182741460675,NaN,261.122294947505,0.146575312792265,0.0234153452928562,7.95534254213953,91.3054670340681,15,NaN,200.840693758944,NaN,-60.2816011885615,NaN,71.8319747944079,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,5,0,1,4,0,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,7,8,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1641,23,301.447741312673,140.612821090166,0.189401043825003,0.149520024421915,2.90678402905812,2.72178969628388,309.31905440481,245.721443454878,0.123048134568461,0.015708280735008,3.01456918698165,112.799648485334,18,305.383397858741,193.167132272522,-3.93565654606851,-52.554311182356,3.06684476141721,71.8719747944079,0,0,0,0,0,0,0,0,0,0,0,2,1,4,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,2,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0
1659,19,301.105225766746,140.890313559492,0.174173327068687,0.129781025410702,3.05389491939672,3.01671087333253,NaN,264.085009603562,0.174660484909941,0.0200456008415037,5.11669998709622,98.7816898861684,20,NaN,202.487661581527,NaN,-61.597348022035,NaN,72.5919747944079,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1660,18,300.827710788831,140.985196908843,0.142191747236634,0.11439750234551,2.89940894883245,2.75620549101683,NaN,305.504283951505,0.0815183962086206,0.057025833975051,14.9617484975242,12.2818286751551,11,NaN,223.244740430174,NaN,-82.259543521331,NaN,72.6319747944079,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,3,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,14,300.879237638911,139.95093752778,0.14268472821452,0.0472227748398077,2.07335109691781,4.86232313965933,NaN,246.743238980505,0.190795054606601,0.0224983131718586,5.47642176675513,87.1495268608203,9,NaN,193.347088254143,NaN,-53.3961507263625,NaN,72.6719747944079,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1671,9,302.31336782247,138.260695679221,0.0693671078863866,0.065722079495194,3.1613199171561,2.33883729880601,NaN,230.277924418602,0.0785731638505936,0.0574585758982491,98.690819867386,29.3817352809976,9,NaN,184.269310048912,NaN,-46.0086143696905,NaN,73.0719747944079,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,4,0,3,1,1,2,1,0,0,0,2,1,1,1,0,2,0,3,1,2,0,1
1672,10,302.476492912287,138.257527884295,0.0719872104322181,0.0621659998796037,2.89674320768535,2.40361811317491,NaN,226.325108828635,0.226270931853161,0.0583496550601589,6.58443080719774,32.5318666737598,9,NaN,182.291318356465,NaN,-44.03379047217,NaN,73.1119747944079,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,2,0,2,1,0,1,0,1,0,2,2,2,0,2,0,2,1,0,1,1,1,2,2,2,1,2,1
1673,9,302.214178926974,137.846412221056,0.0760978164103086,0.0725508195898842,2.73818820391616,1.92584296768912,NaN,234.903359734853,0.220494724780751,0.119869917987064,6.76704860980484,7.57789733995601,9,NaN,186.374885977955,NaN,-48.5284737568985,NaN,73.1519747944079,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687,10,302.422903136525,137.882606575983,0.0675281801677317,0.0643500176304652,2.63507919921907,1.76070350499631,NaN,248.728485088867,0.0709777405367471,0.0278818006975301,143.298625426052,77.7370322635899,9,NaN,193.305545832425,NaN,-55.422939256442,NaN,73.7119747944079,0,0,1,0,0,0,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,1,2,0,3,0,1,3,0,3,0
1688,9,302.444852596955,138.101941309574,0.0692306362206705,0.0628064820795926,2.81476443542397,2.13352021267918,NaN,219.800983662964,0.0726321212144269,0.0472532869638781,76.3401683132423,31.6500983329056,8,NaN,178.951462486269,NaN,-40.849521176695,NaN,73.7519747944079,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689,10,302.617794111918,138.27201391108,0.071995251104952,0.0583059638854984,2.65720560537037,2.31686242580428,NaN,221.173998869924,0.0973656235749163,0.0620811365361124,26.7297863830162,30.1498758393213,9,NaN,179.723006390502,NaN,-41.450992479422,NaN,73.7919747944079,0,0,1,0,0,0,1,0,0,0,0,3,2,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
