Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame
1,0,1,10,59026,1.338458,2.635458,41.5368,37.7668,944
2,0,2,43,87570,1.985714,3.282714,42.18405,38.41405,960
3,0,3,8,124837,2.830771,4.127771,43.02915,39.25915,981
4,0,4,8,161862,3.67034,4.96734,43.8687,40.0987,1002
5,0,5,30,189921,4.306599,5.603599,44.50495,40.73495,1018
6,0,6,39,216284,4.904399,6.201399,45.10275,41.33275,1033
7,0,7,30,234893,5.326372,6.623372,45.52475,41.75475,1044
8,0,8,39,255683,5.7978,7.0948,45.99615,42.22615,1056
9,0,9,44,291981,6.620884,7.917884,46.81925,43.04925,1076
10,0,10,8,317375,7.196712,8.493712,47.39505,43.62505,1091
11,0,11,21,337680,7.657143,8.954143,47.9484,44.1784,1104
12,0,12,10,355320,8.057143,9.354143,48.3484,44.5784,1114
13,0,13,29,374172,8.484626,9.781626,48.77585,45.00585,1125
14,0,14,44,395931,8.978027,10.275027,49.26925,45.49925,1137
15,0,15,9,418175,9.482426,10.779426,49.77365,46.00365,1150
16,0,16,40,440661,9.992313,11.289313,50.28355,46.51355,1163
17,0,17,29,470658,10.672517,11.969517,50.96375,47.19375,1180
18,0,18,30,488783,11.083515,12.380515,51.37475,47.60475,1190
19,0,19,43,516115,11.703288,13.000288,51.99455,48.22455,1206
20,0,20,9,554352,12.57034,13.86734,52.8616,49.0916,1227
21,0,21,43,587984,13.332971,14.629971,53.62425,49.85425,1246
22,0,22,30,609016,13.809887,15.106887,54.10115,50.33115,1258
23,0,23,22,638287,14.473628,15.770628,54.7649,50.9949,1275
24,0,24,29,673615,15.274717,16.571717,55.566,51.796,1295
25,0,25,8,704825,15.982426,17.279426,56.2737,52.5037,1313
26,0,26,30,742576,16.838458,18.135458,57.12975,53.35975,1334
27,0,27,44,765547,17.359342,18.656342,57.6506,53.8806,1347
28,0,28,40,793364,17.990113,19.287113,58.2814,54.5114,1363
29,0,29,22,816577,18.516485,19.813485,58.80775,55.03775,1376
30,0,30,39,855540,19.4,20.697,59.78415,56.01415,1400
31,0,31,9,889899,20.179116,21.476116,60.56325,56.79325,1420
32,0,32,7,910447,20.645057,21.942057,61.0292,57.2592,1431
33,0,33,21,948925,21.517574,22.814574,61.90175,58.13175,1453
34,0,34,29,985708,22.351655,23.648655,62.7358,58.9658,1474
35,0,35,21,1024428,23.22966,24.52666,63.61385,59.84385,1496
36,0,36,9,1047157,23.745057,25.042057,64.12925,60.35925,1509
37,0,37,10,1076670,24.414286,25.711286,64.79845,61.02845,1526
38,0,38,10,1103275,25.017574,26.314574,65.40175,61.63175,1541
39,0,39,39,1128912,25.598912,26.895912,65.9831,62.2131,1555
40,0,40,7,1168359,26.493401,27.790401,66.87755,63.10755,1578
41,0,41,7,1201749,27.250544,28.547544,67.63475,63.86475,1597
42,0,42,10,1237320,28.057143,29.354143,68.44135,64.67135,1617
43,0,43,29,1262229,28.621973,29.918973,69.00615,65.23615,1631
44,0,44,9,1282292,29.076916,30.373916,69.4611,65.6911,1642
45,0,45,44,1306717,29.630771,30.927771,70.01495,66.24495,1656
46,0,46,30,1339380,30.371429,31.668429,70.7556,66.9856,1675
47,0,47,8,1362835,30.903288,32.200288,71.28745,67.51745,1688
48,0,48,40,1380718,31.308798,32.605798,71.693,67.923,1698
49,0,49,22,1418227,32.159342,33.456342,72.54355,68.77355,1719
50,0,50,43,1454040,32.971429,34.268429,73.35565,69.58565,1740
51,0,51,7,1486945,33.717574,35.014574,74.10175,70.33175,1758
52,0,52,22,1508947,34.216485,35.513485,74.6007,70.8307,1771
53,0,53,40,1540883,34.940658,36.237658,75.32485,71.55485,1789
54,0,54,40,1569669,35.593401,36.890401,75.9776,72.2076,1805
55,0,55,9,1605725,36.410998,37.707998,76.7952,73.0252,1826
56,0,56,10,1632815,37.025283,38.322283,77.4095,73.6395,1841
57,0,57,29,1664993,37.754943,39.051943,78.13915,74.36915,1859
58,0,58,22,1688933,38.2978,39.5948,78.682,74.912,1873
59,0,59,40,1720385,39.010998,40.307998,79.3952,75.6252,1891
60,0,60,8,1744567,39.559342,40.856342,79.94355,76.17355,1904
61,0,61,39,1775534,40.261542,41.558542,80.64575,76.87575,1922
62,0,62,43,1809651,41.03517,42.33217,81.4194,77.6494,1941
63,0,63,30,1844737,41.830771,43.127771,82.215,78.445,1961
64,0,64,40,1864073,42.269229,43.566229,82.65345,78.88345,1972
65,0,65,9,1895767,42.987914,44.284914,83.37215,79.60215,1990
66,0,66,22,1933761,43.849456,45.146456,84.23365,80.46365,2012
67,0,67,7,1964243,44.540658,45.837658,84.9249,81.1549,2029
68,0,68,22,1991091,45.149456,46.446456,85.5337,81.7637,2044
69,0,69,44,2020846,45.824172,47.121172,86.2084,82.4384,2061
70,0,70,7,2053267,46.559342,47.856342,86.94355,83.17355,2079
71,0,71,39,2076965,47.096712,48.393712,87.48095,83.71095,2093
72,0,72,10,2111566,47.881315,49.178315,88.26555,84.49555,2112
73,0,73,21,2144714,48.632971,49.929971,89.0172,85.2472,2131
74,0,74,21,2169865,49.203288,50.500288,89.58755,85.81755,2145
75,0,75,21,2189444,49.647256,50.944256,90.0315,86.2615,2157
76,0,76,44,2223318,50.415374,51.712374,90.7996,87.0296,2176
77,0,77,43,2242412,50.848345,52.145345,91.2326,87.4626,2187
78,0,78,44,2269987,51.473628,52.770628,91.85785,88.08785,2202
79,0,79,7,2304831,52.263741,53.560741,92.648,88.878,2222
80,0,80,8,2330709,52.850544,54.147544,93.2348,89.4648,2237
81,0,81,39,2367249,53.679116,54.976116,94.06335,90.29335,2257
82,0,82,29,2391916,54.238458,55.535458,94.6227,90.8527,2271
83,0,83,43,2413433,54.726372,56.023372,95.11065,91.34065,2284
84,1,1,9,61885,1.403288,64.154288,102.99535,99.22535,2481
85,1,2,8,81222,1.841769,64.592769,103.43385,99.66385,2492
86,1,3,44,99831,2.263741,65.014741,103.8558,100.0858,2502
87,1,4,22,132009,2.993401,65.744401,104.58545,100.81545,2520
88,1,5,40,155949,3.536259,66.287259,105.12835,101.35835,2534
89,1,6,9,179405,4.068141,66.819141,105.66025,101.89025,2547
90,1,7,9,200679,4.550544,67.301544,106.14265,102.37265,2559
91,1,8,39,235281,5.33517,68.08617,106.92725,103.15725,2579
92,1,9,39,254375,5.768141,68.519141,107.36025,103.59025,2590
93,1,10,21,276618,6.272517,69.023517,107.8646,104.0946,2602
94,1,11,22,298620,6.771429,69.522429,108.3635,104.5935,2615
95,1,12,44,325952,7.391202,70.142202,108.9833,105.2133,2630
96,1,13,29,347469,7.879116,70.630116,109.4712,105.7012,2643
97,1,14,21,386190,8.757143,71.508143,110.34925,106.57925,2664
98,1,15,29,423215,9.596712,72.347712,111.1888,107.4188,2685
99,1,16,29,443520,10.057143,72.808143,111.64925,107.87925,2697
100,1,17,22,470610,10.671429,73.422429,112.26355,108.49355,2712
101,1,18,10,490188,11.115374,73.866374,112.70745,108.93745,2723
102,1,19,8,524548,11.894512,74.645512,113.4866,109.7166,2743
103,1,20,29,563026,12.767029,75.518029,114.35915,110.58915,2765
104,1,21,8,595689,13.507687,76.258687,115.0998,111.3298,2783
105,1,22,29,631260,14.314286,77.065286,115.9064,112.1364,2803
106,1,23,43,650112,14.741769,77.492769,116.33385,112.56385,2814
107,1,24,40,681321,15.449456,78.200456,117.04155,113.27155,2832
108,1,25,21,716649,16.250544,79.001544,117.84265,114.07265,2852
109,1,26,8,754643,17.112086,79.863086,118.7042,114.9342,2873
110,1,27,22,793606,17.995601,80.746601,119.5877,115.8177,2895
111,1,28,10,823362,18.67034,81.42134,120.26245,116.49245,2912
112,1,29,7,850209,19.279116,82.030116,120.87125,117.10125,2928
113,1,30,8,873907,19.816485,82.567485,121.4086,117.6386,2941
114,1,31,7,909962,20.634059,83.385059,122.2262,118.4562,2961
115,1,32,40,942868,21.380227,84.131227,122.97235,119.20235,2980
116,1,33,43,960508,21.780227,84.531227,123.37235,119.60235,2990
117,1,34,39,980328,22.22966,84.98066,123.8218,120.0518,3001
118,1,35,40,1005238,22.794512,85.545512,124.38665,120.61665,3015
119,1,36,9,1023605,23.210998,85.961998,124.80315,121.03315,3026
120,1,37,40,1057479,23.979116,86.730116,125.57125,121.80125,3045
121,1,38,43,1082146,24.538458,87.289458,126.1306,122.3606,3059
122,1,39,22,1112871,25.23517,87.98617,126.8273,123.0573,3076
123,1,40,39,1143838,25.93737,88.68837,127.5295,123.7595,3094
124,1,41,21,1182074,26.804399,89.555399,128.39655,124.62655,3116
125,1,42,9,1208679,27.407687,90.158687,128.99985,125.22985,3131
126,1,43,44,1237708,28.065941,90.816941,129.6581,125.8881,3147
127,1,44,7,1273521,28.878027,91.629027,130.47015,126.70015,3168
128,1,45,8,1305215,29.596712,92.347712,131.18885,127.41885,3185
129,1,46,30,1327701,30.106599,92.857599,131.69875,127.92875,3198
130,1,47,39,1350914,30.632971,93.383971,132.22515,128.45515,3211
131,1,48,10,1383335,31.368141,94.119141,132.9603,129.1903,3230
132,1,49,21,1417452,32.141769,94.892769,133.73395,129.96395,3249
133,1,50,22,1454961,32.992313,95.743313,134.58445,130.81445,3270
134,1,51,43,1489805,33.782426,96.533426,135.3746,131.6046,3290
135,1,52,30,1515198,34.358231,97.109231,135.9504,132.1804,3305
136,1,53,43,1543015,34.989002,97.740002,136.58115,132.81115,3320
137,1,54,7,1578102,35.784626,98.535626,137.3768,133.6068,3340
138,1,55,39,1598649,36.250544,99.001544,137.8427,134.0727,3352
139,1,56,10,1627920,36.914286,99.665286,138.50645,134.73645,3368
140,1,57,8,1649679,37.407687,100.158687,138.99985,135.22985,3381
141,1,58,43,1679677,38.087914,100.838914,139.6801,135.9101,3398
142,1,59,9,1713309,38.850544,101.601544,140.4427,136.6727,3417
143,1,60,30,1749607,39.673628,102.424628,141.2658,137.4958,3437
144,1,61,30,1789297,40.573628,103.324628,142.1658,138.3958,3460
145,1,62,30,1819537,41.259342,104.010342,142.85155,139.08155,3477
146,1,63,9,1858742,42.148345,104.899345,143.74055,139.97055,3499
147,1,64,10,1882925,42.696712,105.447712,144.2889,140.5189,3513
148,1,65,44,1916072,43.448345,106.199345,145.04055,141.27055,3532
149,1,66,10,1939043,43.969229,106.720229,145.5614,141.7914,3545
150,1,67,43,1976795,44.825283,107.576283,146.41745,142.64745,3566
151,1,68,7,2005096,45.467029,108.218029,147.05925,143.28925,3582
152,1,69,29,2033640,46.114286,108.865286,147.7065,143.9365,3598
153,1,70,10,2067030,46.871429,109.622429,148.46365,144.69365,3617
154,1,71,40,2092666,47.452744,110.203744,149.04495,145.27495,3632
155,1,72,30,2129206,48.281315,111.032315,149.8735,146.1035,3653
156,1,73,30,2165988,49.115374,111.866374,150.70755,146.93755,3673
157,1,74,21,2186778,49.586803,112.337803,151.179,147.409,3685
158,1,75,22,2207811,50.063741,112.814741,151.65595,147.88595,3697
159,1,76,21,2232962,50.634059,113.385059,152.22625,148.45625,3711
160,1,77,7,2261022,51.27034,114.02134,152.86255,149.09255,3727
161,1,78,29,2288596,51.895601,114.646601,153.4878,149.7178,3743
162,1,79,44,2311325,52.410998,115.161998,154.0032,150.2332,3756
163,1,80,44,2348592,53.256054,116.007054,154.84825,151.07825,3777
164,1,81,7,2374712,53.848345,116.599345,155.44055,151.67055,3792
165,1,82,40,2403498,54.501088,117.252088,156.0933,152.3233,3808
166,2,1,44,56361,1.278027,124.465027,163.33505,159.56505,3989
167,2,2,8,86358,1.958231,125.145231,164.01525,160.24525,4006
168,2,3,29,116598,2.643946,125.830946,164.70095,160.93095,4023
169,2,4,22,136419,3.093401,126.280401,165.1504,161.3804,4035
170,2,5,40,158663,3.5978,126.7848,165.6548,161.8848,4047
171,2,6,40,176303,3.9978,127.1848,166.0548,162.2848,4057
172,2,7,8,215266,4.881315,128.068315,166.93835,163.16835,4079
173,2,8,39,249383,5.654943,128.841943,167.71195,163.94195,4099
174,2,9,44,273323,6.1978,129.3848,168.2548,164.4848,4112
175,2,10,40,292175,6.625283,129.812283,168.6823,164.9123,4123
176,2,11,30,320476,7.267029,130.454029,169.32405,165.55405,4139
177,2,12,44,346839,7.86483,131.05183,169.92185,166.15185,4154
178,2,13,10,370295,8.396712,131.583712,170.45375,166.68375,4167
179,2,14,30,409500,9.285714,132.472714,171.34275,167.57275,4189
180,2,15,7,431986,9.795601,132.982601,171.85265,168.08265,4202
181,2,16,22,456653,10.354943,133.541943,172.41195,168.64195,4216
182,2,17,43,482774,10.947256,134.134256,173.0043,169.2343,4231
183,2,18,29,519556,11.781315,134.968315,173.83835,170.06835,4252
184,2,19,21,556096,12.609887,135.796887,174.6669,170.8969,4272
185,2,20,39,588759,13.350544,136.537544,175.40755,171.63755,4291
186,2,21,44,619484,14.047256,137.234256,176.1043,172.3343,4308
187,2,22,8,644878,14.623084,137.810084,176.6801,172.9101,4323
188,2,23,9,682629,15.479116,138.666116,177.53615,173.76615,4344
189,2,24,43,720865,16.346145,139.533145,178.4032,174.6332,4366
190,2,25,9,741898,16.823084,140.010084,178.88015,175.11015,4378
191,2,26,40,774076,17.552744,140.739744,179.6098,175.8398,4396
192,2,27,29,792685,17.974717,141.161717,180.03175,176.26175,4407
193,2,28,10,826560,18.742857,141.929857,180.7999,177.0299,4426
194,2,29,7,861162,19.527483,142.714483,181.58455,177.81455,4445
195,2,30,22,897217,20.345057,143.532057,182.4021,178.6321,4466
196,2,31,9,919218,20.843946,144.030946,182.901,179.131,4478
197,2,32,21,942432,21.37034,144.55734,183.4274,179.6574,4491
198,2,33,30,960556,21.781315,144.968315,183.83835,180.06835,4502
199,2,34,30,988615,22.417574,145.604574,184.47465,180.70465,4518
200,2,35,30,1016432,23.048345,146.235345,185.1054,181.3354,4533
201,2,36,9,1040130,23.585714,146.772714,185.64275,181.87275,4547
202,2,37,44,1060435,24.046145,147.233145,186.1032,182.3332,4558
203,2,38,29,1080498,24.501088,147.688088,186.55815,182.78815,4570
204,2,39,8,1110012,25.17034,148.35734,187.2274,183.4574,4586
205,2,40,29,1142917,25.916485,149.103485,187.97355,184.20355,4605
206,2,41,10,1164434,26.404399,149.591399,188.46145,184.69145,4617
207,2,42,39,1200005,27.210998,150.397998,189.26805,185.49805,4637
208,2,43,7,1235333,28.012086,151.199086,190.06915,186.29915,4657
209,2,44,21,1259515,28.560431,151.747431,190.6175,186.8475,4671
210,2,45,21,1287090,29.185714,152.372714,191.2428,187.4728,4687
211,2,46,8,1322176,29.981315,153.168315,192.0384,188.2684,4707
212,2,47,39,1346601,30.53517,153.72217,192.59225,188.82225,4721
213,2,48,43,1368360,31.028571,154.215571,193.08565,189.31565,4733
214,2,49,21,1406838,31.901088,155.088088,193.95815,190.18815,4755
215,2,50,8,1427628,32.372517,155.559517,194.4296,190.6596,4766
216,2,51,7,1456172,33.019773,156.206773,195.07685,191.30685,4783
217,2,52,43,1489562,33.776916,156.963916,195.834,192.064,4802
218,2,53,29,1509141,34.220884,157.407884,196.27795,192.50795,4813
219,2,54,29,1540835,34.939569,158.126569,196.99665,193.22665,4831
220,2,55,40,1575678,35.72966,158.91666,197.78675,194.01675,4850
221,2,56,22,1604465,36.382426,159.569426,198.4395,194.6695,4867
222,2,57,39,1622347,36.787914,159.974914,198.845,195.075,4877
223,2,58,9,1652102,37.46263,160.64963,199.51975,195.74975,4894
224,2,59,39,1677738,38.043946,161.230946,200.10105,196.33105,4908
225,2,60,8,1714763,38.883515,162.070515,200.9406,197.1706,4929
226,2,61,22,1752030,39.728571,162.915571,201.78565,198.01565,4950
227,2,62,7,1791720,40.628571,163.815571,202.68565,198.91565,4973
228,2,63,40,1812995,41.110998,164.297998,203.1681,199.3981,4985
229,2,64,30,1839600,41.714286,164.901286,203.7714,200.0014,5000
230,2,65,10,1857967,42.130771,165.317771,204.1879,200.4179,5010
231,2,66,30,1887238,42.794512,165.981512,204.85165,201.08165,5027
232,2,67,43,1919174,43.518685,166.705685,205.5758,201.8058,5045
233,2,68,9,1953533,44.2978,167.4848,206.3549,202.5849,5065
234,2,69,7,1992981,45.192313,168.379313,207.24945,203.47945,5087
235,2,70,7,2024432,45.905488,169.092488,207.9626,204.1926,5105
236,2,71,43,2054915,46.596712,169.783712,208.65385,204.88385,5122
237,2,72,39,2092908,47.458231,170.645231,209.51535,205.74535,5144
238,2,73,21,2129206,48.281315,171.468315,210.33845,206.56845,5164
239,2,74,44,2161627,49.016485,172.203485,211.0736,207.3036,5183
240,2,75,43,2186536,49.581315,172.768315,211.63845,207.86845,5197
241,2,76,40,2224045,50.431859,173.618859,212.489,208.719,5218
242,2,77,22,2243382,50.87034,174.05734,212.92745,209.15745,5229
243,2,78,22,2282102,51.748345,174.935345,213.80545,210.03545,5251
244,2,79,21,2315250,52.5,175.687,214.55715,210.78715,5270
245,2,80,10,2344278,53.158231,176.345231,215.21535,211.44535,5286
246,2,81,10,2370157,53.745057,176.932057,215.8022,212.0322,5301
247,2,82,44,2393128,54.265941,177.452941,216.3231,212.5531,5314
248,2,83,9,2418279,54.836259,178.023259,216.8934,213.1234,5328
249,3,1,22,64842,1.47034,184.99134,223.8994,220.1294,5503
250,3,2,44,97747,2.216485,185.737485,224.64555,220.87555,5522
251,3,3,29,128956,2.924172,186.445172,225.35325,221.58325,5540
252,3,4,8,154350,3.5,187.021,225.92905,222.15905,5554
253,3,5,39,176836,4.009887,187.530887,226.43895,222.66895,5567
254,3,6,7,207318,4.701088,188.222088,227.13015,223.36015,5584
255,3,7,43,241678,5.480227,189.001227,227.9093,224.1393,5603
256,3,8,10,281125,6.374717,189.895717,228.80375,225.03375,5626
257,3,9,30,300946,6.824172,190.345172,229.25325,225.48325,5637
258,3,10,39,339425,7.696712,191.217712,230.12575,226.35575,5659
259,3,11,7,374511,8.492313,192.013313,230.92135,227.15135,5679
260,3,12,21,406205,9.210998,192.731998,231.64005,227.87005,5697
261,3,13,7,445895,10.110998,193.631998,232.54005,228.77005,5719
262,3,14,10,466685,10.582426,194.103426,233.0115,229.2415,5731
263,3,15,44,503952,11.427483,194.948483,233.85655,230.08655,5752
264,3,16,10,539765,12.239569,195.760569,234.66865,230.89865,5772
265,3,17,44,567339,12.86483,196.38583,235.2939,231.5239,5788
266,3,18,22,606302,13.748345,197.269345,236.17745,232.40745,5810
267,3,19,22,633635,14.368141,197.889141,236.7972,233.0272,5826
268,3,20,9,670417,15.2022,198.7232,237.6313,233.8613,5847
269,3,21,7,702595,15.931859,199.452859,238.36095,234.59095,5865
270,3,22,29,730897,16.573628,200.094628,239.0027,235.2327,5881
271,3,23,22,751929,17.050544,200.571544,239.47965,235.70965,5893
272,3,24,22,788469,17.879116,201.400116,240.3082,236.5382,5913
273,3,25,39,819921,18.592313,202.113313,241.0214,237.2514,5931
274,3,26,8,846526,19.195601,202.716601,241.6247,237.8547,5946
275,3,27,8,867074,19.661542,203.182542,242.09065,238.32065,5958
276,3,28,9,892710,20.242857,203.763857,242.67195,238.90195,5973
277,3,29,21,924646,20.967029,204.488029,243.39615,239.62615,5991
278,3,30,9,946648,21.465941,204.986941,243.89505,240.12505,6003
279,3,31,43,971799,22.036259,205.557259,244.46535,240.69535,6017
280,3,32,10,1006643,22.826372,206.347372,245.25545,241.48545,6037
281,3,33,9,1025010,23.242857,206.763857,245.67195,241.90195,6048
282,3,34,30,1062762,24.098912,207.619912,246.528,242.758,6069
283,3,35,10,1088882,24.691202,208.212202,247.1203,243.3503,6084
284,3,36,40,1113549,25.250544,208.771544,247.67965,243.90965,6098
285,3,37,43,1143062,25.919773,209.440773,248.3489,244.5789,6114
286,3,38,40,1174029,26.621973,210.142973,249.0511,245.2811,6132
287,3,39,8,1209358,27.423084,210.944084,249.8522,246.0822,6152
288,3,40,10,1231602,27.927483,211.448483,250.3566,246.5866,6165
289,3,41,9,1250211,28.349456,211.870456,250.77855,247.00855,6175
290,3,42,40,1269789,28.793401,212.314401,251.2225,247.4525,6186
291,3,43,21,1302210,29.528571,213.049571,251.9577,248.1877,6205
292,3,44,39,1321304,29.961542,213.482542,252.39065,248.62065,6216
293,3,45,44,1340640,30.4,213.921,252.82915,249.05915,6226
294,3,46,29,1376211,31.206599,214.727599,253.63575,249.86575,6247
295,3,47,8,1405482,31.87034,215.39134,254.29945,250.52945,6263
296,3,48,30,1427241,32.363741,215.884741,254.79285,251.02285,6276
297,3,49,7,1459904,33.104399,216.625399,255.53355,251.76355,6294
298,3,50,29,1479967,33.559342,217.080342,255.98845,252.21845,6305
299,3,51,9,1507784,34.190113,217.711113,256.61925,252.84925,6321
300,3,52,22,1546989,35.079116,218.600116,257.50825,253.73825,6343
301,3,53,39,1580864,35.847256,219.368256,258.2764,254.5064,6363
302,3,54,7,1611588,36.543946,220.064946,258.9731,255.2031,6380
303,3,55,44,1629228,36.943946,220.464946,259.3731,255.6031,6390
304,3,56,8,1648080,37.371429,220.892429,259.80055,256.03055,6401
305,3,57,40,1669597,37.859342,221.380342,260.2885,256.5185,6413
306,3,58,10,1687722,38.27034,221.79134,260.6995,256.9295,6423
307,3,59,43,1717477,38.945057,222.466057,261.3742,257.6042,6440
308,3,60,7,1753532,39.76263,223.28363,262.19175,258.42175,6461
309,3,61,29,1771415,40.168141,223.689141,262.5973,258.8273,6471
310,3,62,29,1795355,40.710998,224.231998,263.14015,259.37015,6484
311,3,63,9,1825352,41.391202,224.912202,263.82035,260.05035,6501
