frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
1181,24,295.147150740069,153.826160476102,0.132439268481691,0.154666947184071,3.69006813151508,2.37795518508939,NaN,234.584817754809,0.494309640309316,0.524212096397409,15.5287899802546,1.75152334361335,30,NaN,194.205489115455,NaN,-40.3793286393535,NaN,50.7173114503817,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,23,295.863839604085,153.543650077321,0.146616960739283,0.188567395864133,4.21809932557476,2.42684526775234,NaN,234.498674404358,0.490526130463777,0.49349527735845,13.688101453523,2.09788811940247,30,NaN,194.021162240839,NaN,-40.4775121635185,NaN,50.7573114503817,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1183,18,295.844378429844,154.131589797044,0.100401526063465,0.146875604408687,4.43249840952789,2.19137257596652,NaN,302.520960836207,0.505459980874791,0.30670612480549,17.7639409938781,14.7073835905325,29,NaN,228.326275316625,NaN,-74.1946855195815,NaN,50.7973114503817,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1192,27,295.641086689404,153.822334272689,0.13766363954972,0.179642198856101,4.06790771350423,2.32412786453984,NaN,234.52796739695,0.395526358923622,0.520892606254516,18.1558509234903,1.80971581836265,29,NaN,194.17515083482,NaN,-40.3528165621305,NaN,51.1573114503817,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1193,28,296.181384911511,153.845963177435,0.176122069921414,0.149763422254625,3.03530427847814,2.65743451403722,NaN,234.552395070391,0.536563860693867,0.557771578915677,15.0001275086411,2.07116788641672,32,NaN,194.199179123913,NaN,-40.353215946478,NaN,51.1973114503817,0,1,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1194,24,295.624558404946,153.444859089245,0.143124717462467,0.176407993853785,4.05517200809603,2.44427200960211,NaN,234.44256204786,0.522081052196459,0.587530375627803,16.483159619118,1.9444765394945,31,NaN,193.943710568552,NaN,-40.4988514793075,NaN,51.2373114503817,1,1,0,0,1,1,0,0,2,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1205,9,293.943627303973,153.685343811483,0.111871735455953,0.0534603543295391,1.41330836960163,3.36173069859668,NaN,234.574683769158,0.398729113374882,0.577653159679506,17.3323163960331,1.9119090774046,32,NaN,194.130013790321,NaN,-40.4446699788375,NaN,51.6773114503817,0,0,0,0,1,3,0,0,2,0,2,0,3,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1206,20,295.60459990107,154.360411433813,0.112229733072056,0.173052574662292,4.07210611983821,1.89056171344163,NaN,234.558274042139,0.460210336503452,0.501346037580178,16.0437119856818,1.85581125002757,29,NaN,194.459342737976,NaN,-40.098931304163,NaN,51.7173114503817,0,0,2,0,0,2,0,0,2,1,1,0,3,1,4,0,1,1,0,0,2,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1207,24,295.017359532201,153.886198924698,0.143657542536327,0.158597333313434,3.384763618124,2.3424071920984,NaN,234.570749246167,0.505889648592531,0.47955568675144,16.2664190631344,1.9790211221068,31,NaN,194.228474085432,NaN,-40.3422751607345,NaN,51.7573114503817,0,0,1,0,1,0,3,0,0,1,1,0,2,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,20,296.961882450982,154.648411970021,0.122203042604001,0.150835509139155,3.32390196764256,1.78144904638853,NaN,234.512895945651,0.438291471393501,0.478284213409899,16.0600687335674,1.99696478560739,29,NaN,194.580653957836,NaN,-39.932241987815,NaN,52.6373114503817,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1230,27,296.878983926249,153.995994148186,0.163832047314298,0.166064803139196,3.26018365898357,2.41110142688403,NaN,234.493384484664,0.439197069346802,0.495113886547749,18.0222081017772,1.88750812760084,30,NaN,194.244689316425,NaN,-40.248695168239,NaN,52.6773114503817,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1231,27,296.795189260088,153.990888899766,0.156961705310061,0.172909159754634,3.27197522152275,2.2504451664627,NaN,234.665652862341,0.422330508736408,0.564892607662034,14.2790414922236,1.7768171510712,32,NaN,194.328270881053,NaN,-40.3373819812875,NaN,52.7173114503817,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,2,0,2,0,0,0,0,0,0,2,4,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1243,24,296.443351827962,153.877798812947,0.159322103448993,0.171430588025864,3.21546637792551,2.27590586567325,NaN,234.486743979416,0.421374486567934,0.473369613868322,17.0923938351344,1.92395054788597,30,NaN,194.182271396181,NaN,-40.3044725832345,NaN,53.1973114503817,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1244,24,296.467737773519,154.519778094049,0.134820901941579,0.157234464518274,3.08588103615347,1.8290012521516,NaN,234.518215632766,0.405337579055951,0.478682960907395,16.0173992736538,1.88980583792695,30,NaN,194.518996863407,NaN,-39.9992187693585,NaN,53.2373114503817,0,1,0,0,2,1,0,0,2,1,0,1,2,0,0,0,1,0,2,0,1,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1245,25,296.41084175275,153.855880123915,0.160536087516248,0.175703006929629,3.23523237123234,2.2619701986356,NaN,234.592866313695,0.415054650853971,0.490246855252035,14.9610176088804,1.85245638400546,30,NaN,194.224373218805,NaN,-40.36849309489,NaN,53.2773114503817,1,0,1,1,1,2,1,0,3,1,0,0,2,1,0,1,1,1,2,0,1,0,2,1,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,19,296.283006524373,154.561110187607,0.144761752064464,0.136701569551502,2.83446951499669,1.95660807794228,NaN,234.569412343533,0.481844321481738,0.528840332881371,15.5259024680157,1.81170818606874,18,NaN,194.56526126557,NaN,-40.004151077963,NaN,54.0373114503817,0,0,0,0,0,1,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1265,22,296.410602398105,154.637758742847,0.146585636127769,0.138377585700136,2.79060208645404,1.91503806523347,NaN,234.538737737617,0.421089626026337,0.446710315272901,17.6366604896786,2.09931389099318,19,NaN,194.588248240232,NaN,-39.950489497385,NaN,54.0773114503817,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1266,22,296.386875393678,154.448456842787,0.145266329682661,0.138398665795178,2.81196680019238,1.96838720872031,NaN,230.542746996009,0.453327841078886,0.234292219019151,15.0912915366358,7.24144289439785,19,NaN,192.495601919398,NaN,-38.047145076611,NaN,54.1173114503817,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,18,298.481797910409,154.556260485387,0.115839227915955,0.182052373472784,4.29665634806685,1.88850082601893,NaN,234.856069963811,0.418602003937291,0.514968249526401,15.6177378971286,1.87101300239371,26,NaN,194.706165224599,NaN,-40.149904739212,NaN,54.5973114503817,0,0,0,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1279,23,298.626156759865,154.11538026064,0.139193240687489,0.162671277394777,3.9337132918166,2.34507650206991,NaN,235.099055280623,0.329528486919744,0.484695688918896,19.9304816024084,1.68732601814147,17,NaN,194.607217770632,NaN,-40.4918375099915,NaN,54.6373114503817,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,2,0,2,0,2,0,3,0,1,0,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1280,14,298.298080815769,154.30973188836,0.089445619060636,0.114664545477361,4.35910780939535,2.3094298679595,NaN,234.931630166665,0.312538519214936,0.417095771883989,19.3499782077762,1.6639992637508,19,NaN,194.620681027512,NaN,-40.3109491391525,NaN,54.6773114503817,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,27,295.411088748253,153.632056843883,0.159833150074412,0.190161037286565,3.80523614943624,2.4142165018184,NaN,235.004716112371,0.364073276253216,0.539337080548653,14.8999929970861,1.5931390766033,31,NaN,194.318386478127,NaN,-40.686329634244,NaN,55.2773114503817,0,0,2,0,0,0,0,0,0,1,2,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,19,294.80247185686,154.020342594968,0.113631333715481,0.127461771522075,3.13887002113057,2.15904465145418,NaN,234.659979017725,0.390106495919859,0.543748957408644,13.7709893238069,2.05091742274182,14,NaN,194.340160806346,NaN,-40.3198182113785,NaN,55.3173114503817,1,1,0,1,0,1,0,0,0,0,3,1,0,0,2,0,3,0,0,0,2,0,0,0,3,1,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,18,294.655912672405,154.100475147915,0.114202738055246,0.113437713719792,2.90479499775273,2.29995126437252,NaN,234.880364283141,0.401132108012564,0.452201347325608,15.5081117579108,1.75825754097079,15,NaN,194.490419715528,NaN,-40.389944567613,NaN,55.3573114503817,0,1,0,0,0,0,1,0,0,0,0,1,3,0,2,1,1,0,1,0,3,0,1,0,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1312,18,294.25770932021,153.207374182457,0.161105245274445,0.0535946444351408,1.87858120098074,4.48252268346379,NaN,280.591376081711,0.369495669519517,0.099657125278471,17.0818204050533,57.2200426753807,17,NaN,216.899375132084,NaN,-63.692000949627,NaN,55.9573114503817,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1313,12,295.358890016287,0,0.0684950427006673,0,2.99739636636292,0,NaN,232.715818672291,0.546304053653367,0.219640135561142,10.646344391438,6.65640997231621,15,NaN,116.357909336145,NaN,-116.357909336145,NaN,55.9973114503817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,11,295.247307043168,152.539684386134,0.0953357018238152,0.0628054993596679,3.18421782315545,3.58390944057188,NaN,234.726503966419,0.399774314998114,0.481225791445458,14.2575644795545,1.48685609359942,16,NaN,193.633094176277,NaN,-41.0934097901425,NaN,56.0373114503817,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
1323,11,295.219593841501,152.803248554099,0.0688224324070382,0.0516853514028522,3.23312067411296,3.1760876916475,NaN,234.556743849956,0.298677919801421,0.497223091776279,20.5268066791273,1.79027582767295,34,NaN,193.679996202027,NaN,-40.8767476479285,NaN,56.3973114503817,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,19,295.542843559888,154.35062698934,0.102058764129351,0.130596763498846,3.76615316901789,2.02008493573142,NaN,234.604870112037,0.42032650199914,0.48838554534663,15.1024767386861,1.95088591022106,26,NaN,194.477748550688,NaN,-40.1271215613485,NaN,56.4373114503817,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1325,19,295.448156019573,154.272286907233,0.10580452409121,0.124555433206273,3.69804799901405,2.23646930376529,NaN,234.50181110029,0.415361553463652,0.449530950103351,15.1074741707059,2.01560581701923,27,NaN,194.387049003761,NaN,-40.1147620965285,NaN,56.4773114503817,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,9,294.938543674131,153.275413891063,0.0717692238413767,0.0549895714989006,3.2693122815397,3.24505071341255,NaN,234.667033618486,0.324379663854316,0.474219163877137,14.5318941299544,1.79427286783025,18,NaN,193.971223754774,NaN,-40.6958098637115,NaN,56.9573114503817,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,15,295.998108568342,154.085894048632,0.0767405155879195,0.12370179317779,4.35305279185021,1.90531206533023,NaN,234.601329138371,0.295982122758259,0.568640902261252,16.7080847984972,1.79096987914961,18,NaN,194.343611593502,NaN,-40.2577175448695,NaN,56.9973114503817,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,19,296.20599843284,154.136901976599,0.0816827660287315,0.141975533550898,4.37129453876793,1.77135473548343,NaN,234.647385069608,0.310666113126763,0.491693344233107,17.0017309680671,1.87611567205051,20,NaN,194.392143523103,NaN,-40.2552415465045,NaN,57.0373114503817,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1349,25,296.772685741138,153.96874645305,0.158764176777659,0.164921977143058,3.2819707897887,2.40216617755933,NaN,234.575017657435,0.363728320963592,0.514906947256011,16.9533326409614,1.81916724088035,30,NaN,194.271882055242,NaN,-40.3031356021925,NaN,57.4373114503817,1,0,1,0,0,0,0,0,2,0,2,0,3,0,1,0,0,1,2,0,0,0,1,0,0,7,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,20,296.664100356417,154.419923599401,0.148667776300234,0.136166963187946,3.1021053735032,2.4997530179394,NaN,234.626189619587,0.440329522747267,0.504134189179431,14.020106380021,1.74032286331506,16,NaN,194.523056609494,NaN,-40.103133010093,NaN,57.4773114503817,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1351,19,296.257754883112,154.293257696892,0.141448050902534,0.120863742301113,3.01381308323091,2.68385908693047,NaN,234.559047817122,0.500470082462008,0.49836372258364,13.2553812856855,1.911476047498,18,NaN,194.426152757007,NaN,-40.132895060115,NaN,57.5173114503817,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
1369,13,298.758014470881,154.376471011255,0.0565624647586614,0.117067355113656,5.22043242345265,1.82686323682154,NaN,234.411331720845,0.303854060770539,0.568239499148272,20.4721177750484,1.96883742801774,13,NaN,194.39390136605,NaN,-40.017430354795,NaN,58.2373114503817,0,0,1,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,13,298.769092271959,154.42813016113,0.0598380010691457,0.110179334012296,4.83790096630402,1.8686656674883,NaN,234.626594064769,0.288467170443242,0.588139775049803,19.7809403346002,1.72824816574887,13,NaN,194.52736211295,NaN,-40.0992319518195,NaN,58.2773114503817,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,7,299.514230058476,152.895391245118,0.0573132258027023,0.0335755948320694,2.70921604828365,3.64094814408221,NaN,234.594100336345,0.34984388857189,0.516298954338386,15.7337406156004,1.95177305598911,15,NaN,193.744745790731,NaN,-40.8493545456135,NaN,58.3173114503817,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,18,295.576255180992,154.326983349932,0.109848998751785,0.141994078638011,3.91335714313442,2.13162236302275,NaN,232.654469487762,0.43264300856073,0.233364869588584,16.3941832004844,6.03344732241672,26,NaN,193.490726418847,NaN,-39.163743068915,NaN,59.0773114503817,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,11,295.358888307624,152.736786821166,0.0855054327950434,0.0595910073895158,3.36537451417212,3.59068015195415,NaN,232.81479478836,0.472623202282104,0.228056287154013,13.9777527454106,6.00667454166362,25,NaN,192.775790804763,NaN,-40.039003983597,NaN,59.1173114503817,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,11,295.065655600923,152.854836906812,0.0931596390113899,0.0562369777151877,3.0338157557934,3.76625644283112,NaN,232.733664034118,0.497142934540797,0.316176190698182,14.3795601762109,5.87410799885086,30,NaN,192.794250470465,NaN,-39.939413563653,NaN,59.1573114503817,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408,24,294.911253909284,153.74507385433,0.132691487553539,0.143690455256541,3.55070747154049,2.47634498625144,NaN,234.518618133512,0.628552370387331,0.519212851398197,11.8046326926765,2.00873276982415,29,NaN,194.131845993921,NaN,-40.386772139591,NaN,59.7973114503817,1,0,0,0,1,0,0,0,1,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1409,26,295.486104636796,153.401469390181,0.18842054857128,0.208512052964308,3.73175796600288,2.59139450834969,NaN,305.011984232011,0.456018584174669,0.260713887925246,15.4396424566666,13.4922656233515,20,NaN,229.206726811096,NaN,-75.805257420915,NaN,59.8373114503817,0,0,0,2,0,1,2,0,2,0,1,0,1,0,5,0,1,2,2,0,2,0,2,1,3,1,4,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,29,294.771036450481,154.424624842055,0.170980141948863,0.190061150905265,2.94936991282379,1.98101294120321,NaN,234.694120396726,0.38571669725834,0.482137674341654,16.9598258461871,1.60607593053841,13,NaN,194.559372619391,NaN,-40.1347477773355,NaN,59.8773114503817,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1424,16,296.270871742848,154.290814211809,0.079401856972722,0.132857973122329,4.24515466501553,1.80280268943959,NaN,234.461751710154,0.405274988208422,0.620762173776699,17.3804107257608,2.03079639859305,17,NaN,194.376282960981,NaN,-40.0854687491725,NaN,60.4373114503817,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,12,294.572275233003,153.154148110977,0.104025707410572,0.0626664534747518,2.6754161008475,3.47173694449195,NaN,234.470378394986,0.429716483759688,0.521474085722339,16.5653166223302,1.84922210940862,21,NaN,193.812263252981,NaN,-40.6581151420045,NaN,60.4773114503817,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,9,294.955316262219,153.273970436021,0.0628594340808512,0.0464314552269483,3.10770708213022,3.19093896815944,NaN,234.172656318771,0.416521974400554,0.567191194474801,19.8566824429237,2.40975848580208,15,NaN,193.723313377396,NaN,-40.449342941375,NaN,60.5173114503817,0,0,0,0,0,2,1,0,1,0,0,0,1,0,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1443,12,294.168370807802,152.732198068597,0.101738509347811,0.0542904568855006,1.71808933459535,2.91840399080044,NaN,234.516044347735,0.523906534744747,0.471281249390219,14.0534850677137,1.94552056809135,14,NaN,193.624121208166,NaN,-40.891923139569,NaN,61.1973114503817,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,10,293.923020390098,152.689027819362,0.0974317348880858,0.0377753189923542,1.21084630097077,2.94506629792276,NaN,234.678887252075,0.490450071145779,0.546880734109661,15.3531867497395,1.73563078652034,16,NaN,193.683957535718,NaN,-40.9949297163565,NaN,61.2373114503817,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1445,12,293.961271897959,152.888952301429,0.120853154918426,0.0504693865444014,1.27396091860042,3.11425759634044,NaN,234.494266867445,0.482702380497494,0.499274959049649,14.6896512589579,1.97521152557012,14,NaN,193.691609584437,NaN,-40.802657283008,NaN,61.2773114503817,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
