frame,blue_peak,blue_x,blue_y,blue_xa,blue_ya,blue_xc,blue_yc,red_x,red_y,red_xa,red_ya,red_xc,red_yc,red_peak,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,frame_T,spike_1_Chan1,spike_1_Chan2,spike_1_Chan3,spike_1_Chan4,spike_1_Chan5,spike_1_Chan6,spike_1_Chan7,spike_1_Chan8,spike_1_Chan9,spike_1_Chan10,spike_1_Chan11,spike_1_Chan12,spike_1_Chan13,spike_1_Chan14,spike_1_Chan15,spike_1_Chan16,spike_1_Chan17,spike_1_Chan18,spike_1_Chan19,spike_1_Chan20,spike_1_Chan21,spike_1_Chan22,spike_1_Chan23,spike_1_Chan24,spike_1_Chan25,spike_1_Chan26,spike_1_Chan27,spike_1_Chan28,spike_1_Chan29,spike_1_Chan30,spike_1_Chan31,spike_1_Chan32,spike_2_Chan1,spike_2_Chan2,spike_2_Chan3,spike_2_Chan4,spike_2_Chan5,spike_2_Chan6,spike_2_Chan7,spike_2_Chan8,spike_2_Chan9,spike_2_Chan10,spike_2_Chan11,spike_2_Chan12,spike_2_Chan13,spike_2_Chan14,spike_2_Chan15,spike_2_Chan16,spike_2_Chan17,spike_2_Chan18,spike_2_Chan19,spike_2_Chan20,spike_2_Chan21,spike_2_Chan22,spike_2_Chan23,spike_2_Chan24,spike_2_Chan25,spike_2_Chan26,spike_2_Chan27,spike_2_Chan28,spike_2_Chan29,spike_2_Chan30,spike_2_Chan31,spike_2_Chan32
3042,31,304.99600341459,281.033237109726,0.173434635878809,0.193196150157194,2.27917006297166,1.17315867033272,296.437509128071,273.628532464657,0.0942313084044783,0.0593166940122175,2.22849491651248,2.92362586984568,12,300.71675627133,277.330884787192,4.27924714325951,3.70235232253447,-0.857550790255975,126.707108399772,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3043,33,304.99264108123,281.050119571444,0.175260478470796,0.199597971973805,2.2586904742984,1.14957056147476,296.220966250651,273.852357575971,0.0994982191074189,0.049906472766322,1.71019433947908,3.05141549249912,12,300.60680366594,277.451238573707,4.38583741528953,3.5988809977365,-0.883638709153323,126.747108399772,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,35,314.764184371944,281.889288168487,0.323740012920854,0.186759169092454,2.3140787714215,2.57708580759121,310.166017334972,275.583206959864,0.654136688948312,0.333793647461183,2.78376534558096,4.19822850930377,64,312.465100853458,278.736247564176,2.29908351848599,3.15304060431146,-0.630032131120967,127.307108399772,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3058,55,314.292110220115,278.535942532182,0.427793737944039,0.302265608182714,2.58550012330644,2.62532119701823,306.69025249566,273.731938451382,0.601767035562375,0.498514216835031,3.38349036327652,3.23981395193142,58,310.491181357888,276.133940491782,3.80092886222747,2.40200204039996,-1.00721391353137,127.347108399772,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059,35,316.508066575652,283.456538303253,0.263471116593987,0.190857176734544,2.69730708654996,2.49338296744186,310.971821640298,275.648040130887,0.562508939195451,0.339690335648296,2.67014185147969,3.4383430349068,63,313.739944107975,279.55228921707,2.76812246767696,3.90424908618303,-0.616742410032125,127.387108399772,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3076,9,320.920742173654,285.17193998996,0.066112663384601,0.0687099878073961,2.9190387646448,1.8390199687893,312.254776596135,284.567147225408,0.191490217110552,0.147407441403075,3.22531056373771,3.13709796799082,22,316.587759384895,284.869543607684,4.33298278875947,0.302396382275958,-1.50111987531623,128.067108399772,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3077,17,322.713560623051,287.514766260724,0.182957568493996,0.125318251455839,2.68910222412578,2.79390338005923,312.252151809226,284.634372858367,0.199134080220871,0.151066906571573,3.08741249198196,3.01803229759158,22,317.482856216139,286.074569559545,5.23070440691248,1.44019670117854,-1.30211857075675,128.107108399772,0,0,3,0,0,1,3,0,0,0,0,2,0,2,2,0,2,0,0,0,2,0,0,0,1,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,18,322.811462013467,287.281382173144,0.180388616324675,0.117468625800316,2.59935611832677,2.84490125881513,311.914141864565,284.226901408896,0.107224972444032,0.116375640824236,3.68841929039061,2.27876690228381,16,317.362801939016,285.75414179102,5.44866007445103,1.52724038212398,-1.29751269480629,128.147108399772,0,0,1,0,0,0,0,0,0,0,0,0,2,5,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3097,11,312.480550576097,285.769879976024,0.0831894590761187,0.0621237721992882,3.15630135379568,3.09633233061719,308.27215641877,277.152758665048,0.207317649291971,0.102774439781354,2.45197935353402,3.76591654644234,25,310.376353497434,281.461319320536,2.1041970786635,4.30856065548801,-0.454305140074046,128.907108399772,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3098,29,313.053813594201,286.136133351864,0.276230937547649,0.183229753226965,2.51616226654221,2.95999455203867,307.606700311325,276.240532357516,0.213512346269157,0.074411187597714,1.87796573302431,5.52655323085284,22,310.330256952763,281.18833285469,2.72355664143799,4.947800497174,-0.503194817111894,128.947108399772,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3099,27,311.438963519132,286.387504178561,0.237648895925266,0.161271461637472,2.70886427112183,2.97684756358554,304.955575960853,275.303861993567,0.213490464474539,0.135168585510119,2.09634707888455,2.53667537619399,25,308.197269739993,280.845683086064,3.2416937791395,5.541821092497,-0.529280560948825,128.987108399772,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,7,300.517289199207,281.210907772393,0.0333536132710331,0.0426745512555503,2.27025248033206,0.854822645682633,298.472982401342,273.520767513263,0.173418317363121,0.127813355548251,2.67382170177748,3.39841794902822,17,299.495135800275,277.365837642828,1.02215339893252,3.84507012956499,-0.259825579888935,129.787108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3120,8,304.450858443317,281.878998510626,0.0607615600908395,0.0350310593369695,2.1550792534531,2.96439116946403,298.431458179771,273.634047434668,0.190017575248612,0.149274102412135,2.76512722743432,3.0752781635048,19,301.441158311544,277.756522972647,3.009700131773,4.12247553797903,-0.630624119493978,129.827108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,5,303.330613218511,280.833754072099,0.0190521626111312,0.0349639871535198,2.80672161867694,1.00107426195011,298.271845725939,273.763891249878,0.17315281188195,0.148446411964422,2.99061847926265,3.25038478456676,19,300.801229472225,277.298822660988,2.52938374628599,3.53493141111051,-0.62107933266647,129.867108399772,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131,7,304.475615020195,281.27089883825,0.0346865067707188,0.0573327097591485,2.41703560983485,0.722948292994435,298.339245158258,273.760933290425,0.163735158071256,0.118477634073811,2.71554315377095,3.48003592881201,16,301.407430089227,277.515916064337,3.06818493096847,3.7549827739125,-0.685079311981905,130.267108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,5,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132,11,304.696091310903,281.518787275402,0.0829572904582017,0.0616826870375037,1.93158830428114,1.94819552064145,298.25576124763,273.708029423736,0.172111408810312,0.147258898235771,2.93701084975852,3.17928690894212,19,301.475926279267,277.613408349569,3.2201650316365,3.90537892583302,-0.689529917019507,130.307108399772,0,0,0,0,0,0,0,0,0,0,1,2,2,4,0,3,0,1,1,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3133,8,304.524755049193,281.207959140397,0.0656167062122117,0.0477836030762558,1.8839327840539,1.78787842346553,297.906485092946,273.734164462667,0.208566678163136,0.149961960016931,2.97409364359143,3.22912126510185,24,301.21562007107,277.471061801532,3.3091349781235,3.73689733886499,-0.724762904996755,130.347108399772,0,0,1,0,1,0,0,0,0,0,1,1,2,3,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3149,4,301.896242545504,280.862836718126,0.00880689594805316,0.0238182892088895,4.02232066456378,0.987531850707054,298.120273690278,273.816192258569,0.182604447805385,0.137106872011889,3.06686155967132,3.28670497237121,18,300.008258117891,277.339514488348,1.88798442761299,3.5233222297785,-0.491917313539723,130.987108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3150,14,300.301195981011,281.107331942969,0.0880957878952415,0.079986739913268,2.37688380162102,1.44243400876982,298.187790499715,273.932920396057,0.173452687900712,0.132120790015893,3.13536805482682,3.31516242255143,17,299.244493240363,277.520126169513,1.05670274064801,3.58720577345599,-0.286472739473199,131.027108399772,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,12,299.915664538253,282.403724272947,0.109744558154112,0.0583327493214423,2.05174105713148,3.08054304815797,298.392160477151,274.717820404303,0.135191299736855,0.0535372448915435,2.06492540139178,4.58510572932515,13,299.153912507702,278.560772338625,0.761752030551008,3.842951934322,-0.195683962315351,131.067108399772,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,2,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3164,15,303.498484023385,281.126796967254,0.0887738617641324,0.0958232665681484,2.78565091848101,1.50713898782294,320.5,240.5,5.43756203244547e-06,5.213932461793e-06,319.5,239.5,1,311.999242011693,260.813398483627,-8.5007579883075,20.313398483627,0.396335506025211,131.587108399772,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3165,27,302.747234868109,281.825532750516,0.168315150293481,0.12983179226217,2.40523631839351,2.76685633273025,NaN,0,0.00858471051231116,0,1.6871222925306,0,3,NaN,140.912766375258,NaN,140.912766375258,NaN,131.627108399772,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3166,27,302.905464434765,281.313788527629,0.155045775196197,0.140193771029883,2.29429842558452,1.93303149722949,303.00447649748,240.5,0.00415799173440876,1.5711050375085e-05,0.540935687061632,239.5,1,302.954970466123,260.906894263814,-0.0495060313575095,20.4068942638145,0.00242594162541176,131.667108399772,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,10,304.726229923601,281.993193706873,0.0810098841624838,0.0441577333410942,1.78196550328698,2.56649283401582,320.5,240.5,-0,-0,319.5,239.5,0,312.613114961801,261.246596853436,-7.88688503819952,20.7465968534365,0.3632808663164,132.067108399772,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3177,6,304.681984667431,281.602412379996,0.0485312537170539,0.0368956610651968,1.5697047472208,1.57444059999657,296.357893691729,290.620369424667,0.0169177594157996,0.0150541342124535,1.07042676409332,0.892391736483292,3,300.51993917958,286.111390902331,4.162045487851,-4.5089785223355,-2.39618377894178,132.107108399772,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3178,4,300.144905781122,281.314134954387,0.0128674236307191,0.0467554350423627,6.07226499642524,0.806056899582312,320.5,240.5,-0,-0,319.5,239.5,0,310.322452890561,260.907067477193,-10.177547109439,20.4070674771935,0.462628359621022,132.147108399772,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3195,12,304.93020761111,281.614619333697,0.0782023605283661,0.0426198881710667,1.6076057443006,2.34017358665984,300.025088291366,274.479950363687,0.0567457806857903,0.0454315091524749,2.79883920780693,2.43669700363712,6,302.477647951238,278.047284848692,2.45255965987201,3.56733448500501,-0.602290620434336,132.827108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3196,9,304.832905402941,282.294971488605,0.062639686274148,0.0299359607679351,1.50736058690908,2.8333232261936,299.239080647495,273.716290332941,0.166426502720656,0.0852929425843971,2.56966632096993,3.96560888231435,17,302.035993025218,278.005630910773,2.796912377723,4.28934057783198,-0.577822823833752,132.867108399772,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3197,17,303.431917098429,281.153973554436,0.0842224417947894,0.12199897184259,2.85952278229808,1.15153648317148,299.984545021574,274.588830894849,0.0767989853510225,0.0643746863713028,3.40805340393107,2.95219034173254,7,301.708231060001,277.871402224643,1.7236860384275,3.28257132979348,-0.483527261809232,132.907108399772,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3208,17,303.272255148646,283.012755034948,0.178502101816893,0.0796735866090609,2.53831065274553,4.13921619245418,302.427120068039,274.505028267073,0.0185030863193625,0.029306767532498,2.85482092159568,1.7765304402679,3,302.849687608342,278.75889165101,0.422567540303532,4.25386338393753,-0.0990125261270947,133.347108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3209,17,303.099068497528,283.434681851744,0.184864669231693,0.0807710010443617,2.43239918394819,4.10119083599716,301.236322152165,273.790665029118,0.00962223443854628,0.0260464961082767,5.70929051035024,1.53055573793842,3,302.167695324846,278.612673440431,0.931373172681504,4.82200841131305,-0.190800878503794,133.387108399772,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,5,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3210,16,302.709005443061,282.954091951115,0.14721831598837,0.0707205348790607,2.26136210105796,3.83403263691038,295.79822006763,274.189115151381,0.0486399401828041,0.0220275495855579,1.27500377994145,2.89009597512752,6,299.253612755346,278.571603551248,3.45539268771552,4.38248839986699,-0.667661246588858,133.427108399772,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3226,33,302.976241035444,281.891052098047,0.197909473241747,0.171945548945547,2.85141398015983,2.53460705895183,298.032266432419,273.77977864648,0.188962306915036,0.121229349109315,2.89697209103928,3.49694058428287,16,300.504253733931,277.835415372263,2.47198730151251,4.05563672578353,-0.547389320095235,134.067108399772,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,33,302.959126546706,281.847069744977,0.21587674453366,0.175751304082866,2.79290918601541,2.64933968736442,297.943609026629,273.722465532734,0.19225173457366,0.144662875051494,3.07666878434134,3.24932453825103,19,300.451367786668,277.784767638855,2.50775876003848,4.06230210612148,-0.553060830695292,134.107108399772,0,0,1,0,0,0,0,0,1,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3228,36,302.85507415601,281.915891107384,0.222102095676926,0.191041394935404,2.7658741338779,2.47860242451072,298.34798255131,273.694584696545,0.136247291523934,0.0517953935797631,2.01901775330794,4.48888441319037,12,300.60152835366,277.805237901965,2.25354580235,4.11065320541951,-0.501476236211099,134.147108399772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3243,16,305.466258685383,280.904471531605,0.12220715357414,0.0724613080981038,1.23074172209839,1.01172307045041,299.173233697215,273.679555008942,0.186408670381073,0.132919741528547,2.79220829919971,2.92432580283891,22,302.319746191299,277.292013270274,3.14651249408399,3.61245826133148,-0.716569673504534,134.747108399772,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3244,31,305.040544065858,282.078829775627,0.213625163124863,0.101868825559376,2.05307924582513,3.27460347574261,299.154932575978,273.798205086426,0.209173320922031,0.149608804614726,2.95828189217679,3.16414046568338,21,302.097738320918,277.938517431027,2.94280574494002,4.14031234460049,-0.617916988230631,134.787108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3245,28,305.067662508407,282.222423543653,0.201410420116506,0.09492242984701,2.10041222648511,3.37737956759736,299.086592254278,273.745306301148,0.221291933924178,0.15384672598347,2.88808577117419,3.1853972542161,23,302.077127381343,277.9838649224,2.9905351270645,4.23855862125254,-0.614444257507835,134.827108399772,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3253,28,305.09197980686,282.324373571966,0.208308671101526,0.0959430114106241,2.04151121967047,3.40193439551701,299.181940247854,273.720549247259,0.215161467316577,0.15376450105528,2.92696975012697,3.14472120518632,24,302.136960027357,278.022461409613,2.955019779503,4.30191216235352,-0.60188554038854,135.147108399772,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3254,27,305.17643869765,281.013926520405,0.176837923426171,0.131633550141943,1.77099768037227,1.18296786980705,299.186158399048,273.732439828912,0.212223152530906,0.152040407953104,2.95057779730245,3.10479060087212,22,302.181298548349,277.373183174658,2.99514014930099,3.6407433457465,-0.68841367786056,135.187108399772,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3255,11,305.183820423777,280.910135021499,0.0875682555831295,0.057933316884612,1.52242055266218,1.04074297246073,299.235631374467,273.758361838031,0.208300312657273,0.15119765980691,2.95543319590196,3.10113614090863,21,302.209725899122,277.334248429765,2.97409452465502,3.57588659173399,-0.693778467808584,135.227108399772,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3274,10,304.424978100978,281.573533858135,0.0792034810043927,0.0389877407754518,2.11116230067821,3.20370419294292,297.76529862198,273.910935143036,0.211347484105597,0.141595997298986,3.01890353878164,3.35733853593413,20,301.095138361479,277.742234500585,3.32983973949899,3.83129935754954,-0.715487165205526,135.987108399772,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3275,9,304.638032957381,281.368089823314,0.0792895764234131,0.0484020624215706,1.71934372500294,2.08516348967013,298.462337451698,273.890051288117,0.155255114802668,0.134226023973065,3.1064531337555,3.39084651044863,15,301.55018520454,277.629070555715,3.08784775284147,3.73901926759851,-0.690302209688546,136.027108399772,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276,14,303.174823979563,282.518459992165,0.110678593630222,0.0487078312257809,2.33779465858029,4.0092504854304,298.525173878812,273.866697665919,0.159110622218619,0.134010852702208,2.97837672000385,3.3657645471148,16,300.849998929187,278.192578829042,2.32482505037552,4.32588116312303,-0.493135379558592,136.067108399772,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3291,34,302.81113789474,281.927923404131,0.215172335489578,0.175803808006357,2.81271968683975,2.69160476173547,298.224339925869,273.730696135131,0.17073031363274,0.147410554105283,3.00433515844704,3.22213112297087,19,300.517738910305,277.829309769631,2.2933989844355,4.0986136345,-0.510149351282022,136.667108399772,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,32,302.871357443527,281.954694027385,0.22655644427571,0.175308238925113,2.73822214589966,2.7642153111834,298.300602446248,273.706153999174,0.167374908017432,0.142797933486156,2.95771534414663,3.23703738695971,19,300.585979944888,277.83042401328,2.28537749863949,4.12427001410549,-0.506007718208072,136.707108399772,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,34,302.935399701521,281.925983024273,0.224167483281561,0.175431978589125,2.754696835012,2.74146866151442,297.994902393434,273.734411676179,0.191607854693475,0.14107084878711,3.04380755162479,3.28084920640623,19,300.465151047478,277.830197350226,2.47024865404347,4.09578567404702,-0.542710173713878,136.747108399772,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,34,302.95728218808,281.868696183814,0.225105962489294,0.179312946634166,2.68930239878591,2.6357058319587,298.161315443017,273.727917761341,0.133439701147991,0.106346139317354,2.94151427735039,3.17704070170783,15,300.559298815548,277.798306972578,2.39798337253154,4.07038921123649,-0.532387595557943,137.347108399772,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
