,index,Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame,frame,blue_x,red_x,blue_y,red_y,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,speak_xpix,speak_ypix,h2s_x,h2s_y,h2s_distance,h2s_theta
266,468,469,5,54,9,1541077,34.945057,340.604057,366.38225,364.06825,9102,9102,309.126061808632,321.029301198801,89.2892709469112,91.002029039134,315.0776815037165,90.1456499930226,-5.951619695084503,-0.8563790461113996,1.7137055150724159,339.6,160.2,65.84765723507925,-34.249702129869334,74.22234204963665,-0.47962592161151285
267,477,478,5,63,9,1812025,41.089002,346.748002,372.52625,370.21225,9255,9255,276.528997987776,286.405934888004,62.7727689512222,58.1779443000106,281.46746643789004,60.4753566256164,-4.938468450114044,2.297412325605798,1.13536809686288,339.6,160.2,114.93951465902494,-10.644431616841937,115.43134736499367,-0.0923455862859468
268,478,479,5,64,9,1840327,41.730771,347.389771,373.168,370.854,9271,9271,261.903790650065,260.08364333201,86.2511987817395,74.1286161115435,260.9937169910375,80.1899074466415,0.9100736590274892,6.061291335098005,-0.14903192676636,339.6,160.2,65.854987167405,90.79473169773136,112.1631072986216,0.943280203453385
269,505,506,6,8,9,253502,5.748345,372.434345,398.2077,395.8937,9897,9897,320.5,335.757150221259,160.627433851755,160.411174128067,328.1285751106295,160.519303989911,-7.6285751106295265,0.10812986184399165,1.5566229563235061,339.6,160.2,-0.1566886075929333,-11.474798155553438,11.475867898788396,-1.584450498995605
270,509,510,6,12,9,378582,8.584626,375.270626,401.044,398.73,9968,9968,416.659155058154,373.399708828886,255.331097153616,262.583324450254,395.02943194351997,258.957210801935,21.629723114634032,-3.6261136483189773,-1.736896687116111,339.6,160.2,106.56258927853054,-38.33827300771837,113.249320576148,-0.3453540331244733
271,543,544,6,46,9,1329688,30.151655,396.837655,422.6111,420.2971,10507,10507,234.83885887812,243.972386840441,117.268711956205,117.04378908722,239.4056228592805,117.15625052171251,-4.566763981160506,0.11246143449248791,1.5461752363680277,339.6,160.2,45.497349207473555,-99.10433287631534,109.04896872399259,-1.1404127435135023
272,547,548,6,50,9,1440228,32.658231,399.344231,425.11765,422.80365,10570,10570,200.32036089959,216.759537579891,82.4675479084969,76.6597233459133,208.5399492397405,79.5636356272051,-8.219588340150494,2.9039122812917952,1.231192056462052,339.6,160.2,119.68888085597371,-96.7136596556478,153.8796938018267,-0.6796254862747432
273,553,554,6,56,9,1635480,37.085714,403.771714,429.54515,427.23115,10681,10681,194.732975798469,208.574705125117,74.5552144099572,62.8953926973228,201.65384046179298,68.72530355364,-6.920864663323982,5.829910856317198,0.8707500963539561,339.6,160.2,158.83321589740777,-46.57008212341512,165.51967563191445,-0.28520770831209674
274,567,568,6,70,9,2038486,46.224172,412.910172,438.68365,436.36965,10909,10909,278.046824957302,283.154715398394,144.86116089033,152.834395732493,280.600770177848,148.8477783114115,-2.553945220545984,-3.9866174210814904,2.571832921425902,339.6,160.2,-43.5554311809783,-41.384857997980774,60.08146184035447,-2.3817430363373964
275,570,571,6,73,9,2125329,48.193401,414.879401,440.6529,438.3389,10958,10958,351.321211827927,359.901710522895,120.589061869902,119.678993557816,355.611461175411,120.134027713859,-4.290249347484007,0.45503415604299846,1.4651289675649304,339.6,160.2,38.15375812213554,20.14794692674884,43.14683098682349,0.4858525063082211
276,11,12,0,12,29,389243,8.826372,9.879372,35.7096,33.3956,835,835,307.677478345147,300.936287606834,265.708585245519,264.894345349161,304.3068829759905,265.30146529734,3.37059536915649,0.40711994817900177,-1.4505928599778295,267.0,101.0,158.64228294674717,-56.7397662815196,168.48375297409913,-0.3434812076934015
277,20,21,0,21,29,657284,14.904399,15.957399,41.7877,39.4737,987,987,310.540591457295,300.131424456224,265.586743779317,266.051146328045,305.33600795675954,265.818945053681,5.2045835005354775,-0.23220127436400162,-1.6153815264144278,267.0,101.0,166.3638076888882,-30.951860136729614,169.21859872563962,-0.1839460945166449
278,29,30,0,30,29,904728,20.515374,21.568374,47.49155,45.17755,1129,1129,310.529899664387,300.069529202072,265.92397782546,266.031876819355,305.2997144332295,265.9779273224075,5.23018523115752,-0.053949496947495845,-1.5811109870374638,267.0,101.0,165.3641927533726,-36.59601596198591,169.36524032181012,-0.21779525524551135
279,40,41,0,41,29,1225011,27.778027,28.831027,54.7542,52.4402,1311,1311,310.669739098013,300.170242000489,266.003688767475,266.152389175805,305.419990549251,266.07803897164,5.249748548762,-0.07435020416500038,-1.5849580019725564,267.0,101.0,165.60555903683633,-36.07843456448392,169.489983847208,-0.2145059222681429
280,44,45,0,45,29,1337248,30.323084,31.376084,57.2993,54.9853,1375,1375,307.377989409564,300.112514527348,265.096017414922,266.112565552417,303.74525196845605,265.6042914836695,3.632737441107963,-0.5082740687474825,-1.7098087958947215,267.0,101.0,168.1080183541061,-13.582359225174182,168.6558220669128,-0.08062030480871218
281,58,59,0,59,29,1755277,39.8022,40.8552,66.77845,64.46445,1612,1612,308.426880577496,299.073861579654,267.57689658271,266.145550245454,303.750371078575,266.861223414082,4.676509498921007,0.7156731686279727,-1.4189387545670864,267.0,101.0,158.3930587574927,-61.41802784422876,169.88388742558544,-0.36990777530032637
282,79,80,0,80,29,2309871,52.378027,53.431027,79.3543,77.0403,1926,1926,302.999712494526,299.201945190604,282.825050961941,274.532928256962,301.100828842565,278.6789896094515,1.8988836519610004,4.1460613524894825,-0.4294842963575751,267.0,101.0,42.98207247815523,-175.74194525459222,180.9217783363448,-1.3309301013180665
283,84,85,1,2,29,75455,1.710998,64.041998,89.8022,87.4882,2187,2187,303.85664149664,299.21554879056,281.193597445508,273.774517496794,301.5360951436,277.484057471151,2.320546353040015,3.7095399743569715,-0.5590031751949607,267.0,101.0,64.31764125645161,-167.93631362053506,179.83148892573936,-1.2050406843345183
284,87,88,1,5,29,174898,3.965941,66.296941,92.15005,89.83605,2246,2246,302.72744295004,301.30568216842,282.735591098696,274.106432480459,302.01656255923,278.4210117895775,0.7108803908099617,4.314579309118471,-0.16329529567335577,267.0,101.0,-5.707304590805455,-180.75342805105976,180.84350991368717,-1.6023609233028038
285,94,95,1,12,29,365255,8.282426,70.613426,96.46655,94.15255,2354,2354,302.850468343905,296.870026645088,283.795139946549,273.730459486362,299.8602474944965,278.7627997164555,2.9902208494085016,5.032340230093496,-0.5361445090738446,267.0,101.0,62.55628678985615,-169.60577764774848,180.7744695150071,-1.2174428627901992
286,99,100,1,17,29,521785,11.831859,74.162859,100.016,97.702,2443,2443,303.120814629671,298.04363368665,282.367398408367,273.791053093969,300.5822241581605,278.079225751168,2.5385904715104743,4.288172657199027,-0.5345150442980615,267.0,101.0,61.31033607435054,-169.4870516071722,180.23545148511172,-1.2237007631647776
287,104,105,1,22,29,673955,15.282426,77.613426,103.4666,101.1526,2529,2529,302.81514496143,301.048817546718,282.747885637139,274.101621599718,301.931981254074,278.4247536184285,0.8831637073560046,4.32313201871051,-0.20151515270326992,267.0,101.0,1.287170484598693,-180.82624174338915,180.8308229005637,-1.5636781744038273
288,108,109,1,26,29,777711,17.63517,79.96617,105.8193,103.5053,2588,2588,303.289540283224,298.145777752802,281.264401156857,273.663119223904,300.717659018013,277.4637601903805,2.5718812652110046,3.8006409664764647,-0.5949143777401269,267.0,101.0,70.97212261658218,-165.0433185605523,179.65616936298937,-1.1646803935961818
289,125,126,1,43,29,1285975,29.160431,91.491431,117.3446,115.0306,2876,2876,304.721531150311,301.226188786973,282.211637287164,273.993984222237,302.97385996864205,278.1028107547005,1.7476711816689772,4.1088265324635245,-0.40216331567344055,267.0,101.0,36.21607068758023,-177.05343939672824,180.7194626437859,-1.3690307598613543
290,172,173,2,7,29,229562,5.205488,128.603488,154.31895,152.00495,3800,3800,308.738796391558,299.670096458173,280.360504301651,271.940998879417,304.2044464248655,276.150751590534,4.534349966692503,4.209752711117005,-0.8225029743684805,267.0,101.0,103.04592712617897,-146.43597071490277,179.0585284662801,-0.9575963212545947
291,195,196,2,30,29,922902,20.927483,144.325483,170.1339,167.8199,4195,4195,341.226111278734,336.436124143996,370.801485071247,362.201777281698,338.831117711365,366.50163117647253,2.3949935673689993,4.299853894774458,-0.5081971544180259,267.0,101.0,66.44056771230643,-266.90162343286346,275.04695168103865,-1.3268223417268437
292,203,204,2,38,29,1145195,25.968141,149.366141,175.17455,172.86055,4322,4322,414.220093804749,398.980079078817,416.558943709081,429.240886051353,406.600086441783,422.899914880217,7.620007362966021,-6.340971171136005,-2.264834443493398,267.0,101.0,336.729277364586,98.59580670580253,350.8671248983641,0.2848423032873246
293,218,219,2,53,29,1554695,35.253855,158.651855,184.4603,182.1463,4554,4554,405.040984158202,409.209010486491,327.379704475937,338.439159905817,407.12499732234653,332.909432190877,-2.084013164144551,-5.529727714940009,2.7811796319284645,267.0,101.0,49.33678694726161,266.42612684833125,270.9557152260911,1.3876905344939807
294,235,236,2,70,29,2008440,45.542857,168.940857,194.74935,192.43535,4811,4811,390.716786615025,393.426185851986,362.216271475489,372.113892077529,392.07148623350554,367.165081776509,-1.354699618480538,-4.948810301019989,2.874395921915622,267.0,101.0,50.35808687119589,289.74262805536017,294.08625847827994,1.3987124983345147
295,250,251,3,2,29,111074,2.518685,187.164685,212.933,210.619,5265,5265,384.696396998228,392.46440737366,109.621000303194,116.742245341573,388.58040218594397,113.1816228223835,-3.8840051877159567,-3.560622519189508,2.3127833869194907,267.0,101.0,73.17903220083413,97.85200752377024,122.18914080343926,0.9286699621515542
296,260,261,3,12,29,387789,8.793401,193.439401,219.20775,216.89375,5422,5422,301.1770881787,296.936766898734,110.35220628167,103.730656582488,299.056927538717,107.041431432079,2.1201606399829984,3.3107748495909988,-0.5695841473033294,267.0,101.0,-23.737915441869752,-22.375362956736712,32.62124303227981,-2.3857338376541346
297,265,266,3,17,29,550135,12.474717,197.120717,222.8891,220.5751,5514,5514,211.001763347564,320.5,76.209736002425,240.5,265.75088167378203,158.3548680012125,-54.749118326218024,-82.1451319987875,2.5537106034678563,267.0,101.0,-32.848416029988385,47.033208952294615,57.36846851737812,2.1804537019100927
298,285,286,3,37,29,1102355,24.996712,209.642712,235.4111,233.0971,5827,5827,259.227123552571,255.303771805251,410.202690008883,419.697517944812,257.265447678911,414.95010397684746,1.961675873659999,-4.747413967964462,-2.7497510189122916,267.0,101.0,110.89801041081378,293.87252437560124,314.1009858245678,1.2099514471727317
299,287,288,3,39,29,1178585,26.725283,211.371283,237.1397,234.8257,5871,5871,260.416070177758,250.104639799583,442.067563189243,443.772735751952,255.26035498867049,442.9201494705975,5.155715189087516,-0.8525862813544904,-1.7346804106790943,267.0,101.0,335.42343232842956,67.36712049659837,342.12162731839646,0.19820506547888317
300,293,294,3,45,29,1337005,30.317574,214.963574,240.732,238.418,5960,5960,211.988665402267,205.614653794013,472.661680973758,464.003636635118,208.80165959814002,468.332658804438,3.187005804126983,4.329022169320012,-0.6346074061747691,267.0,101.0,264.64474140455616,-261.3110979212021,371.91441091986263,-0.7790599908860059
301,314,315,3,66,29,1937153,43.926372,228.572372,254.34085,252.02685,6301,6301,333.117208535375,330.022665512347,374.3776476271,384.369398477452,331.56993702386103,379.373523052276,1.5472715115139977,-4.995875425176052,-2.841251774419563,267.0,101.0,144.03515861203002,246.80957879995015,285.7640549540852,1.0425317375271064
302,344,345,4,13,29,373687,8.473628,253.714628,279.4458,277.1318,6928,6928,289.262682203922,292.80837329743,205.565314487671,214.397073867421,291.035527750676,209.981194177546,-1.772845546754013,-4.415879689874998,2.7598192238651595,267.0,101.0,-18.297676585038673,110.08997370426987,111.60021182156198,1.735497306247476
303,356,357,4,25,29,697798,15.823084,261.064084,286.7953,284.4813,7112,7112,303.714979517018,302.548595176329,284.827366797416,294.003371795188,303.1317873466735,289.415369296302,0.5831921703444891,-4.588002498885999,-3.0151582664678003,267.0,101.0,59.60214031821575,182.35526401344933,191.84852734364966,1.2548954347764165
304,372,373,4,41,29,1207565,27.382426,272.623426,298.35465,296.04065,7401,7401,223.659328929468,229.895335094528,355.257112730198,358.735830940812,226.777332011998,356.99647183550496,-3.1180030825300094,-1.73935910530696,2.079641798692551,267.0,101.0,-243.15889868100675,89.58686625024566,259.1371386202671,2.788594991689545
305,382,383,4,51,29,1454718,32.986803,278.227803,303.95905,301.64505,7541,7541,206.123110736524,239.946500658167,392.234524830013,397.211458060508,223.03480569734552,394.7229914452605,-16.911694960821507,-2.4884666152474892,1.7168926613776945,267.0,101.0,-296.994259468596,-0.7374661504115316,296.9951750679171,-3.1391095596874
306,395,396,4,64,29,1809069,41.021973,286.262973,311.99425,309.68025,7742,7742,409.311141171395,410.043260487876,323.811014468102,331.087241442135,409.67720082963547,327.44912795511846,-0.3660596582404878,-3.638113487016483,3.0413121695596113,267.0,101.0,119.2900210281662,239.59524634540105,267.64900744858693,1.1088450191640895
307,407,408,4,76,29,2192061,49.706599,294.947599,320.6789,318.3649,7959,7959,318.559590263878,314.783547627805,117.421539191771,108.752318573953,316.6715689458415,113.086928882862,1.8880213180365217,4.3346103089090064,-0.4107884106473729,267.0,101.0,-40.71250507855336,-30.91683265778718,51.12101927153692,-2.4921064351460505
308,413,414,4,82,29,2373258,53.815374,299.056374,324.7877,322.4737,8062,8062,318.456957835043,313.495380318068,72.8075764340088,62.7948266435406,315.9761690765555,67.8012015387747,2.480788758487506,5.006374895234089,-0.4600619806297275,267.0,101.0,-58.62425839230826,8.001355174986326,59.16777295694343,3.005945403820223
309,435,436,5,21,29,592830,13.442857,319.101857,344.88,342.566,8564,8564,404.76217247382,401.865366797274,429.270294311227,437.914803617212,403.31376963554703,433.59254896421953,1.4484028382729548,-4.3222546529925125,-2.8182497594894897,267.0,101.0,234.92708109962066,272.04505873987495,359.44296824220913,0.8584827854745547
310,439,440,5,25,29,702644,15.932971,321.591971,347.3701,345.0561,8626,8626,332.204801258783,320.5,425.656391163458,240.5,326.35240062939147,333.078195581729,5.852400629391525,92.578195581729,-0.06313174913406217,267.0,101.0,-44.592390103460815,-235.36039401267965,239.5474824015962,-1.7580411785160255
311,457,458,5,43,29,1203106,27.281315,332.940315,358.7185,356.4045,8910,8910,219.664113845858,227.31772281398,209.694408806969,206.580620526126,223.490918329919,208.1375146665475,-3.8268044840610003,1.556894140421491,1.1844080125072027,267.0,101.0,-82.84272415115899,-80.67571066878455,115.63514706480231,-2.3694461253155605
312,479,480,5,65,29,1869355,42.389002,348.048002,373.82625,371.51225,9288,9288,236.791345951781,243.097595612312,79.8383970292164,73.9037416071647,239.9444707820465,76.87106931819055,-3.153124830265483,2.9673277110258454,0.8157456053223857,267.0,101.0,36.11342184456941,-3.1666575102588723,36.251992457120224,-0.0874627364575864
313,494,495,5,80,29,2327317,52.773628,358.432628,384.2109,381.8969,9547,9547,289.485451079264,278.127017127621,65.806989283636,63.9097869263715,283.80623410344253,64.85838810500375,5.679216975821475,0.948601178632245,-1.405293888251955,267.0,101.0,-38.41655441009921,-10.622333188341237,39.85806838154916,-2.8718286703483806
314,506,507,6,9,29,282531,6.406599,373.092599,398.86595,396.55195,9914,9914,331.571850103535,336.018276603873,154.169920680235,160.558092655416,333.795063353704,157.3640066678255,-2.2232132501690103,-3.1940859875904835,2.5335290089242712,267.0,101.0,22.622844818002285,84.41971705956254,87.39840808662368,1.3089676533747197
315,520,521,6,23,29,672452,15.248345,381.934345,407.7077,405.3937,10135,10135,408.067993515892,413.359682033001,328.456538996731,334.636116263365,410.71383777444646,331.54632763004804,-2.6458442585544617,-3.0897886333170277,2.4334415890512515,267.0,101.0,-40.79424916886423,268.59096333702286,271.67126522980186,1.7215267749760779
316,522,523,6,25,29,727602,16.498912,383.184912,408.9583,406.6443,10166,10166,397.626034160519,404.042001954551,312.577146656367,319.703575040595,400.834018057535,316.140360848481,-3.2079838970159926,-3.5632141921140033,2.408608395758107,267.0,101.0,-44.48546568824884,249.43528739522574,253.37110974899886,1.7472854683946615
317,525,526,6,28,29,813960,18.457143,385.143143,410.91655,408.60255,10215,10215,404.476427217827,398.774503165128,412.238461335536,419.188970653948,401.6254651914775,415.71371599474196,2.850962026349521,-3.475254659205973,-2.4545594186945974,267.0,101.0,303.6891337108189,157.9292530825533,342.29919502277653,0.47954755327831444
318,574,575,6,77,29,2230539,50.579116,417.265116,443.0386,440.7246,11018,11018,339.841153118715,326.052915757053,37.0718308653729,38.6366775669282,332.947034437884,37.85425421615055,6.8941186808310135,-0.7824233507776484,-1.683804214839765,267.0,101.0,-55.3062816503949,-72.6471731849023,91.30386936899222,-2.221490198355184
319,579,580,6,82,29,2362355,53.568141,420.254141,446.02765,443.71365,11093,11093,349.866399436589,337.793727142802,80.818108054707,88.3989373703991,343.83006328969554,84.60852271255305,6.036336146893461,-3.790414657846057,-2.131501985091141,267.0,101.0,26.975378292895012,-73.78257327254668,78.55914429755146,-1.2202864983643957
320,13,14,0,14,21,446331,10.120884,11.173884,37.00415,34.69015,867,867,307.889034273832,300.861710530181,265.884477204116,265.295084762492,304.3753724020065,265.589780983304,3.513661871825491,0.29469622081199986,-1.4871206270935018,268.5,160.5,101.72370100287387,-44.53305588413371,111.04460550653263,-0.41264917958783554
321,30,31,0,31,21,939815,21.310998,22.363998,48.2872,45.9732,1149,1149,309.953212002139,301.294988572034,265.797577000709,265.837383776407,305.62410028708655,265.817480388558,4.329111715052477,-0.019903387849012688,-1.5753938629464188,268.5,160.5,105.48704611677204,-36.63950871774853,111.66902210335667,-0.33430008505265185
322,36,37,0,37,21,1109866,25.167029,26.220029,52.1432,49.8292,1246,1246,307.844121346616,300.05003938725,480.0,266.581821323708,303.94708036693305,373.290910661854,3.89704097968297,106.70908933814599,-0.036504011595153374,268.5,160.5,-27.65746876441857,-213.94282317569375,215.72312617529198,-1.6993583610977707
323,45,46,0,46,21,1363368,30.915374,31.968374,57.8916,55.5776,1389,1389,310.549109843964,299.977155249421,265.805428764366,266.111197843436,305.26313254669253,265.95831330390104,5.285977297271472,-0.15288453953502312,-1.59971092895388,268.5,160.5,106.47707517956248,-33.698905334672745,111.68251322185328,-0.30651553923341357
324,48,49,0,49,21,1436400,32.571429,33.624429,59.54765,57.23365,1431,1431,308.602438619491,300.142357140322,266.401221669465,266.145706447971,304.37239787990654,266.273464058718,4.230040739584467,0.12775761074698266,-1.540603051238561,268.5,160.5,104.64231374850687,-39.04921000473993,111.69088874494297,-0.3571639615236346
325,66,67,0,67,21,1981932,44.941769,45.994769,71.918,69.604,1740,1740,300.052050421299,297.966601368355,281.03614675464,273.877911796493,299.009325894827,277.45702927556647,1.042724526472,3.5791174790735454,-0.283489019501429,268.5,160.5,3.422153824601685,-120.82240904204498,120.87086358391947,-1.5424800635875124
326,89,90,1,7,21,229320,5.2,67.531,93.3841,91.0701,2277,2277,306.046660853214,300.803511093965,282.207950993964,275.321009584424,303.4250859735895,278.764480289194,2.621574879624518,3.443470704769993,-0.6507051170801968,268.5,160.5,43.85003891595072,-115.2537331950917,123.3136202061061,-1.2072428461034765
327,96,97,1,14,21,434942,9.86263,72.19363,98.04675,95.73275,2393,2393,302.910984571926,296.255708043851,282.457964111063,273.778703904856,299.5833463078885,278.1183340079595,3.327638264037489,4.339630103103502,-0.6541681305592454,268.5,160.5,46.90435023676099,-112.25074093907492,121.65626540587233,-1.1749944789065547
328,100,101,1,18,21,542818,12.308798,74.639798,100.49295,98.17895,2454,2454,302.264435400626,298.198745047964,280.847276060622,273.703355729576,300.231590224295,277.27531589509897,2.032845176330966,3.5719601655230235,-0.5173979871694308,268.5,160.5,30.181236580961897,-117.1855843481046,121.00978563968589,-1.3187237863897798
329,113,114,1,31,21,918007,20.816485,83.147485,109.00065,106.68665,2667,2667,302.903426335899,299.177241233346,282.224237496255,273.787641680319,301.0403337846225,278.005939588287,1.8630925512765089,4.218297907968008,-0.4159045294558281,268.5,160.5,17.708146737439403,-120.63556979790873,121.9283361706408,-1.4250467947290544
330,124,125,1,42,21,1252585,28.403288,90.734288,116.5875,114.2735,2857,2857,305.040499254166,299.672228327665,281.922437194246,272.828014955081,302.35636379091545,277.3752260746635,2.684135463250527,4.547211119582528,-0.533243037562813,268.5,160.5,30.2551924060695,-117.85879335721296,121.68020315214184,-1.3195151021374334
331,140,141,1,58,21,1717283,38.940658,101.271658,127.1249,124.8109,3120,3120,304.450858443317,298.431458179771,281.878998510626,273.634047434668,301.441158311544,277.75652297264696,3.009700131773002,4.122475537979028,-0.6306241194939777,268.5,160.5,42.534940988844994,-114.12708217428747,121.79578026574274,-1.2140453301463594
332,175,176,2,10,21,300413,6.812086,130.210086,155.92555,153.61155,3840,3840,365.522154498961,357.295871171737,305.188121892532,314.070196660878,361.409012835349,309.629159276705,4.113141663611998,-4.441037384173001,-2.3945073740072007,268.5,160.5,169.49853265239787,46.279998285435624,175.70313262038303,0.2665437559385455
333,189,190,2,24,21,742915,16.846145,140.244145,166.05255,163.73855,4093,4093,367.503190506589,362.151355833947,362.894845401161,367.972251950337,364.827273170268,365.43354867574897,2.6759173363210493,-2.538703274587988,-2.329887225197192,268.5,160.5,214.96992629135693,71.16624002674004,226.44359767777715,0.3196960181431465
334,223,224,2,58,21,1716314,38.918685,162.316685,188.12515,185.81115,4645,4645,402.64925854258,397.286231716705,372.415254379116,380.978904028808,399.9677451296425,376.697079203962,2.6815134129375338,-4.281824824846012,-2.5820915083142673,268.5,160.5,226.17105504320367,113.45306926849086,253.031510025524,0.4649468125059091
335,225,226,2,60,21,1757652,39.856054,163.254054,189.0625,186.7485,4669,4669,404.842742206533,390.763404906566,373.702975286799,376.552530511246,397.8030735565495,375.12775289902254,7.039668649983469,-1.4247776122235223,-1.7704915066851687,268.5,160.5,236.0124004185693,-84.15761400086886,250.56806888678838,-0.34252583974512874
336,232,233,2,67,21,1924989,43.650544,167.048544,192.857,190.543,4764,4764,399.728557924792,397.040576389343,373.935210374444,379.640569834206,398.3845671570675,376.787890104325,1.343990767724506,-2.852679729881004,-2.701304394268835,268.5,160.5,209.67927885537065,140.30342907445657,252.29041240475104,0.5897084652059541
337,237,238,2,72,21,2056562,46.634059,170.032059,195.84055,193.52655,4838,4838,394.742705671669,396.232125045535,360.991469963828,372.521700865878,395.487415358602,366.756585414853,-0.7447096869329926,-5.765115451024997,3.01312887084838,268.5,160.5,99.51733961208652,220.82545551404462,242.21391926652908,1.1473931533719481
338,238,239,2,73,21,2086802,47.319773,170.717773,196.52625,194.21225,4855,4855,399.368563624608,407.648474485279,349.129306313063,349.365814980882,403.50851905494346,349.2475606469725,-4.139955430335476,-0.11825433390947637,1.599352718273682,268.5,160.5,-184.8157749682411,140.34269197389673,232.06236633196602,2.492124628071243
339,249,250,3,1,21,75503,1.712086,186.358086,212.1264,209.8124,5245,5245,385.674736721125,389.733480844724,104.259287061832,111.023606035338,387.7041087829245,107.64144654858501,-2.0293720617995064,-3.382159486753011,2.6011565504159244,268.5,160.5,129.41191565245606,16.0063209660745,130.39802998399705,0.12306007869849545
340,277,278,3,29,21,893873,20.269229,204.915229,230.6836,228.3696,5709,5709,260.079551740987,253.758899477605,249.433088922948,252.641332626706,256.919225609296,251.037210774827,3.160326131690965,-1.6041218518790004,-2.0404904157854773,268.5,160.5,75.49103043571714,51.30502113952849,91.27486439526403,0.5969150168261266
341,286,287,3,38,21,1139379,25.836259,210.482259,236.25065,233.93665,5848,5848,275.666231589743,266.254980758717,433.643810233319,438.252602701918,270.96060617423,435.94820646761855,4.705625415512998,-2.3043962342995314,-2.0261788573558475,268.5,160.5,248.4602551655259,118.93389185616627,275.45919666798653,0.4464496688931321
342,289,290,3,41,21,1233007,27.959342,212.605342,238.37375,236.05975,5901,5901,236.568127370292,229.363476871929,440.066474840675,435.614927650819,232.9658021211105,437.840701245747,3.60232524918149,2.2257735949280004,-1.017339656920233,268.5,160.5,254.615125740946,-115.54947654706632,279.60783927919255,-0.42602622683555125
343,306,307,3,58,21,1705168,38.665941,223.311941,249.0804,246.7664,6169,6169,314.482751083908,323.717429702838,363.230505832409,369.46213291784,319.10009039337297,366.3463193751245,-4.617339309464967,-3.1158135427155003,2.1644134900630867,268.5,160.5,-142.3268875783449,157.08638839939138,211.97423510441845,2.306939616252456
344,320,321,3,72,21,2115201,47.963741,232.609741,258.3782,256.0642,6402,6402,404.564812534768,407.727792527728,432.271179517572,445.052238242715,406.146302531248,438.6617088801435,-1.581489996480002,-6.390529362571499,2.8989927919905165,268.5,160.5,66.79356579536758,303.082596755382,310.3553461560564,1.3538828915787295
345,335,336,4,4,21,144173,3.269229,248.510229,274.2414,271.9274,6798,6798,298.572013371553,304.473114316454,144.714393791482,155.651763921935,301.52256384400346,150.1830788567085,-2.950550472450459,-5.468685065226509,2.6468189864142144,268.5,160.5,33.96118176968374,6.600508883008941,34.59665568675937,0.19196135892573718
346,343,344,4,12,21,348293,7.8978,253.1388,278.87,276.556,6914,6914,290.124338857518,285.836835692727,214.899437080113,222.30556034935,287.9805872751225,218.6024987147315,2.1437515823955096,-3.703061634618507,-2.6168224081225926,268.5,160.5,45.96943713850258,40.52412228103528,61.28126661124948,0.7225248374250444
347,362,363,4,31,21,880934,19.975828,265.216828,290.94805,288.63405,7216,7216,210.162563729238,229.438840282897,307.726773920316,305.967298122861,219.8007020060675,306.8470360215885,-9.638138276829494,0.8797378987275124,1.479771810242828,268.5,160.5,-141.31446681450538,-61.800469628782146,154.23707912627873,-2.729328391290575
348,364,365,4,33,21,951348,21.572517,266.813517,292.54475,290.23075,7256,7256,224.605052550431,233.464549606712,329.036962857975,319.665655000825,229.0348010785715,324.35130892940003,-4.429748528140493,4.685653928574993,0.7573315801533993,268.5,160.5,-83.88511771997952,-146.17811186662243,168.53709788585303,-2.091770080946862
349,401,402,4,70,21,2004078,45.443946,290.684946,316.41625,314.10225,7853,7853,405.015569954005,405.83394106852,324.398496223888,330.874305772873,405.4247555112625,327.6364009983805,-0.4091855572575014,-3.237904774492506,3.015885458948656,268.5,160.5,114.88935971217852,182.9846994571844,216.06241045242103,1.010140727124897
350,412,413,4,81,21,2333568,52.915374,298.156374,323.8877,321.5737,8039,8039,318.181730921783,313.119881826312,74.6401766216898,65.8804480132198,315.65080637404753,70.2603123174548,2.5309245477354807,4.379864304234999,-0.5239769089518804,268.5,160.5,-85.9742702477106,54.54195293661425,101.81551833962357,2.57626335570279
351,433,434,5,19,21,538892,12.219773,317.878773,343.6569,341.3429,8534,8534,398.997246836595,391.769925527242,423.651679197258,428.18506079871,395.38358618191853,425.918369997984,3.6136606546764938,-2.2666908007259963,-2.131016383582658,268.5,160.5,292.2685048443,33.54812440135012,294.18761968303676,0.11428511176994594
352,438,439,5,24,21,683792,15.505488,321.164488,346.94265,344.62865,8616,8616,331.261207495484,325.739513711979,425.470560215001,419.205775085379,328.50036060373145,422.33816765019003,2.7608468917525215,3.1323925648109707,-0.7224354122392678,268.5,160.5,128.11884800140038,-236.1034309318289,268.62477419438966,-1.0736223829472318
353,459,460,5,45,21,1277155,28.960431,334.619431,360.3976,358.0836,8952,8952,229.449829113592,238.055223190021,100.452247645599,101.634749062267,233.75252615180648,101.043498353933,-4.30269703821449,-0.5912507083340017,1.7073550606990118,268.5,160.5,54.172644783001346,-42.518079496073405,68.86553947236354,-0.6654423870157216
354,464,465,5,50,21,1426175,32.339569,337.998569,363.7768,361.4628,9037,9037,286.085443661879,293.26194858892,99.5883873960352,106.665323879536,289.6736961253995,103.12685563778561,-3.588252463520462,-3.538468241750408,2.349209031654147,268.5,160.5,55.71845290524808,-25.208274583237575,61.155564764118154,-0.4248665448808844
