scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
11895,303.6947326660156,420.8470153808594,0.9936175346374512,301.1903381347656,419.5539245605469,1.0
11896,305.0508728027344,421.48858642578125,0.16730272769927979,302.03314208984375,419.93310546875,0.9999940991401672
11897,305.0205383300781,422.05596923828125,0.14055374264717102,302.23980712890625,420.5456848144531,0.9999903440475464
11898,305.7755126953125,426.41656494140625,0.003257155418395996,302.18218994140625,421.92034912109375,0.9999767541885376
11899,303.63861083984375,426.7964782714844,0.95717453956604,301.4926452636719,420.4992370605469,0.9999997615814209
11900,298.2519226074219,423.2130126953125,0.19040697813034058,300.4784851074219,422.4267883300781,0.9999992251396179
11901,307.4207458496094,428.01190185546875,0.004160851240158081,300.2986145019531,422.38677978515625,0.9999880790710449
11902,301.8683776855469,427.0816955566406,0.0034927427768707275,300.0760803222656,422.2556457519531,0.9999890923500061
11903,308.9814453125,427.32708740234375,0.0011641085147857666,300.5683288574219,422.6422424316406,0.9998990297317505
11904,296.8402404785156,427.08837890625,0.02350100874900818,299.8314208984375,422.0141906738281,0.9999967813491821
11905,301.8256530761719,423.81976318359375,0.10918959975242615,299.68145751953125,422.18450927734375,0.9999983310699463
11906,301.9413757324219,423.97882080078125,0.04820293188095093,299.30487060546875,422.35626220703125,0.999997615814209
11907,301.2757568359375,423.1632995605469,0.9116519689559937,299.002197265625,422.33465576171875,0.9999988079071045
11908,300.538330078125,423.55657958984375,0.956482470035553,298.66650390625,422.28057861328125,0.9999991655349731
11909,301.3536376953125,422.8873596191406,0.37476590275764465,299.0994567871094,422.06060791015625,0.9999977350234985
11910,300.7871398925781,422.98187255859375,0.9804812669754028,299.0239562988281,422.473876953125,0.9999991655349731
11911,300.6546936035156,423.71533203125,0.9140605926513672,298.7243957519531,422.3390197753906,0.9999997019767761
11912,301.23419189453125,423.4739074707031,0.292865514755249,298.9559326171875,422.1672058105469,0.9999974966049194
11913,301.6684875488281,423.10931396484375,0.0995255708694458,299.50274658203125,422.1587829589844,0.9999915957450867
11914,300.8355407714844,423.4158020019531,0.7447360754013062,298.7402648925781,422.3549499511719,0.9999991655349731
11915,300.8229064941406,423.19281005859375,0.9297616481781006,298.88446044921875,422.55078125,0.9999990463256836
11916,301.7946472167969,423.7353210449219,0.410748690366745,299.0638732910156,422.23797607421875,0.9999986290931702
11917,300.7145080566406,423.8606262207031,0.9623433351516724,298.75042724609375,422.5840759277344,0.9999995231628418
11918,301.1472473144531,423.64593505859375,0.3021233081817627,298.9390563964844,422.2521667480469,0.9999986886978149
11919,301.07781982421875,425.61181640625,0.9047993421554565,298.67279052734375,422.26470947265625,0.9999997615814209
11920,302.34783935546875,426.7462158203125,0.02381277084350586,298.7940673828125,422.1585693359375,0.9999935626983643
11921,302.3696594238281,426.5793151855469,0.015501469373703003,298.5450134277344,422.1092224121094,0.9999889731407166
11922,302.34918212890625,423.3236389160156,0.019988983869552612,298.6944885253906,422.0343017578125,0.9999921321868896
11923,302.380615234375,423.37225341796875,0.00534549355506897,298.98785400390625,422.0559997558594,0.9999815225601196
11924,302.2544250488281,423.30352783203125,0.009497791528701782,299.0065612792969,422.1097106933594,0.9999874830245972
11925,302.5249328613281,423.1688232421875,0.007566392421722412,298.64703369140625,422.0671081542969,0.999984860420227
11926,301.1537780761719,422.5238037109375,0.001740783452987671,298.9494323730469,422.52801513671875,0.9998855590820312
11927,300.83306884765625,423.0882263183594,0.07816752791404724,298.19696044921875,422.1226806640625,0.9999978542327881
11928,301.6845397949219,423.4894714355469,0.014804482460021973,297.4453430175781,422.718505859375,0.9999899864196777
11929,302.0234069824219,423.14752197265625,0.05457475781440735,297.5217590332031,422.642822265625,0.9999898076057434
11930,301.21588134765625,423.0619812011719,0.023557215929031372,297.2977294921875,422.6806335449219,0.9999942779541016
11931,294.9617614746094,427.3576965332031,0.7766462564468384,297.22869873046875,422.6435241699219,0.999997079372406
11932,300.1572570800781,424.0063781738281,0.02222779393196106,297.65142822265625,423.2475891113281,0.9999797940254211
11933,300.1344909667969,423.4790344238281,0.028360813856124878,297.5427551269531,422.4839782714844,0.9999938011169434
11934,297.86065673828125,422.4328308105469,0.06196489930152893,298.2682189941406,421.90838623046875,0.9999973773956299
11935,298.3340148925781,422.503173828125,0.009422004222869873,298.4018859863281,421.55596923828125,0.999993085861206
11936,301.1961364746094,422.1370544433594,0.17993688583374023,298.5054016113281,421.1959228515625,0.9999988079071045
11937,301.82373046875,421.8629150390625,0.23263919353485107,298.3379211425781,421.0331726074219,0.9999979734420776
11938,298.1383972167969,422.3704528808594,0.029551804065704346,298.33319091796875,421.5538330078125,0.9999984502792358
11939,301.12823486328125,423.62969970703125,0.083342045545578,298.53192138671875,421.3566589355469,0.9999984502792358
11940,302.9493408203125,426.62408447265625,0.0025678277015686035,299.9789733886719,421.40728759765625,0.9998909831047058
11941,304.3116455078125,421.6920166015625,0.0005931556224822998,299.3795166015625,421.71734619140625,0.9996840953826904
11942,303.1732177734375,421.96795654296875,0.0010987520217895508,299.67987060546875,421.6773376464844,0.999396562576294
11943,339.7673645019531,483.11846923828125,0.000330120325088501,299.16265869140625,421.3894348144531,0.9775439500808716
11944,303.84765625,421.6510314941406,0.000963360071182251,299.34716796875,421.53485107421875,0.9993929862976074
11945,302.0387878417969,422.72802734375,0.0056570470333099365,299.653076171875,421.0931396484375,0.9997557401657104
11946,301.60791015625,422.7587585449219,0.021811187267303467,299.5069885253906,420.9751892089844,0.9999687671661377
11947,301.57611083984375,422.3943786621094,0.032616764307022095,299.45513916015625,420.9843444824219,0.9999722242355347
11948,301.1170959472656,422.4231872558594,0.07223719358444214,298.9490661621094,420.8333740234375,0.9999755620956421
11949,302.3899841308594,422.0694274902344,0.05093008279800415,298.8627014160156,420.2593688964844,0.999993085861206
11950,303.2419128417969,421.88616943359375,0.031647950410842896,298.9037780761719,420.1265869140625,0.9999945163726807
11951,303.0841979980469,420.3371276855469,0.9024202823638916,298.3522033691406,419.484375,0.9999996423721313
11952,302.5965881347656,419.7401428222656,0.8212113380432129,298.04534912109375,418.8571472167969,0.9999994039535522
11953,303.2354736328125,420.1106262207031,0.8368114233016968,297.32135009765625,418.8650207519531,0.9999997019767761
11954,302.4737854003906,420.71490478515625,0.3977418541908264,296.98846435546875,419.079345703125,0.9999996423721313
11955,302.8520812988281,420.5115051269531,0.10490170121192932,297.1275329589844,418.8800048828125,0.9999986290931702
11956,302.6694641113281,420.7106018066406,0.09852069616317749,296.8246765136719,418.7512512207031,0.9999988079071045
11957,303.2563781738281,420.52972412109375,0.13947731256484985,296.98907470703125,418.6177062988281,0.9999978542327881
11958,304.2380676269531,419.3746032714844,0.9826548099517822,297.44873046875,418.08721923828125,0.9999998211860657
11959,303.7872314453125,418.2521057128906,0.9970695972442627,297.8650207519531,417.6278076171875,0.9999995827674866
11960,303.6214599609375,419.3719177246094,0.269999623298645,298.2452087402344,417.851318359375,0.9999955892562866
11961,303.676513671875,418.479736328125,0.9697201251983643,297.8355712890625,417.61810302734375,0.9999992251396179
11962,303.8295593261719,419.32525634765625,0.3765347898006439,297.38360595703125,417.6407470703125,0.9999986886978149
11963,302.57867431640625,419.3030700683594,0.21764984726905823,296.9377136230469,417.6635437011719,0.9999977350234985
11964,302.417724609375,420.336181640625,0.021753758192062378,297.0511474609375,417.9837341308594,0.999995231628418
11965,301.8264465332031,419.90802001953125,0.038982003927230835,296.6287536621094,417.83367919921875,0.9999909400939941
11966,302.2487487792969,420.1886901855469,0.028447061777114868,296.3973083496094,417.7936706542969,0.9999909400939941
11967,301.5174560546875,419.734130859375,0.17099660634994507,296.5400390625,417.9441833496094,0.9999953508377075
11968,297.57757568359375,419.3238220214844,0.1853022575378418,296.36602783203125,418.3695983886719,0.9999939203262329
11969,300.94915771484375,419.2291259765625,0.029988408088684082,296.27532958984375,417.5047912597656,0.9999942779541016
11970,297.49920654296875,417.91387939453125,0.47369930148124695,296.6770935058594,416.8620300292969,0.9999974966049194
11971,300.688232421875,418.53680419921875,0.6889122128486633,296.69598388671875,416.365966796875,0.9999945163726807
11972,300.2769470214844,418.1112976074219,0.5707710385322571,295.6051330566406,415.9283447265625,0.999992847442627
11973,300.2190246582031,417.4551696777344,0.9982206225395203,295.8262939453125,415.82781982421875,0.9999977350234985
11974,299.2513427734375,418.32635498046875,0.9567295908927917,294.7227783203125,416.8038024902344,0.9999991655349731
11975,300.56622314453125,418.7251892089844,0.7236289978027344,295.0543212890625,416.699951171875,0.9999982118606567
11976,302.8707580566406,419.41571044921875,0.023451954126358032,296.5347900390625,417.0844421386719,0.9999653100967407
11977,302.95013427734375,419.7451477050781,0.010323256254196167,296.7523498535156,417.353759765625,0.9999345541000366
11978,293.77374267578125,422.4053039550781,0.00038307905197143555,296.99481201171875,417.728759765625,0.9112662076950073
11979,293.8122863769531,422.1394348144531,0.00079306960105896,297.0391845703125,417.67205810546875,0.9997868537902832
11980,302.220458984375,420.4826354980469,0.00140458345413208,296.99261474609375,417.81610107421875,0.999934196472168
11981,303.42181396484375,420.3467102050781,0.0009686946868896484,296.9670715332031,417.89154052734375,0.9997839331626892
11982,303.83978271484375,421.1236877441406,0.0032289326190948486,297.0635070800781,417.8202209472656,0.9999686479568481
11983,303.45843505859375,420.2670593261719,0.0026525259017944336,297.3363342285156,417.8546142578125,0.9999568462371826
11984,304.5094909667969,421.2965393066406,0.003461778163909912,297.085205078125,418.0118713378906,0.999953031539917
11985,303.6311950683594,419.86370849609375,0.22051885724067688,297.69854736328125,417.74798583984375,0.9999944567680359
11986,302.5289306640625,418.6980895996094,0.6489763855934143,297.58721923828125,417.23992919921875,0.9999968409538269
11987,303.1013488769531,419.5835266113281,0.6216117739677429,297.44049072265625,417.8316345214844,0.9999949932098389
11988,303.8879699707031,419.5486145019531,0.6939593553543091,297.8251647949219,417.7452697753906,0.9999947547912598
11989,303.86224365234375,420.499267578125,0.14566218852996826,297.1231384277344,417.7434387207031,0.999993085861206
11990,303.9420471191406,420.84564208984375,0.03645610809326172,297.0548095703125,418.0553283691406,0.999993085861206
11991,303.9850769042969,421.0571594238281,0.03528010845184326,296.9088439941406,418.2722473144531,0.9999969005584717
11992,304.0640563964844,421.1080322265625,0.024764329195022583,297.3349914550781,418.1871337890625,0.9999936819076538
11993,302.9427490234375,419.7828674316406,0.02768656611442566,296.841552734375,418.0155029296875,0.9999953508377075
11994,303.3793029785156,419.5633850097656,0.07144194841384888,296.92547607421875,418.0241394042969,0.9999971389770508
11995,303.60137939453125,420.6749572753906,0.09840232133865356,297.387451171875,418.1265563964844,0.9999982118606567
11996,302.2052001953125,420.51300048828125,0.020532310009002686,297.1927185058594,418.1537780761719,0.9999984502792358
11997,301.8829345703125,420.10064697265625,0.0515095591545105,297.450927734375,417.81707763671875,0.9999991655349731
11998,303.71466064453125,419.65374755859375,0.8019049167633057,298.0550231933594,418.037841796875,0.9999994039535522
11999,298.625,421.81890869140625,0.28942763805389404,298.5059509277344,417.94976806640625,0.9999996423721313
12000,302.7127685546875,420.6798095703125,0.4130246341228485,298.3202209472656,418.8994445800781,0.9999997019767761
12001,303.28289794921875,420.9690856933594,0.3660286068916321,298.5765380859375,419.2331848144531,0.9999996423721313
12002,303.0505065917969,421.8111267089844,0.01926591992378235,299.0370788574219,419.7350769042969,0.9999903440475464
12003,302.5357360839844,420.6013488769531,0.5505011081695557,298.9207763671875,419.6898193359375,0.9999992847442627
12004,302.8057861328125,421.83349609375,0.16553306579589844,299.9505310058594,419.8763122558594,0.9999948143959045
12005,301.86346435546875,420.9850769042969,0.9978501796722412,299.0619812011719,419.7413024902344,0.9999997615814209
12006,303.8851318359375,421.4598388671875,0.12415874004364014,299.8315734863281,419.1623840332031,0.9999996423721313
12007,304.8134765625,422.20843505859375,0.006342649459838867,299.91754150390625,418.88958740234375,0.9999986886978149
12008,304.19390869140625,422.53277587890625,0.0027666091918945312,299.850830078125,420.1664733886719,0.9999892711639404
12009,303.5536804199219,423.00128173828125,0.0028916597366333008,300.0943603515625,420.4616394042969,0.9999777674674988
12010,303.4934997558594,422.7069396972656,0.007885754108428955,299.37451171875,420.5359191894531,0.999995768070221
12011,303.14093017578125,422.15142822265625,0.010477513074874878,299.6805725097656,420.1885681152344,0.9999930262565613
12012,303.43048095703125,422.4290466308594,0.02352890372276306,299.14013671875,420.25048828125,0.9999977350234985
12013,303.8177185058594,422.5655822753906,0.004937499761581421,299.50701904296875,420.37188720703125,0.9999977350234985
12014,303.5603942871094,421.68011474609375,0.0013031959533691406,300.0797424316406,420.037109375,0.9999833106994629
12015,308.606689453125,426.63671875,0.001863241195678711,300.13201904296875,420.24554443359375,0.9999935030937195
12016,303.8122253417969,421.6402893066406,0.0013112127780914307,300.2567443847656,420.5499572753906,0.9999887943267822
12017,306.0589294433594,421.9158630371094,0.003168344497680664,300.2212219238281,419.91046142578125,0.9999951124191284
12018,295.0177001953125,423.19580078125,0.0003682076930999756,300.4723205566406,420.62451171875,0.9997391700744629
12019,308.9306335449219,426.17547607421875,0.0020447373390197754,300.3223571777344,419.8781433105469,0.9999909400939941
12020,308.0762023925781,426.0679626464844,0.004293113946914673,299.9422607421875,419.9329528808594,0.9999986886978149
12021,306.2961120605469,421.72320556640625,0.004963666200637817,300.5130615234375,419.2967224121094,0.9999958276748657
12022,303.7611083984375,421.8847961425781,0.042088091373443604,300.1140441894531,419.06640625,0.9999996423721313
12023,308.2428894042969,425.37884521484375,0.010985106229782104,300.36712646484375,419.5207824707031,0.9999980926513672
12024,308.79071044921875,425.0221862792969,0.0064352452754974365,300.5751953125,419.1726989746094,0.9999961853027344
12025,306.3069763183594,422.43817138671875,0.0050331056118011475,300.4235534667969,418.704345703125,0.9999977350234985
12026,308.3834228515625,419.41766357421875,0.006201237440109253,300.4061279296875,418.6317443847656,0.9999979734420776
12027,306.14007568359375,421.5872802734375,0.07609003782272339,300.447265625,418.6940612792969,0.9999989867210388
12028,299.22802734375,417.9034729003906,0.18056610226631165,300.1646423339844,418.41937255859375,1.0
12029,301.9754943847656,417.67791748046875,0.7216932773590088,299.9867248535156,417.8808288574219,1.0
12030,299.81317138671875,416.53521728515625,0.9609311819076538,300.06048583984375,417.6719665527344,1.0
12031,301.86041259765625,417.3341369628906,0.651524007320404,299.8424377441406,417.744384765625,1.0
12032,301.9864196777344,417.58251953125,0.7758643627166748,299.79180908203125,417.7083435058594,1.0
12033,304.78253173828125,421.10406494140625,0.055967777967453,299.8192443847656,418.20782470703125,0.9999996423721313
12034,304.6250305175781,421.3155822753906,0.07373210787773132,300.1280212402344,418.46783447265625,0.9999992847442627
12035,304.32135009765625,421.1761474609375,0.23019802570343018,299.6486511230469,419.1009521484375,0.9999997019767761
12036,305.6536560058594,422.7279357910156,0.007905691862106323,300.2099914550781,419.3158264160156,0.9999977350234985
12037,294.27685546875,423.06402587890625,0.0005016326904296875,300.1968078613281,419.7075500488281,0.9998456835746765
12038,294.6965026855469,423.1278381347656,0.00044277310371398926,300.27142333984375,419.7071838378906,0.9997550845146179
12039,294.3998718261719,423.0189514160156,0.00044718384742736816,300.2931213378906,419.5194091796875,0.9987179040908813
12040,294.5253601074219,422.9145812988281,0.0005761086940765381,300.6615905761719,419.66876220703125,0.9998672008514404
12041,371.4876403808594,484.1180725097656,0.0003369748592376709,299.9627685546875,419.81585693359375,0.99295973777771
12042,294.75213623046875,423.19549560546875,0.0005141496658325195,300.2232971191406,419.60015869140625,0.9994188547134399
12043,303.3728332519531,425.3000793457031,0.01143646240234375,300.6439208984375,418.6418762207031,0.9999992847442627
12044,308.8842468261719,419.5025939941406,0.012195020914077759,300.4200439453125,418.498046875,0.999996542930603
12045,308.6069641113281,419.33929443359375,0.008822798728942871,300.8028564453125,418.2742614746094,0.9999970197677612
12046,309.1077880859375,418.930908203125,0.04638099670410156,300.8231201171875,417.820556640625,0.9999971389770508
12047,307.0502624511719,421.08270263671875,0.030072271823883057,301.00628662109375,417.7639465332031,0.9999968409538269
12048,305.8896484375,421.1570739746094,0.11137658357620239,300.7340087890625,418.29364013671875,0.9999995827674866
12049,308.8146057128906,419.337890625,0.008062481880187988,300.4777526855469,418.4720764160156,0.9999973773956299
12050,308.7916259765625,419.4479064941406,0.0034197866916656494,300.3822021484375,418.5902404785156,0.9999966025352478
12051,308.2213134765625,419.083251953125,0.009459525346755981,300.2680969238281,418.54248046875,0.9999993443489075
12052,304.13201904296875,421.2337646484375,0.03146633505821228,300.1172180175781,418.76239013671875,0.9999995827674866
12053,295.8937683105469,428.2083740234375,0.8482903838157654,300.26220703125,419.8765869140625,0.9999994039535522
12054,293.6407470703125,416.9838562011719,0.0004463493824005127,298.96954345703125,421.77215576171875,0.9997135996818542
12055,293.8863525390625,416.64013671875,0.0010412931442260742,299.48291015625,421.2527770996094,0.9999651908874512
12056,293.5385437011719,416.6991271972656,0.00031751394271850586,298.7688903808594,421.3819885253906,0.9973702430725098
12057,294.2327880859375,423.77984619140625,0.000276029109954834,298.3851318359375,421.4034423828125,0.9977231025695801
12058,293.9192810058594,417.03558349609375,0.00040224194526672363,299.0012512207031,421.51678466796875,0.9996327757835388
12059,294.3640441894531,423.9541931152344,0.0005655586719512939,298.8623352050781,421.7433776855469,0.9998649954795837
12060,295.1956787109375,425.48358154296875,0.19812867045402527,297.23248291015625,420.4018249511719,0.9999992847442627
12061,293.2088317871094,431.89996337890625,0.7539388537406921,297.44964599609375,421.0577087402344,0.999995231628418
12062,292.6871337890625,430.0774841308594,0.999997079372406,296.2821044921875,420.17535400390625,0.9999995231628418
12063,292.5927734375,428.29742431640625,0.9998394250869751,295.90673828125,420.01324462890625,0.9999997615814209
12064,292.2867126464844,429.3716735839844,0.999993085861206,296.0226135253906,419.9629211425781,0.9999994039535522
12065,292.07635498046875,429.8096618652344,0.9999995231628418,296.8224182128906,419.19677734375,0.9999997615814209
12066,292.3457946777344,429.3091125488281,0.9999997615814209,297.2069396972656,418.89471435546875,0.9999997615814209
12067,295.316162109375,426.0073547363281,0.9855897426605225,297.3662414550781,419.2733154296875,1.0
12068,294.7298889160156,426.7694091796875,0.9963244199752808,297.2796936035156,419.1159362792969,0.9999997615814209
12069,296.4140625,425.5829162597656,0.9684789180755615,297.2356262207031,419.2912902832031,0.9999996423721313
12070,297.15771484375,425.1481628417969,0.0096263587474823,297.4122314453125,419.38372802734375,0.9999959468841553
12071,302.2252197265625,421.55291748046875,0.015791118144989014,296.9538269042969,419.0758972167969,0.9999982118606567
12072,295.86004638671875,425.6900939941406,0.05417203903198242,296.8057556152344,419.37457275390625,0.9999980926513672
12073,297.4076843261719,425.3782653808594,0.08447915315628052,296.302978515625,419.2137756347656,0.9999990463256836
12074,293.76434326171875,428.6408386230469,0.9998390674591064,296.1341552734375,419.266845703125,0.9999992847442627
12075,291.7874450683594,428.6950378417969,0.9999918341636658,295.94622802734375,419.6141357421875,0.9999998807907104
12076,292.28369140625,429.55072021484375,0.999998927116394,295.9261779785156,419.9169921875,0.9999995827674866
12077,292.4654235839844,430.2411804199219,0.9999988675117493,296.7723388671875,420.34210205078125,0.9999995231628418
12078,292.6142883300781,430.2091369628906,0.9999994039535522,297.2148132324219,420.08953857421875,0.9999997615814209
12079,292.3998718261719,430.16632080078125,0.9999978542327881,296.5863342285156,420.0993957519531,0.9999990463256836
12080,292.487548828125,429.9306945800781,0.9999983310699463,296.8561096191406,419.982421875,0.9999997019767761
12081,292.9782409667969,429.75689697265625,0.9999970197677612,296.6058654785156,420.13360595703125,0.9999995231628418
12082,291.6268310546875,429.11712646484375,0.9999897480010986,296.8562927246094,420.1114807128906,0.999999463558197
12083,293.3529052734375,431.39385986328125,0.41915178298950195,296.3440246582031,420.8053894042969,0.999994158744812
12084,291.4253845214844,428.9656982421875,0.9999970197677612,296.6346435546875,420.1076354980469,0.9999997615814209
12085,290.921142578125,429.1897277832031,0.999998927116394,296.4863586425781,420.5688171386719,0.9999997615814209
12086,290.9701232910156,429.3266296386719,0.9999971389770508,296.508544921875,420.9622802734375,0.9999998807907104
12087,291.685546875,430.03955078125,0.999997615814209,296.17596435546875,421.4435119628906,0.9999998807907104
12088,295.1858825683594,430.4466552734375,0.809336245059967,296.06768798828125,422.1713562011719,0.9999995231628418
12089,295.7919006347656,427.17108154296875,0.5079310536384583,295.8326110839844,422.5973205566406,0.9999995231628418
12090,300.1539611816406,423.6461181640625,0.02714601159095764,295.9684753417969,423.0068359375,0.9999961853027344
12091,300.00445556640625,423.4568176269531,0.003967702388763428,296.6244812011719,425.32891845703125,0.9999006986618042
12092,300.7506103515625,422.6501770019531,0.0025281310081481934,296.0791015625,425.6336669921875,0.9997828602790833
12093,300.1082458496094,423.0442199707031,0.0015190541744232178,296.16693115234375,426.28033447265625,0.9995661377906799
12094,300.3278503417969,422.9912414550781,0.0028180181980133057,296.0321044921875,426.10687255859375,0.9999672174453735
12095,294.096435546875,434.2560119628906,0.015157461166381836,296.18231201171875,425.77703857421875,0.9999836683273315
12096,291.7547912597656,434.56182861328125,0.7624354362487793,296.433837890625,425.3136291503906,0.9999858736991882
12097,296.8242492675781,428.9043884277344,0.004449814558029175,296.1616516113281,423.73553466796875,0.9999567270278931
12098,292.209228515625,431.0785217285156,0.9999975562095642,295.7587890625,422.5535583496094,1.0
12099,293.09466552734375,430.8448486328125,0.9999960660934448,296.0730895996094,421.716064453125,0.9999996423721313
12100,295.5435791015625,428.11175537109375,0.9979819059371948,296.22265625,420.72503662109375,0.9999997615814209
12101,296.69091796875,428.3660583496094,0.9994412660598755,297.1500549316406,420.644287109375,0.9999996423721313
12102,301.546875,430.4858703613281,0.3351176381111145,299.579345703125,420.6112976074219,0.9999995827674866
12103,303.2687072753906,425.42352294921875,0.9920468330383301,300.8764953613281,418.6221923828125,0.9999998807907104
12104,305.94378662109375,419.099365234375,0.03368958830833435,302.4007873535156,417.3157653808594,0.9999995827674866
12105,309.8521423339844,417.1103515625,0.0009399652481079102,303.91107177734375,417.3243103027344,0.999049961566925
12106,311.5768737792969,416.9615478515625,0.22170814871788025,305.2379455566406,415.986328125,0.9999752044677734
12107,312.3348083496094,416.8820495605469,0.8809494972229004,305.48651123046875,415.5991516113281,0.9999935626983643
12108,311.1438293457031,417.9556579589844,0.33161497116088867,305.49139404296875,416.685791015625,0.9999896287918091
12109,311.6061096191406,418.1859436035156,0.010797321796417236,305.0806884765625,417.43341064453125,0.9999810457229614
12110,311.6284484863281,418.33709716796875,0.09425395727157593,305.26812744140625,417.5067138671875,0.9999958276748657
12111,310.542236328125,418.402587890625,0.09562638401985168,304.7892761230469,417.6631164550781,0.9999971985816956
12112,310.780029296875,418.52880859375,0.01665934920310974,304.6868591308594,417.9045715332031,0.9999960660934448
12113,311.2958679199219,418.6466064453125,0.7171084880828857,304.93731689453125,417.3316345214844,0.9999985694885254
12114,310.8376770019531,418.40899658203125,0.3103173077106476,304.8258056640625,417.3694152832031,0.9999990463256836
12115,310.8824768066406,418.7769775390625,0.016226649284362793,304.62078857421875,417.5120849609375,0.9999978542327881
12116,311.3789367675781,418.525634765625,0.018522650003433228,304.5967102050781,417.9057922363281,0.9999974966049194
12117,310.3774719238281,418.9318542480469,0.06639686226844788,304.03778076171875,418.0185241699219,0.9999979734420776
12118,299.0201721191406,420.16033935546875,0.056117624044418335,303.29376220703125,418.37066650390625,0.9999996423721313
12119,309.8515625,418.7820129394531,0.001690000295639038,303.3570556640625,419.11669921875,0.9999922513961792
12120,296.7710266113281,422.384521484375,0.00041869282722473145,304.11749267578125,420.4159851074219,0.9996293783187866
12121,294.8086242675781,423.0573425292969,0.0002053976058959961,303.6842346191406,421.2702941894531,0.9707307815551758
12122,294.8033752441406,423.04949951171875,5.969165431451984e-05,303.9909362792969,421.74310302734375,0.42404577136039734
12123,296.48309326171875,422.8245849609375,0.0006463229656219482,302.9645690917969,421.5402526855469,0.999921441078186
12124,296.0027770996094,422.3387756347656,0.0032314062118530273,302.4574279785156,422.0584411621094,0.9999261498451233
12125,298.3493347167969,427.010498046875,0.10670268535614014,302.57989501953125,421.4710998535156,0.9999979138374329
12126,304.6368713378906,425.9445495605469,0.005649477243423462,303.01348876953125,421.27105712890625,0.9999949932098389
12127,303.8963928222656,423.03656005859375,0.4949590563774109,302.1264953613281,421.8986511230469,0.9999990463256836
12128,304.8515930175781,425.318359375,0.06520947813987732,301.4012756347656,421.9703674316406,0.9999986886978149
12129,305.9783935546875,423.4994812011719,0.09629678726196289,301.94482421875,421.8471984863281,0.9999962449073792
12130,303.8667907714844,426.81439208984375,0.01508602499961853,301.7990417480469,422.0763244628906,0.9999970197677612
12131,304.7245788574219,427.422119140625,0.011932432651519775,301.69122314453125,421.86297607421875,0.9999967813491821
12132,305.5382080078125,428.1056823730469,0.005479633808135986,301.79132080078125,422.0881652832031,0.999989926815033
12133,303.85125732421875,425.24603271484375,0.21952366828918457,300.8758850097656,421.236083984375,0.9999994039535522
12134,302.8417053222656,426.86822509765625,0.3662588596343994,301.18115234375,420.9252624511719,0.9999998807907104
12135,303.6802062988281,424.67694091796875,0.45623376965522766,300.9548645019531,420.8962097167969,1.0
12136,297.34552001953125,426.16192626953125,0.8896536827087402,301.819580078125,420.7726135253906,0.9999998807907104
12137,299.5772399902344,422.82806396484375,0.0872073769569397,301.9595642089844,420.998291015625,0.9999993443489075
12138,299.1131896972656,423.2666931152344,0.039207786321640015,302.2743225097656,420.62054443359375,0.9999986290931702
12139,303.9200134277344,421.4705810546875,0.7515536546707153,301.9844970703125,420.24273681640625,0.9999978542327881
12140,304.3351745605469,421.53729248046875,0.6070653200149536,302.0249328613281,420.34619140625,0.9999976754188538
12141,304.6040344238281,421.68182373046875,0.3916473984718323,302.1365966796875,420.2739562988281,0.999997615814209
12142,306.3671875,421.6007385253906,0.005222231149673462,302.4333801269531,420.98602294921875,0.9998271465301514
12143,304.3092956542969,421.4631042480469,0.024535268545150757,301.67913818359375,420.4873352050781,0.9999984502792358
12144,305.90093994140625,425.4380798339844,0.0038077831268310547,301.5687255859375,420.20281982421875,0.9999935626983643
12145,304.10888671875,420.1761474609375,0.9997396469116211,300.90155029296875,419.0448913574219,1.0
12146,303.5104675292969,417.2458801269531,0.9984208345413208,300.7977294921875,417.69622802734375,1.0
12147,295.7262878417969,422.06231689453125,0.0007725656032562256,301.86846923828125,418.10675048828125,0.9997804164886475
12148,306.24151611328125,419.7076110839844,0.030504316091537476,302.5123291015625,416.30621337890625,0.9999923706054688
12149,293.61004638671875,422.2032470703125,0.0001958310604095459,304.17401123046875,417.1095886230469,0.9168487787246704
12150,293.22698974609375,423.01708984375,9.863486047834158e-05,305.04901123046875,417.7593078613281,0.19808030128479004
12151,311.71136474609375,416.1403503417969,0.9652994871139526,304.7653503417969,414.1746520996094,0.9999977350234985
12152,312.29632568359375,415.5189514160156,0.1073291003704071,306.4676208496094,413.99066162109375,0.9999675750732422
12153,313.640625,415.34228515625,0.010808199644088745,307.1908874511719,412.0149230957031,0.9999954700469971
12154,315.3299255371094,416.28570556640625,0.10536497831344604,308.0392150878906,410.6200866699219,0.9999997615814209
12155,315.3406982421875,417.63885498046875,0.27286624908447266,310.14691162109375,410.7455749511719,0.9999962449073792
12156,312.2660217285156,417.0126953125,0.3386727273464203,311.5147399902344,409.63531494140625,0.9999986290931702
12157,316.8439636230469,415.4802551269531,0.3424130082130432,314.7390441894531,407.38507080078125,0.999996542930603
12158,316.35821533203125,413.4139099121094,0.99949049949646,316.4146728515625,406.2812194824219,0.9999998211860657
