Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame
808,9,61,43,1796372,40.734059,584.717059,602.423,596.784,14920
809,9,62,22,1822251,41.320884,585.303884,603.0098,597.3708,14934
810,9,63,29,1842798,41.786803,585.769803,603.4757,597.8367,14946
811,9,64,44,1868192,42.36263,586.34563,604.05155,598.41255,14960
812,9,65,29,1901825,43.125283,587.108283,604.8142,599.1752,14979
813,9,66,9,1927461,43.706599,587.689599,605.3955,599.7565,14994
814,9,67,44,1946555,44.139569,588.122569,605.8285,600.1895,15005
815,9,68,30,1985518,45.023084,589.006084,606.712,601.073,15027
816,9,69,40,2006308,45.494512,589.477512,607.18345,601.54445,15039
817,9,70,7,2029763,46.026372,590.009372,607.7153,602.0763,15052
818,9,71,44,2065092,46.827483,590.810483,608.5164,602.8774,15072
819,9,72,30,2087578,47.33737,591.32037,609.0263,603.3873,15085
820,9,73,40,2110306,47.852744,591.835744,609.5417,603.9027,15098
821,9,74,39,2141758,48.565941,592.548941,610.2549,604.6159,15115
822,9,75,9,2165698,49.108798,593.091798,610.79775,605.15875,15129
823,9,76,44,2189395,49.646145,593.629145,611.3351,605.6961,15142
824,9,77,22,2218666,50.309887,594.292887,611.9988,606.3598,15159
825,9,78,44,2251087,51.045057,595.028057,612.734,607.095,15177
826,9,79,10,2286173,51.840658,595.823658,613.5296,607.8906,15197
827,9,80,7,2309144,52.361542,596.344542,614.0505,608.4115,15210
828,9,81,43,2341080,53.085714,597.068714,614.77465,609.13565,15228
829,9,82,21,2365262,53.634059,597.617059,615.323,609.684,15242
830,9,83,21,2383629,54.050544,598.033544,615.7395,610.1005,15253
